Id,ItemId,RM,PRO,FIN,Mid
31887,85334,0,1,0,5593
31888,85335,0,1,0,5593
31889,85336,0,1,0,5593
31890,85337,0,1,0,5593
31891,85347,0,1,0,5593
31892,85348,0,1,0,5593
31893,85349,0,1,0,5593
31894,85350,0,1,0,5593
31895,85351,0,1,0,5593
31896,85325,0,1,0,5593
31897,85326,0,1,0,5593
31898,85327,0,1,0,5593
31899,85328,0,1,0,5593
31900,85329,0,1,0,5593
31901,85330,0,1,0,5593
31902,85379,0,1,0,5593
31903,85380,0,1,0,5593
31904,85382,0,1,0,5593
31905,85383,0,1,0,5593
31906,85385,0,1,0,5593
31907,85386,0,1,0,5593
31908,85387,0,1,0,5593
31909,85389,0,1,0,5593
31910,85399,0,1,0,5593
31911,85400,0,1,0,5593
31912,85401,0,1,0,5593
31913,85403,0,1,0,5593
31914,85404,0,1,0,5593
31915,85405,0,1,0,5593
31916,85406,0,1,0,5593
31917,85407,0,1,0,5593
31918,85408,0,1,0,5593
31919,85409,0,1,0,5593
31920,85411,0,1,0,5593
31921,85412,0,1,0,5593
31922,85413,0,1,0,5593
31923,85414,0,1,0,5593
31924,85352,0,1,0,5593
31925,85353,0,1,0,5593
31926,85354,0,1,0,5593
31927,85355,0,1,0,5593
31928,85371,0,1,0,5593
31929,85372,0,1,0,5593
31930,85373,0,1,0,5593
31931,85365,0,1,0,5593
31932,85366,0,1,0,5593
31933,85367,0,1,0,5593
31934,85432,0,1,0,5594
31935,85433,0,1,0,5594
31936,85434,0,1,0,5594
31937,85435,0,1,0,5594
31938,85437,0,1,0,5594
31939,85422,0,1,0,5594
31940,85423,0,1,0,5594
31941,85424,0,1,0,5594
31942,85425,0,1,0,5594
31943,85426,0,1,0,5594
31944,85427,0,1,0,5594
31945,85452,0,1,0,5594
31946,85453,0,1,0,5594
31947,85454,0,1,0,5594
31948,85472,0,1,0,5594
31949,85473,0,1,0,5594
31950,85474,0,1,0,5594
31951,85476,0,1,0,5594
31952,85477,0,1,0,5594
31953,85478,0,1,0,5594
31954,85479,0,1,0,5594
31955,85480,0,1,0,5594
31956,85481,0,1,0,5594
31957,85482,0,1,0,5594
31958,85485,0,1,0,5594
31959,85486,0,1,0,5594
31960,85140,0,1,0,5595
31961,85487,0,1,0,5596
31962,85439,0,1,0,5596
31963,85440,0,1,0,5596
31964,85442,0,1,0,5596
31965,85443,0,1,0,5596
31966,85446,0,1,0,5596
31967,85448,0,1,0,5596
31968,85449,0,1,0,5596
31969,85450,0,1,0,5596
31970,85451,0,1,0,5596
31971,85418,0,1,0,5596
31972,85419,0,1,0,5596
31973,85420,0,1,0,5596
31974,85462,0,1,0,5596
31975,85463,0,1,0,5596
31976,85465,0,1,0,5596
31977,85466,0,1,0,5596
31978,85468,0,1,0,5596
31979,85458,0,1,0,5596
31980,85459,0,1,0,5596
31981,85460,0,1,0,5596
31982,85281,0,1,0,5597
31983,85282,0,1,0,5597
31984,85285,0,1,0,5597
31985,85287,0,1,0,5597
31986,85270,0,1,0,5597
31987,85271,0,1,0,5597
31988,85272,0,1,0,5597
31989,85273,0,1,0,5597
31990,85274,0,1,0,5597
31991,85275,0,1,0,5597
31992,85290,0,1,0,5597
31993,85291,0,1,0,5597
31994,85293,0,1,0,5597
31995,85294,0,1,0,5597
31996,85309,0,1,0,5597
31997,85310,0,1,0,5597
31998,85312,0,1,0,5597
31999,85304,0,1,0,5597
32000,85305,0,1,0,5597
32001,85306,0,1,0,5597
32002,85315,0,1,0,5597
32003,85317,0,1,0,5597
32004,85320,0,1,0,5597
32005,85321,0,1,0,5597
32006,85322,0,1,0,5597
32007,85141,0,1,0,5598
32008,86230,0,1,0,5599
32009,86231,0,1,0,5599
32010,86232,0,1,0,5599
32011,84564,1,0,0,5600
32012,84564,0,1,0,5600
32013,83138,0,1,0,5601
32014,84752,0,1,0,5602
32015,85690,1,0,0,5603
32016,85690,0,1,0,5603
32017,84754,0,1,0,5604
32018,86390,0,1,0,5605
32019,86410,0,1,0,5606
32020,86411,0,1,0,5606
32021,86412,0,1,0,5606
32022,86413,0,1,0,5606
32023,86474,0,1,0,5607
32024,86475,0,1,0,5607
32025,86476,0,1,0,5607
32026,86393,0,1,0,5608
32027,84109,0,1,0,5609
32028,84122,0,1,0,5609
32029,85689,0,1,0,5610
32030,86065,0,1,0,5610
32031,86064,0,1,0,5610
32032,85884,0,1,0,5611
32033,85885,0,1,0,5611
32034,84755,0,1,0,5612
32035,84756,0,1,0,5612
32036,82958,0,1,0,5613
32037,82957,0,1,0,5613
32038,83137,0,1,0,5614
32039,82246,0,1,0,5615
32040,83622,0,1,0,5615
32041,86763,0,1,0,5616
32042,86764,0,1,0,5617
32043,86660,0,1,0,5618
32044,86661,0,1,0,5618
32045,86665,0,1,0,5619
32046,86666,0,1,0,5619
32047,86778,0,1,0,5620
32048,86780,0,1,0,5620
32049,86686,0,1,0,5620
32050,86730,0,1,0,5621
32051,86731,0,1,0,5622
32052,82245,0,1,0,5623
32053,84789,0,1,0,5623
32054,84790,0,1,0,5623
32055,82804,0,1,0,5624
32056,82875,0,1,0,5624
32057,82876,0,1,0,5624
32058,84561,0,1,0,5625
32059,83132,0,1,0,5626
32060,83133,0,1,0,5626
32061,86704,0,1,0,5627
32062,86862,0,1,0,5628
32063,86823,0,1,0,5629
32064,86816,0,1,0,5629
32065,86689,0,1,0,5630
32066,86690,0,1,0,5630
32067,86691,0,1,0,5630
32068,86692,0,1,0,5630
32069,86858,0,1,0,5631
32070,86781,0,1,0,5632
32071,86782,0,1,0,5632
32072,86783,0,1,0,5632
32073,86787,0,1,0,5633
32074,86788,0,1,0,5633
32075,86706,0,1,0,5634
32076,86708,0,1,0,5634
32077,86709,0,1,0,5634
32078,86922,0,1,0,5635
32079,86920,0,1,0,5635
32080,86917,0,1,0,5635
32081,86918,0,1,0,5635
32082,86975,0,1,0,5636
32083,87308,0,1,0,5637
32084,87309,0,1,0,5637
32085,87310,0,1,0,5637
32086,87311,0,1,0,5637
32087,87313,0,1,0,5637
32088,87315,0,1,0,5637
32089,87317,0,1,0,5637
32090,87319,0,1,0,5637
32091,87321,0,1,0,5637
32092,87323,0,1,0,5637
32093,14066,0,1,0,5638
32094,14068,0,1,0,5638
32095,14067,0,1,0,5638
32096,14069,0,1,0,5638
32097,14071,0,1,0,5638
32098,14072,0,1,0,5638
32099,14073,0,1,0,5638
32100,14074,0,1,0,5638
32101,31815,0,1,0,5638
32102,83092,0,1,0,5639
32103,83760,0,1,0,5639
32104,84224,0,1,0,5640
32105,84250,0,1,0,5640
32106,84256,0,1,0,5640
32107,84257,0,1,0,5640
32108,84303,0,1,0,5640
32109,84346,0,1,0,5640
32110,84360,0,1,0,5640
32111,84433,0,1,0,5640
32112,84640,0,1,0,5640
32113,84649,0,1,0,5640
32114,84650,0,1,0,5640
32115,84651,0,1,0,5640
32116,84652,0,1,0,5640
32117,84653,0,1,0,5640
32118,84654,0,1,0,5640
32119,84655,0,1,0,5640
32120,84656,0,1,0,5640
32121,84657,0,1,0,5640
32122,84658,0,1,0,5640
32123,84659,0,1,0,5640
32124,84660,0,1,0,5640
32125,84661,0,1,0,5640
32126,84662,0,1,0,5640
32127,84663,0,1,0,5640
32128,84665,0,1,0,5640
32129,84666,0,1,0,5640
32130,84667,0,1,0,5640
32131,84668,0,1,0,5640
32132,84670,0,1,0,5640
32133,84671,0,1,0,5640
32134,84672,0,1,0,5640
32135,84674,0,1,0,5640
32136,84676,0,1,0,5640
32137,84677,0,1,0,5640
32138,84678,0,1,0,5640
32139,84689,0,1,0,5640
32140,84688,0,1,0,5640
32141,84687,0,1,0,5640
32142,84686,0,1,0,5640
32143,84685,0,1,0,5640
32144,84684,0,1,0,5640
32145,84683,0,1,0,5640
32146,84679,0,1,0,5640
32147,84680,0,1,0,5640
32148,84682,0,1,0,5640
32149,84681,0,1,0,5640
32150,84690,0,1,0,5640
32151,84691,0,1,0,5640
32152,84692,0,1,0,5641
32153,84693,0,1,0,5641
32154,84694,0,1,0,5641
32155,84695,0,1,0,5641
32156,84696,0,1,0,5641
32157,84706,0,1,0,5641
32158,84707,0,1,0,5641
32159,84708,0,1,0,5641
32160,84710,0,1,0,5641
32161,84711,0,1,0,5641
32162,84768,0,1,0,5641
32163,84820,0,1,0,5641
32164,84821,0,1,0,5642
32165,84822,0,1,0,5642
32166,84823,0,1,0,5643
32167,84824,0,1,0,5643
32168,84825,0,1,0,5643
32169,84826,0,1,0,5644
32170,84827,0,1,0,5644
32171,84828,0,1,0,5644
32172,84830,0,1,0,5644
32173,84831,0,1,0,5644
32174,84832,0,1,0,5644
32175,84833,0,1,0,5644
32176,84834,0,1,0,5644
32177,84835,0,1,0,5644
32178,84836,0,1,0,5645
32179,84837,0,1,0,5645
32180,84838,0,1,0,5645
32181,84839,0,1,0,5645
32182,84840,0,1,0,5645
32183,84841,0,1,0,5645
32184,84842,0,1,0,5645
32185,84843,0,1,0,5645
32186,84844,0,1,0,5645
32187,84845,0,1,0,5645
32188,84846,0,1,0,5645
32189,84847,0,1,0,5645
32190,84848,0,1,0,5645
32191,84849,0,1,0,5646
32192,84850,0,1,0,5646
32193,84851,0,1,0,5646
32194,84852,0,1,0,5646
32195,84865,0,1,0,5646
32196,84866,0,1,0,5646
32197,84867,0,1,0,5646
32198,84868,0,1,0,5646
32199,84872,0,1,0,5646
32200,84873,0,1,0,5647
32201,84874,0,1,0,5648
32202,84875,0,1,0,5648
32203,84876,0,1,0,5648
32204,84878,0,1,0,5648
32205,84879,0,1,0,5648
32206,84880,0,1,0,5648
32207,84881,0,1,0,5648
32208,84882,0,1,0,5648
32209,84883,0,1,0,5648
32210,84884,0,1,0,5648
32211,84885,0,1,0,5649
32212,84886,0,1,0,5649
32213,84887,0,1,0,5649
32214,84888,0,1,0,5650
32215,84889,0,1,0,5650
32216,84890,0,1,0,5650
32217,84905,0,1,0,5650
32218,84917,0,1,0,5650
32219,85112,0,1,0,5650
32220,85113,0,1,0,5650
32221,85114,0,1,0,5650
32222,85115,0,1,0,5650
32223,85242,0,1,0,5651
32224,85243,0,1,0,5651
32225,85245,0,1,0,5651
32226,85246,0,1,0,5651
32227,85267,0,1,0,5651
32228,85627,0,1,0,5651
32229,85628,0,1,0,5651
32230,85702,0,1,0,5651
32231,85735,0,1,0,5651
32232,85740,0,1,0,5651
32233,85741,0,1,0,5651
32234,85743,0,1,0,5652
32235,85758,0,1,0,5652
32236,85770,0,1,0,5652
32237,85771,0,1,0,5652
32238,85772,0,1,0,5652
32239,85774,0,1,0,5652
32240,85806,0,1,0,5652
32241,85807,0,1,0,5652
32242,85811,0,1,0,5652
32243,85861,0,1,0,5652
32244,85882,0,1,0,5652
32245,85898,0,1,0,5652
32246,86018,0,1,0,5652
32247,86019,0,1,0,5652
32248,86020,0,1,0,5652
32249,86113,0,1,0,5652
32250,86119,0,1,0,5652
32251,86170,0,1,0,5652
32252,86186,0,1,0,5652
32253,86197,0,1,0,5652
32254,86198,0,1,0,5652
32255,86199,0,1,0,5652
32256,86200,0,1,0,5652
32257,86201,0,1,0,5652
32258,86202,0,1,0,5652
32259,86203,0,1,0,5652
32260,86204,0,1,0,5652
32261,86205,0,1,0,5652
32262,86206,0,1,0,5652
32263,86225,0,1,0,5652
32264,86378,0,1,0,5653
32265,86407,0,1,0,5653
32266,86430,0,1,0,5653
32267,86483,0,1,0,5653
32268,86499,0,1,0,5653
32269,86524,0,1,0,5653
32270,86525,0,1,0,5653
32271,86552,0,1,0,5653
32272,86576,0,1,0,5653
32273,86580,0,1,0,5653
32274,86919,0,1,0,5653
32275,86921,0,1,0,5653
32276,87357,0,1,0,5654
32277,87356,0,1,0,5654
32278,87355,0,1,0,5654
32279,87354,0,1,0,5654
32280,87347,0,1,0,5654
32281,87346,0,1,0,5654
32282,87345,0,1,0,5654
32283,87344,0,1,0,5654
32284,87343,0,1,0,5654
32285,87342,0,1,0,5654
32286,87341,0,1,0,5654
32287,87340,0,1,0,5654
32288,87339,0,1,0,5654
32289,87291,0,1,0,5654
32290,87123,0,1,0,5654
32291,87084,0,1,0,5654
32292,87079,0,1,0,5654
32293,86923,0,1,0,5654
32294,84859,0,1,0,5655
32295,84861,0,1,0,5655
32296,84862,0,1,0,5655
32297,84863,0,1,0,5655
32298,84864,0,1,0,5655
32299,84919,0,1,0,5655
32300,84920,0,1,0,5655
32301,84922,0,1,0,5655
32302,84923,0,1,0,5655
32303,84924,0,1,0,5655
32304,84925,0,1,0,5655
32305,84927,0,1,0,5655
32306,84928,0,1,0,5655
32307,84929,0,1,0,5655
32308,84930,0,1,0,5655
32309,84935,0,1,0,5655
32310,84936,0,1,0,5655
32311,84937,0,1,0,5655
32312,84939,0,1,0,5655
32313,84940,0,1,0,5655
32314,84982,0,1,0,5655
32315,84983,0,1,0,5655
32316,84984,0,1,0,5655
32317,84985,0,1,0,5655
32318,84986,0,1,0,5655
32319,84989,0,1,0,5655
32320,84990,0,1,0,5655
32321,84991,0,1,0,5655
32322,84993,0,1,0,5655
32323,84994,0,1,0,5655
32324,84996,0,1,0,5655
32325,84997,0,1,0,5655
32326,85000,0,1,0,5655
32327,85005,0,1,0,5655
32328,85006,0,1,0,5655
32329,85008,0,1,0,5655
32330,85009,0,1,0,5656
32331,85010,0,1,0,5656
32332,85011,0,1,0,5656
32333,85012,0,1,0,5656
32334,85013,0,1,0,5656
32335,85014,0,1,0,5656
32336,85016,0,1,0,5656
32337,85017,0,1,0,5656
32338,85019,0,1,0,5656
32339,85020,0,1,0,5656
32340,85023,0,1,0,5656
32341,85026,0,1,0,5656
32342,85034,0,1,0,5656
32343,85035,0,1,0,5656
32344,85036,0,1,0,5656
32345,85037,0,1,0,5656
32346,86060,0,1,0,5657
32347,84058,0,1,0,5658
32348,84059,0,1,0,5658
32349,84061,0,1,0,5658
32350,84062,0,1,0,5658
32351,84063,0,1,0,5658
32352,84064,0,1,0,5658
32353,84073,0,1,0,5658
32354,84721,0,1,0,5658
32355,85116,0,1,0,5658
32356,85117,0,1,0,5658
32357,85118,0,1,0,5658
32358,85119,0,1,0,5658
32359,85120,0,1,0,5658
32360,85121,0,1,0,5658
32361,85122,0,1,0,5658
32362,85123,0,1,0,5658
32363,85124,0,1,0,5658
32364,85125,0,1,0,5658
32365,85127,0,1,0,5658
32366,85129,0,1,0,5658
32367,85130,0,1,0,5658
32368,85131,0,1,0,5658
32369,85133,0,1,0,5658
32370,85135,0,1,0,5658
32371,85136,0,1,0,5658
32372,85138,0,1,0,5658
32373,85143,0,1,0,5658
32374,85144,0,1,0,5658
32375,85145,0,1,0,5658
32376,85146,0,1,0,5658
32377,85149,0,1,0,5658
32378,85150,0,1,0,5658
32379,85151,0,1,0,5658
32380,85152,0,1,0,5658
32381,85154,0,1,0,5658
32382,85155,0,1,0,5658
32383,85156,0,1,0,5658
32384,85157,0,1,0,5658
32385,85158,0,1,0,5658
32386,85159,0,1,0,5658
32387,85160,0,1,0,5658
32388,85170,0,1,0,5658
32389,85196,0,1,0,5658
32390,85197,0,1,0,5658
32391,85198,0,1,0,5658
32392,85199,0,1,0,5658
32393,85208,0,1,0,5658
32394,85209,0,1,0,5658
32395,85216,0,1,0,5658
32396,85217,0,1,0,5658
32397,85218,0,1,0,5658
32398,85219,0,1,0,5658
32399,85221,0,1,0,5658
32400,85223,0,1,0,5658
32401,85224,0,1,0,5658
32402,85225,0,1,0,5658
32403,85227,0,1,0,5658
32404,85228,0,1,0,5658
32405,85229,0,1,0,5658
32406,85230,0,1,0,5658
32407,85231,0,1,0,5658
32408,85232,0,1,0,5658
32409,85234,0,1,0,5658
32410,85249,0,1,0,5658
32411,85250,0,1,0,5658
32412,85251,0,1,0,5658
32413,85252,0,1,0,5658
32414,85253,0,1,0,5658
32415,85338,0,1,0,5658
32416,85569,0,1,0,5658
32417,85571,0,1,0,5658
32418,85572,0,1,0,5658
32419,85573,0,1,0,5658
32420,85574,0,1,0,5658
32421,85608,0,1,0,5658
32422,85613,0,1,0,5658
32423,85614,0,1,0,5658
32424,85615,0,1,0,5658
32425,85616,0,1,0,5658
32426,85679,0,1,0,5658
32427,85685,0,1,0,5658
32428,85697,0,1,0,5658
32429,85746,0,1,0,5658
32430,85747,0,1,0,5658
32431,85748,0,1,0,5658
32432,85751,0,1,0,5658
32433,85757,0,1,0,5658
32434,85762,0,1,0,5658
32435,85763,0,1,0,5658
32436,85764,0,1,0,5658
32437,85815,0,1,0,5658
32438,85816,0,1,0,5658
32439,85817,0,1,0,5658
32440,85818,0,1,0,5658
32441,85921,0,1,0,5658
32442,86024,0,1,0,5658
32443,86025,0,1,0,5658
32444,86026,0,1,0,5658
32445,86051,0,1,0,5658
32446,86059,0,1,0,5658
32447,86066,0,1,0,5658
32448,86067,0,1,0,5658
32449,86309,0,1,0,5658
32450,86523,0,1,0,5658
32451,86710,0,1,0,5658
32452,86711,0,1,0,5658
32453,87338,0,1,0,5658
32454,84891,0,1,0,5659
32455,84892,0,1,0,5659
32456,84894,0,1,0,5659
32457,84895,0,1,0,5659
32458,84896,0,1,0,5659
32459,84897,0,1,0,5659
32460,84899,0,1,0,5659
32461,84901,0,1,0,5659
32462,84902,0,1,0,5659
32463,84904,0,1,0,5659
32464,84907,0,1,0,5659
32465,84908,0,1,0,5659
32466,84909,0,1,0,5659
32467,84910,0,1,0,5659
32468,84911,0,1,0,5659
32469,84912,0,1,0,5659
32470,84931,0,1,0,5659
32471,84932,0,1,0,5659
32472,84933,0,1,0,5659
32473,84969,0,1,0,5659
32474,84972,0,1,0,5659
32475,84973,0,1,0,5659
32476,87899,0,1,0,5660
32477,87900,0,1,0,5660
32478,87901,0,1,0,5660
32479,87902,0,1,0,5660
32480,87903,0,1,0,5660
32481,87904,0,1,0,5660
32482,87905,0,1,0,5660
32483,87906,0,1,0,5660
32484,87907,0,1,0,5660
32485,87908,0,1,0,5660
32486,85887,0,1,0,5661
32487,85888,0,1,0,5661
32488,85889,0,1,0,5661
32489,85890,0,1,0,5661
32490,85891,0,1,0,5661
32491,85892,0,1,0,5661
32492,85894,0,1,0,5661
32493,85895,0,1,0,5661
32494,85896,0,1,0,5661
32495,85897,0,1,0,5661
32496,85901,0,1,0,5662
32497,85902,0,1,0,5662
32498,85903,0,1,0,5662
32499,85904,0,1,0,5662
32500,85905,0,1,0,5662
32501,85906,0,1,0,5662
32502,85907,0,1,0,5662
32503,85908,0,1,0,5662
32504,85909,0,1,0,5662
32505,85910,0,1,0,5662
32506,85911,0,1,0,5662
32507,86459,0,1,0,5662
32508,86458,0,1,0,5662
32509,86733,0,1,0,5663
32510,86734,0,1,0,5663
32511,86735,0,1,0,5663
32512,86736,0,1,0,5663
32513,86737,0,1,0,5663
32514,86738,0,1,0,5663
32515,86739,0,1,0,5663
32516,86740,0,1,0,5663
32517,86741,0,1,0,5663
32518,86742,0,1,0,5663
32519,86743,0,1,0,5663
32520,86744,0,1,0,5663
32521,86747,0,1,0,5664
32522,86748,0,1,0,5664
32523,86749,0,1,0,5664
32524,86750,0,1,0,5664
32525,86751,0,1,0,5664
32526,86752,0,1,0,5664
32527,86753,0,1,0,5664
32528,86754,0,1,0,5664
32529,86755,0,1,0,5664
32530,86756,0,1,0,5664
32531,86757,0,1,0,5664
32532,86758,0,1,0,5664
32533,86716,0,1,0,5665
32534,86717,0,1,0,5665
32535,86718,0,1,0,5665
32536,86719,0,1,0,5665
32537,86720,0,1,0,5665
32538,86721,0,1,0,5665
32539,86722,0,1,0,5665
32540,86723,0,1,0,5665
32541,86724,0,1,0,5665
32542,86725,0,1,0,5665
32543,86726,0,1,0,5665
32544,86727,0,1,0,5665
32545,86728,0,1,0,5665
32546,86729,0,1,0,5665
32547,86784,0,1,0,5665
32548,88397,0,1,0,5666
32549,88398,0,1,0,5666
32550,88400,0,1,0,5666
32551,88404,0,1,0,5666
32556,88416,0,1,0,5668
32557,88428,0,1,0,5668
32558,88424,0,1,0,5668
32559,88418,0,1,0,5669
32560,88401,0,1,0,5669
32561,88406,0,1,0,5670
32562,88410,0,1,0,5670
32563,88412,0,1,0,5670
32564,88414,0,1,0,5670
32565,88365,0,1,0,5671
32566,88366,0,1,0,5671
32567,88552,0,1,0,5672
32568,88553,0,1,0,5672
32569,88554,0,1,0,5672
32570,88555,0,1,0,5672
32571,88556,0,1,0,5672
32572,88557,0,1,0,5672
32573,88558,0,1,0,5672
32574,88559,0,1,0,5672
32575,88560,0,1,0,5672
32576,88561,0,1,0,5672
32577,88562,0,1,0,5672
32578,88563,0,1,0,5672
32579,88564,0,1,0,5672
32580,88565,0,1,0,5672
32581,88566,0,1,0,5672
32582,88568,0,1,0,5673
32583,88569,0,1,0,5673
32584,88570,0,1,0,5673
32585,88571,0,1,0,5673
32586,88573,0,1,0,5673
32587,88574,0,1,0,5673
32588,88575,0,1,0,5673
32589,88576,0,1,0,5673
32590,88577,0,1,0,5673
32591,88578,0,1,0,5673
32592,88579,0,1,0,5673
32593,88580,0,1,0,5673
32594,88581,0,1,0,5673
32595,88582,0,1,0,5673
32596,88583,0,1,0,5673
32597,88585,0,1,0,5674
32598,88586,0,1,0,5674
32599,88587,0,1,0,5674
32600,88588,0,1,0,5674
32601,88589,0,1,0,5674
32602,88590,0,1,0,5674
32603,88591,0,1,0,5674
32604,88592,0,1,0,5674
32605,88593,0,1,0,5674
32606,88594,0,1,0,5675
32607,88595,0,1,0,5675
32608,88596,0,1,0,5675
32609,88597,0,1,0,5675
32610,88598,0,1,0,5675
32611,88599,0,1,0,5675
32612,88601,0,1,0,5676
32613,88602,0,1,0,5676
32614,88603,0,1,0,5676
32615,88604,0,1,0,5676
32616,88605,0,1,0,5676
32617,88606,0,1,0,5676
32618,88607,0,1,0,5676
32619,88608,0,1,0,5676
32620,88609,0,1,0,5676
32621,88610,0,1,0,5676
32622,88611,0,1,0,5676
32623,88612,0,1,0,5676
32624,88614,0,1,0,5676
32625,88616,0,1,0,5677
32626,88617,0,1,0,5677
32627,88618,0,1,0,5677
32628,88619,0,1,0,5677
32629,88620,0,1,0,5677
32630,88621,0,1,0,5677
32631,88622,0,1,0,5677
32632,88623,0,1,0,5677
32633,88625,0,1,0,5678
32634,88626,0,1,0,5678
32635,88627,0,1,0,5678
32636,88628,0,1,0,5678
32637,88629,0,1,0,5678
32638,88630,0,1,0,5678
32639,88631,0,1,0,5678
32640,88632,0,1,0,5678
32641,88635,0,1,0,5679
32642,88636,0,1,0,5679
32643,88637,0,1,0,5679
32644,88638,0,1,0,5679
32645,88639,0,1,0,5679
32646,88640,0,1,0,5679
32647,88641,0,1,0,5679
32648,88642,0,1,0,5679
32649,88643,0,1,0,5679
32650,88645,0,1,0,5679
32651,88647,0,1,0,5679
32652,88649,0,1,0,5680
32653,88650,0,1,0,5680
32654,88651,0,1,0,5680
32655,88652,0,1,0,5680
32656,88653,0,1,0,5680
32657,88654,0,1,0,5680
32658,88655,0,1,0,5680
32659,88656,0,1,0,5680
32660,88657,0,1,0,5680
32661,88658,0,1,0,5680
32662,88659,0,1,0,5680
32663,88660,0,1,0,5680
32664,88661,0,1,0,5680
32665,88662,0,1,0,5681
32666,88664,0,1,0,5681
32667,88666,0,1,0,5681
32668,88669,0,1,0,5682
32669,88670,0,1,0,5682
32670,88671,0,1,0,5682
32671,88672,0,1,0,5682
32672,88673,0,1,0,5682
32673,88674,0,1,0,5682
32674,88675,0,1,0,5682
32675,88676,0,1,0,5682
32676,88677,0,1,0,5682
32677,88678,0,1,0,5682
32678,88679,0,1,0,5682
32679,88680,0,1,0,5682
32680,88681,0,1,0,5682
32681,88682,0,1,0,5682
32682,88941,0,1,0,5683
32683,88943,0,1,0,5683
32684,88946,0,1,0,5683
32685,88947,0,1,0,5683
32686,88942,0,1,0,5683
32687,88945,0,1,0,5683
32688,88944,0,1,0,5683
32689,89344,0,1,0,5684
32690,89345,0,1,0,5684
32691,89346,0,1,0,5684
32692,89347,0,1,0,5684
32693,89340,0,1,0,5684
32694,89341,0,1,0,5684
32695,89342,0,1,0,5684
32696,89343,0,1,0,5684
32722,89644,0,1,0,5686
32723,89645,0,1,0,5686
32724,89646,0,1,0,5686
32725,89647,0,1,0,5686
32726,89648,0,1,0,5686
32727,89649,0,1,0,5686
32728,89650,0,1,0,5686
32729,89681,0,1,0,5687
32730,89682,0,1,0,5687
32731,89683,0,1,0,5687
32732,89675,0,1,0,5687
32733,89632,0,1,0,5687
32734,89633,0,1,0,5687
32735,89634,0,1,0,5687
32736,89635,0,1,0,5687
32737,89636,0,1,0,5687
32738,89120,0,1,0,5688
32739,89123,0,1,0,5688
32740,89084,0,1,0,5688
32741,89062,0,1,0,5688
32742,89112,0,1,0,5688
32743,89113,0,1,0,5688
32744,89117,0,1,0,5688
32745,89115,0,1,0,5688
32746,89037,0,1,0,5689
32747,88972,0,1,0,5690
32748,88973,0,1,0,5690
32749,88974,0,1,0,5690
32750,88975,0,1,0,5690
32751,88976,0,1,0,5690
32752,88977,0,1,0,5690
32753,88978,0,1,0,5690
32754,88979,0,1,0,5690
32755,89643,0,1,0,5691
32756,89706,0,1,0,5691
32757,89707,0,1,0,5691
32758,89708,0,1,0,5691
32759,89709,0,1,0,5691
32760,89710,0,1,0,5691
32761,89711,0,1,0,5691
32762,89712,0,1,0,5691
32763,89713,0,1,0,5691
32764,89714,0,1,0,5691
32765,89761,0,1,0,5691
32766,89691,0,1,0,5691
32767,89762,0,1,0,5691
32768,89763,0,1,0,5691
32769,89684,0,1,0,5691
32770,89764,0,1,0,5691
32771,89693,0,1,0,5691
32772,89694,0,1,0,5691
32773,89695,0,1,0,5691
32774,89696,0,1,0,5691
32775,89686,0,1,0,5692
32776,89687,0,1,0,5692
32777,89688,0,1,0,5692
32778,89689,0,1,0,5692
32779,89690,0,1,0,5692
32780,89769,0,1,0,5692
32781,89770,0,1,0,5692
32782,89771,0,1,0,5692
32783,88874,0,1,0,5693
32784,89016,0,1,0,5693
32785,89852,0,1,0,5694
32786,89853,0,1,0,5694
32787,89914,0,1,0,5694
32788,89915,0,1,0,5694
32789,89916,0,1,0,5694
32790,89917,0,1,0,5694
32791,89923,0,1,0,5694
32792,89918,0,1,0,5694
32793,89919,0,1,0,5694
32794,89920,0,1,0,5694
32795,89921,0,1,0,5694
32796,89922,0,1,0,5694
32797,89868,0,1,0,5694
32798,89869,0,1,0,5694
32799,89965,0,1,0,5694
32800,89960,0,1,0,5694
32801,89961,0,1,0,5694
32802,89962,0,1,0,5694
32803,89963,0,1,0,5694
32804,89964,0,1,0,5694
32805,89866,0,1,0,5695
32806,89865,0,1,0,5695
32807,89368,0,1,0,5696
32808,89369,0,1,0,5696
32809,89370,0,1,0,5696
32810,89371,0,1,0,5696
32811,89372,0,1,0,5697
32812,89373,0,1,0,5697
32813,89374,0,1,0,5697
32814,89375,0,1,0,5697
32815,89376,0,1,0,5697
32816,89378,0,1,0,5697
32817,89379,0,1,0,5697
32818,89380,0,1,0,5697
32819,89381,0,1,0,5697
32820,89382,0,1,0,5697
32821,89383,0,1,0,5697
32822,89384,0,1,0,5697
32823,89385,0,1,0,5697
32824,89386,0,1,0,5697
32825,89387,0,1,0,5697
32826,89388,0,1,0,5697
32827,89389,0,1,0,5698
32828,89390,0,1,0,5698
32829,89391,0,1,0,5698
32830,89392,0,1,0,5698
32831,89393,0,1,0,5698
32832,89394,0,1,0,5698
32833,89396,0,1,0,5698
32834,89012,0,1,0,5698
32835,89013,0,1,0,5698
32836,89014,0,1,0,5699
32837,89015,0,1,0,5699
32838,89017,0,1,0,5699
32839,89018,0,1,0,5699
32840,89019,0,1,0,5699
32841,89020,0,1,0,5699
32842,89021,0,1,0,5699
32843,89022,0,1,0,5699
32844,89023,0,1,0,5699
32845,89024,0,1,0,5699
32846,89025,0,1,0,5699
