Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,LockUnlock,Type,LockedbyTranaction,LockDate,LockTime
17641,2022-07-25,9:09:00 AM,1,10,sapl0366,83849,0,2,SAPL0324,2022-08-04,11:49:25 AM
17642,2022-07-25,9:58:17 AM,1,10,sapl0366,86408,0,2,Sapl0002,2023-02-10,6:14:21 PM
17643,2022-07-25,10:04:44 AM,1,10,sapl0366,87197,0,2,Sapl0002,2023-02-16,4:41:16 PM
17644,2022-07-26,5:28:38 PM,1,10,sapl0350,11139,0,2,SAPL0324,2022-09-22,9:24:53 AM
17645,2022-07-26,5:28:56 PM,1,10,sapl0350,11149,0,2,SAPL0324,2022-09-22,9:24:53 AM
17646,2022-07-26,5:30:11 PM,1,10,sapl0350,56738,0,2,SAPL0324,2022-08-04,11:49:25 AM
17647,2022-07-26,5:30:35 PM,1,10,sapl0350,11157,0,2,SAPL0324,2022-08-04,11:49:25 AM
17648,2022-07-27,10:22:40 AM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17649,2022-07-27,10:40:06 AM,1,10,sapl0366,5188,0,2,SAPL0324,2022-08-25,1:50:53 PM
17650,2022-07-27,10:43:23 AM,1,10,sapl0366,5187,0,2,Sapl0324,2022-08-24,11:04:42 AM
17651,2022-07-27,10:45:41 AM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17652,2022-07-27,11:51:49 AM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17653,2022-07-27,12:23:22 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17654,2022-07-28,11:56:06 AM,1,10,sapl0350,63600,0,2,Sapl0002,2023-02-11,12:16:30 PM
17655,2022-07-28,4:31:02 PM,1,10,sapl0366,86408,0,2,Sapl0002,2023-02-10,6:14:21 PM
17656,2022-07-29,3:57:16 PM,1,10,sapl0366,13777,0,2,0545,2022-09-03,1:41:34 PM
17657,2022-07-30,9:04:21 AM,1,10,sapl0366,73789,0,2,1119,2023-02-04,2:35:24 PM
17658,2022-07-30,9:15:12 AM,1,10,sapl0366,71486,0,2,Sapl0324,2022-08-24,11:04:42 AM
17659,2022-07-30,4:57:01 PM,1,10,sapl0366,73208,0,2,SAPL0324,2022-08-04,11:49:25 AM
17660,2022-07-30,5:01:47 PM,1,10,sapl0366,80829,0,2,Sapl0324,2022-11-18,10:27:41 AM
17661,2022-08-01,11:27:15 AM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17662,2022-08-01,4:11:10 PM,1,10,sapl0366,22830,0,2,Sapl0002,2023-02-10,6:14:21 PM
17663,2022-08-01,4:11:35 PM,1,10,sapl0366,1704,0,2,Sapl0002,2023-02-10,6:14:21 PM
17664,2022-08-01,4:12:22 PM,1,10,sapl0366,51972,0,2,Sapl0324,2022-08-24,11:04:42 AM
17665,2022-08-01,4:20:17 PM,1,10,sapl0366,1704,0,2,Sapl0002,2023-02-10,6:14:21 PM
17666,2022-08-01,4:21:03 PM,1,10,sapl0366,22830,0,2,Sapl0002,2023-02-10,6:14:21 PM
17667,2022-08-01,4:21:49 PM,1,10,sapl0366,51972,0,2,Sapl0324,2022-08-24,11:04:42 AM
17668,2022-08-02,11:52:13 AM,1,10,sapl0366,6335,0,2,Sapl0324,2022-08-24,11:04:42 AM
17669,2022-08-02,11:53:59 AM,1,10,sapl0366,80458,0,2,Sapl0324,2022-08-24,11:04:42 AM
17670,2022-08-02,11:57:15 AM,1,10,sapl0366,5648,0,2,SAPL0324,2022-09-28,2:03:17 PM
17671,2022-08-02,11:59:04 AM,1,10,sapl0366,5649,0,2,Sapl0324,2022-08-24,11:04:42 AM
17672,2022-08-02,12:01:01 PM,1,10,sapl0366,5647,0,2,Sapl0324,2022-11-03,3:20:15 PM
17673,2022-08-02,12:03:00 PM,1,10,sapl0366,5590,0,2,1426,2023-02-28,11:47:31 AM
17674,2022-08-02,12:05:25 PM,1,10,sapl0366,5519,0,2,1160,2023-02-09,10:13:28 AM
17675,2022-08-02,12:07:10 PM,1,10,sapl0366,5547,0,2,Sapl0324,2022-08-24,11:04:42 AM
17676,2022-08-02,1:32:40 PM,1,10,sapl0366,7021,0,2,Sapl0324,2022-08-24,11:04:42 AM
17677,2022-08-02,1:34:18 PM,1,10,sapl0366,7020,0,2,Sapl0324,2022-08-24,11:04:42 AM
17678,2022-08-02,1:35:59 PM,1,10,sapl0366,7043,0,2,Sapl0324,2022-08-24,11:04:42 AM
17679,2022-08-02,1:37:14 PM,1,10,sapl0366,7044,0,2,Sapl0324,2022-08-24,11:04:42 AM
17680,2022-08-02,1:38:37 PM,1,10,sapl0366,13970,0,2,Sapl0324,2022-08-24,11:04:42 AM
17681,2022-08-02,1:39:48 PM,1,10,sapl0366,7630,0,2,Sapl0324,2022-11-03,3:20:15 PM
17682,2022-08-02,4:11:46 PM,1,10,sapl0350,14284,0,2,sapl0324,2022-08-02,4:45:40 PM
17683,2022-08-03,9:40:00 AM,1,10,sapl0366,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
17684,2022-08-03,9:41:29 AM,1,10,sapl0366,70657,0,2,1063,2023-01-04,12:19:21 PM
17685,2022-08-04,1:29:40 PM,1,10,sapl0366,2545,0,2,SAPL0324,2022-08-25,1:50:53 PM
17686,2022-08-04,1:33:00 PM,1,10,sapl0366,82698,0,2,SAPL0324,2022-08-25,1:50:53 PM
17687,2022-08-04,1:34:41 PM,1,10,sapl0366,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
17688,2022-08-04,1:36:13 PM,1,10,sapl0366,70657,0,2,1063,2023-01-04,12:19:21 PM
17689,2022-08-05,10:46:43 AM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17690,2022-08-05,12:01:46 PM,1,10,sapl0366,1234,0,2,Sapl0324,2022-08-24,11:04:42 AM
17691,2022-08-05,12:03:13 PM,1,10,sapl0366,1235,0,2,Sapl0324,2022-08-24,11:04:42 AM
17692,2022-08-05,1:57:34 PM,1,10,sapl0366,2827,0,2,Sapl0324,2022-08-24,11:04:42 AM
17693,2022-08-05,1:59:50 PM,1,10,sapl0366,81485,0,2,Sapl0324,2022-08-24,11:04:42 AM
17694,2022-08-06,11:29:11 AM,1,10,sapl0366,6880,0,2,Sapl0324,2022-08-24,11:04:42 AM
17695,2022-08-06,11:32:18 AM,1,10,sapl0366,6892,0,2,Sapl0324,2022-08-24,11:04:42 AM
17696,2022-08-06,11:41:39 AM,1,10,sapl0366,2564,0,2,Sapl0324,2022-08-24,11:04:42 AM
17697,2022-08-06,11:45:55 AM,1,10,sapl0366,68960,0,2,Sapl0324,2022-08-24,11:04:42 AM
17698,2022-08-06,11:47:34 AM,1,10,sapl0366,83288,0,2,Sapl0324,2022-08-24,11:04:42 AM
17699,2022-08-06,1:43:39 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17700,2022-08-06,4:28:39 PM,1,10,sapl0366,84718,0,2,Sapl0002,2023-02-10,6:14:21 PM
17701,2022-08-06,4:30:53 PM,1,10,sapl0366,84717,0,2,Sapl0002,2023-02-10,6:14:21 PM
17702,2022-08-09,2:03:53 PM,1,10,sapl0342,86490,0,2,Sapl0002,2023-02-10,6:14:21 PM
17703,2022-08-10,12:06:11 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17704,2022-08-10,12:24:21 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17705,2022-08-10,1:55:46 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17706,2022-08-10,2:31:33 PM,1,10,sapl0366,89427,0,2,Sapl0324,2022-08-24,11:04:42 AM
17707,2022-08-10,2:33:00 PM,1,10,sapl0366,89434,0,2,Sapl0324,2022-08-24,11:04:42 AM
17708,2022-08-10,2:35:04 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17709,2022-08-10,4:00:33 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17710,2022-08-11,2:40:54 PM,1,10,sapl0366,79588,0,2,1132,2023-02-06,12:29:21 PM
17711,2022-08-11,2:46:06 PM,1,10,sapl0366,56151,0,2,Sapl0324,2022-09-30,10:36:13 AM
17712,2022-08-12,3:59:26 PM,1,10,sapl0350,7230,0,2,Sapl0002,2023-02-10,6:14:21 PM
17713,2022-08-12,4:38:37 PM,1,10,sapl0366,79485,1,1,,,
17714,2022-08-16,4:02:58 PM,1,10,sapl0350,90085,0,2,SAPL0324,2022-08-19,4:18:48 PM
17715,2022-08-16,4:03:51 PM,1,10,sapl0350,90084,0,2,SAPL0324,2022-08-19,4:18:48 PM
17716,2022-08-16,4:04:31 PM,1,10,sapl0350,90170,0,2,SAPL0324,2022-08-19,4:18:48 PM
17717,2022-08-17,9:07:30 AM,1,10,sapl0366,169,0,2,Sapl0324,2022-08-24,11:04:42 AM
17718,2022-08-17,9:08:20 AM,1,10,sapl0366,169,0,2,Sapl0324,2022-08-24,11:04:42 AM
17719,2022-08-17,9:09:15 AM,1,10,sapl0366,169,0,2,Sapl0324,2022-08-24,11:04:42 AM
17720,2022-08-17,9:25:53 AM,1,10,sapl0366,224,0,2,Sapl0324,2022-08-24,11:04:42 AM
17721,2022-08-17,9:28:22 AM,1,10,sapl0366,232,0,2,Sapl0324,2022-08-24,11:04:42 AM
17722,2022-08-17,9:29:21 AM,1,10,sapl0366,279,0,2,Sapl0324,2022-08-24,11:04:42 AM
17723,2022-08-17,9:30:09 AM,1,10,sapl0366,408,0,2,Sapl0324,2022-08-24,11:04:42 AM
17724,2022-08-17,9:31:03 AM,1,10,sapl0366,7838,0,2,Sapl0324,2022-08-24,11:04:42 AM
17725,2022-08-17,11:13:40 AM,1,10,sapl0366,81679,0,2,SAPL0324,2022-08-25,1:50:53 PM
17726,2022-08-17,2:11:15 PM,1,10,SAPL0001,169,0,2,Sapl0324,2022-08-24,11:04:42 AM
17727,2022-08-17,2:13:07 PM,1,10,SAPL0001,215,0,2,Sapl0324,2022-08-24,11:04:42 AM
17728,2022-08-17,2:13:54 PM,1,10,SAPL0001,224,0,2,Sapl0324,2022-08-24,11:04:42 AM
17729,2022-08-17,5:30:37 PM,1,10,SAPL0324,12010,0,2,Sapl0002,2023-02-10,6:14:21 PM
17730,2022-08-18,11:22:04 AM,1,10,sapl0366,89765,0,2,SAPL0324,2022-10-08,9:53:15 AM
17731,2022-08-19,12:26:13 PM,1,10,sapl0366,86408,0,2,Sapl0002,2023-02-10,6:14:21 PM
17732,2022-08-19,12:28:51 PM,1,10,sapl0366,87197,0,2,Sapl0002,2023-02-16,4:41:16 PM
17733,2022-08-19,2:42:41 PM,1,10,sapl0366,42326,0,2,SAPL0324,2022-08-25,1:50:53 PM
17734,2022-08-19,4:25:58 PM,1,10,sapl0366,81713,0,2,SAPL0324,2022-08-25,1:50:53 PM
17735,2022-08-20,9:11:06 AM,1,10,sapl0366,82698,0,2,SAPL0324,2022-08-25,1:50:53 PM
17736,2022-08-20,9:12:17 AM,1,10,sapl0366,70657,0,2,1063,2023-01-04,12:19:21 PM
17737,2022-08-20,9:13:42 AM,1,10,sapl0366,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
17738,2022-08-20,9:15:06 AM,1,10,sapl0366,2545,0,2,SAPL0324,2022-08-25,1:50:53 PM
17739,2022-08-20,1:17:04 PM,1,10,sapl0366,5949,0,2,SAPL0324,2022-08-25,1:50:53 PM
17740,2022-08-20,1:22:04 PM,1,10,sapl0366,8855,0,2,0877,2022-11-09,4:19:30 PM
17741,2022-08-20,3:33:17 PM,1,10,sapl0366,11158,0,2,SAPL0324,2022-08-25,1:50:53 PM
17742,2022-08-20,3:46:21 PM,1,10,sapl0366,7301,0,2,SAPL0324,2022-08-25,1:50:53 PM
17743,2022-08-20,3:48:03 PM,1,10,sapl0366,82347,0,2,SAPL0324,2022-08-25,1:50:53 PM
17744,2022-08-20,3:50:34 PM,1,10,sapl0366,83707,0,2,SAPL0324,2022-08-25,1:50:53 PM
17745,2022-08-20,3:51:52 PM,1,10,sapl0366,84287,0,2,SAPL0324,2022-08-25,1:50:53 PM
17746,2022-08-20,4:02:54 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17747,2022-08-22,3:49:24 PM,1,10,sapl0366,10970,0,2,Sapl0002,2023-02-10,6:14:21 PM
17748,2022-08-23,3:32:32 PM,1,10,sapl0366,11155,0,2,SAPL0324,2022-08-25,1:50:53 PM
17749,2022-08-23,3:44:05 PM,1,10,sapl0366,5188,0,2,SAPL0324,2022-08-25,1:50:53 PM
17750,2022-08-23,3:51:12 PM,1,10,sapl0366,73627,0,2,1339,2023-02-18,11:13:22 AM
17751,2022-08-23,4:02:21 PM,1,10,sapl0366,56151,0,2,Sapl0324,2022-09-30,10:36:13 AM
17752,2022-08-23,4:07:59 PM,1,10,sapl0366,61978,0,2,SAPL0324,2022-08-25,1:50:53 PM
17753,2022-08-23,5:04:12 PM,1,10,sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
17754,2022-08-24,11:38:38 AM,1,10,sapl0366,4031,0,2,0835,2022-11-01,10:53:41 AM
17755,2022-08-24,11:40:07 AM,1,10,sapl0366,86165,0,2,0823,2022-10-20,1:27:09 PM
17756,2022-08-24,11:49:44 AM,1,10,sapl0366,4031,0,2,0835,2022-11-01,10:53:41 AM
17757,2022-08-24,3:19:39 PM,1,10,sapl0366,89433,0,2,SAPL0324,2022-08-25,1:50:53 PM
17758,2022-08-25,4:26:09 PM,1,10,sapl0366,83689,0,2,Sapl0324,2022-09-30,9:57:29 AM
17759,2022-08-25,4:37:47 PM,1,10,sapl0366,87441,0,2,Sapl0324,2022-09-30,9:57:29 AM
17760,2022-08-25,5:04:38 PM,1,10,sapl0366,8275,0,2,Sapl0324,2022-09-30,9:57:29 AM
17761,2022-08-26,2:17:41 PM,1,10,sapl0366,73627,0,2,1339,2023-02-18,11:13:22 AM
17762,2022-08-26,3:46:11 PM,1,10,sapl0366,56398,0,2,Sapl0324,2022-09-30,9:57:29 AM
17763,2022-08-27,10:59:18 AM,1,10,sapl0366,90653,0,2,SAPL0324,2022-10-08,9:53:15 AM
17764,2022-08-27,12:22:14 PM,1,10,sapl0366,80925,0,2,Sapl0324,2022-09-30,9:57:29 AM
17765,2022-08-27,12:23:42 PM,1,10,sapl0366,80927,1,1,,,
17766,2022-08-30,9:48:19 AM,1,10,Sapl0350,1178,0,2,Sapl0324,2022-11-03,3:20:15 PM
17767,2022-09-01,1:31:41 PM,1,10,sapl0366,3265,0,2,0965,2022-12-10,11:06:17 AM
17768,2022-09-01,1:33:06 PM,1,10,sapl0366,3269,0,2,Sapl0324,2022-11-18,10:27:41 AM
17769,2022-09-01,1:34:12 PM,1,10,sapl0366,3293,0,2,Sapl0324,2022-11-18,10:27:41 AM
17770,2022-09-03,10:09:08 AM,1,10,sapl0366,85832,0,2,Sapl0324,2022-11-03,3:20:15 PM
17771,2022-09-03,10:25:12 AM,1,10,sapl0366,87781,0,2,Sapl0324,2022-11-03,3:20:15 PM
17772,2022-09-03,11:05:01 AM,1,10,sapl0366,71228,0,2,Sapl0324,2022-11-03,3:20:15 PM
17773,2022-09-05,12:09:22 PM,1,10,sapl0366,7252,0,2,SAPL0324,2022-09-22,9:24:53 AM
17774,2022-09-05,12:17:59 PM,1,10,sapl0366,5683,0,2,1372,2023-02-21,4:00:20 PM
17775,2022-09-05,12:22:37 PM,1,10,sapl0366,89876,0,2,Sapl0324,2022-11-15,9:47:06 AM
17776,2022-09-05,12:26:35 PM,1,10,sapl0366,5595,0,2,1176,2023-02-09,4:13:18 PM
17777,2022-09-05,12:32:17 PM,1,10,sapl0366,5650,0,2,SAPL0324,2022-09-22,9:24:53 AM
17778,2022-09-05,12:36:06 PM,1,10,sapl0366,5648,0,2,SAPL0324,2022-09-28,2:03:17 PM
17779,2022-09-05,12:38:29 PM,1,10,sapl0366,5690,0,2,SAPL0324,2022-09-22,9:24:53 AM
17780,2022-09-05,12:46:57 PM,1,10,sapl0366,58857,0,2,Sapl0324,2022-11-03,3:20:15 PM
17781,2022-09-05,12:49:29 PM,1,10,sapl0366,58856,0,2,Sapl0324,2022-11-03,3:20:15 PM
17782,2022-09-05,1:11:03 PM,1,10,sapl0366,83699,0,2,SAPL0324,2022-09-22,9:24:53 AM
17783,2022-09-05,1:26:05 PM,1,10,sapl0366,5595,0,2,1176,2023-02-09,4:13:18 PM
17784,2022-09-05,3:01:58 PM,1,10,sapl0366,5519,0,2,1160,2023-02-09,10:13:28 AM
17785,2022-09-05,3:21:26 PM,1,10,sapl0366,5590,0,2,1426,2023-02-28,11:47:31 AM
17786,2022-09-05,3:42:02 PM,1,10,sapl0366,5640,0,2,Sapl0324,2022-11-03,3:20:15 PM
17787,2022-09-05,3:43:59 PM,1,10,sapl0366,5644,0,2,0955,2022-12-07,1:18:59 PM
17788,2022-09-05,3:46:15 PM,1,10,sapl0366,5646,0,2,Sapl0324,2022-11-03,3:20:15 PM
17789,2022-09-05,3:48:29 PM,1,10,sapl0366,5647,0,2,Sapl0324,2022-11-03,3:20:15 PM
17790,2022-09-05,3:50:39 PM,1,10,sapl0366,5679,0,2,Sapl0324,2022-11-03,3:20:15 PM
17791,2022-09-05,3:54:25 PM,1,10,sapl0366,5681,0,2,Sapl0324,2022-11-03,3:20:15 PM
17792,2022-09-05,3:56:42 PM,1,10,sapl0366,5683,0,2,1372,2023-02-21,4:00:20 PM
17793,2022-09-05,4:00:35 PM,1,10,sapl0366,5685,0,2,Sapl0324,2022-11-03,3:20:15 PM
17794,2022-09-05,4:02:57 PM,1,10,sapl0366,5718,0,2,Sapl0324,2022-11-03,3:20:15 PM
17795,2022-09-05,4:05:02 PM,1,10,sapl0366,5721,0,2,Sapl0324,2022-11-03,3:20:15 PM
17796,2022-09-05,4:07:21 PM,1,10,sapl0366,5724,0,2,Sapl0324,2022-11-03,3:20:15 PM
17797,2022-09-05,4:18:11 PM,1,10,sapl0366,6370,0,2,Sapl0324,2022-11-03,3:20:15 PM
17798,2022-09-05,4:20:34 PM,1,10,sapl0366,6383,0,2,Sapl0324,2022-11-03,3:20:15 PM
17799,2022-09-05,4:23:01 PM,1,10,sapl0366,11856,0,2,Sapl0002,2023-02-10,6:14:21 PM
17800,2022-09-05,4:23:16 PM,1,10,sapl0366,11856,0,2,Sapl0002,2023-02-10,6:14:21 PM
17801,2022-09-05,4:26:55 PM,1,10,sapl0366,6390,1,1,,,
17802,2022-09-05,4:30:43 PM,1,10,sapl0366,6572,0,2,Sapl0324,2022-11-03,3:20:15 PM
17803,2022-09-05,4:32:42 PM,1,10,sapl0366,6573,0,2,Sapl0324,2022-11-03,3:20:15 PM
17804,2022-09-05,4:34:43 PM,1,10,sapl0366,6890,0,2,Sapl0324,2022-11-03,3:20:15 PM
17805,2022-09-05,4:37:25 PM,1,10,sapl0366,7187,0,2,Sapl0324,2022-11-03,3:20:15 PM
17806,2022-09-05,4:40:56 PM,1,10,sapl0366,5595,0,2,1176,2023-02-09,4:13:18 PM
17807,2022-09-05,5:30:51 PM,1,10,sapl0366,58856,0,2,Sapl0324,2022-11-03,3:20:15 PM
17808,2022-09-05,5:33:09 PM,1,10,sapl0366,58857,0,2,Sapl0324,2022-11-03,3:20:15 PM
17809,2022-09-05,5:38:33 PM,1,10,sapl0366,83117,0,2,Sapl0324,2022-11-03,3:20:15 PM
17810,2022-09-05,5:41:15 PM,1,10,sapl0366,7772,0,2,Sapl0324,2022-11-03,3:20:15 PM
17811,2022-09-05,5:43:25 PM,1,10,sapl0366,7865,0,2,Sapl0324,2022-11-03,3:20:15 PM
17812,2022-09-05,5:59:34 PM,1,10,sapl0366,84458,0,2,Sapl0324,2022-11-03,3:20:15 PM
17813,2022-09-05,6:34:55 PM,1,10,sapl0366,5642,0,2,Sapl0324,2022-11-03,3:20:15 PM
17814,2022-09-06,9:12:33 AM,1,10,sapl0366,17885,0,2,Sapl0324,2022-11-03,3:20:15 PM
17815,2022-09-06,10:06:21 AM,1,10,sapl0366,84597,0,2,Sapl0002,2023-02-16,4:41:16 PM
17816,2022-09-06,10:20:54 AM,1,10,sapl0366,58879,0,2,Sapl0002,2023-02-10,6:14:21 PM
17817,2022-09-06,10:25:04 AM,1,10,sapl0366,5683,0,2,1372,2023-02-21,4:00:20 PM
17818,2022-09-06,10:26:01 AM,1,10,sapl0366,5683,0,2,1372,2023-02-21,4:00:20 PM
17819,2022-09-06,10:34:00 AM,1,10,sapl0366,5650,0,2,SAPL0324,2022-09-22,9:24:53 AM
17820,2022-09-06,10:53:55 AM,1,10,sapl0366,5648,0,2,SAPL0324,2022-09-28,2:03:17 PM
17821,2022-09-06,10:55:50 AM,1,10,sapl0366,5652,1,1,,,
17822,2022-09-06,10:56:31 AM,1,10,sapl0366,5690,0,2,SAPL0324,2022-09-22,9:24:53 AM
17823,2022-09-06,11:16:59 AM,1,10,sapl0366,58856,0,2,Sapl0324,2022-11-03,3:20:15 PM
17824,2022-09-06,11:19:16 AM,1,10,sapl0366,58880,0,2,Sapl0324,2022-11-15,9:47:06 AM
17825,2022-09-06,11:22:31 AM,1,10,sapl0366,85194,0,2,SAPL0324,2022-09-22,9:24:53 AM
17826,2022-09-06,11:27:19 AM,1,10,sapl0366,58857,0,2,Sapl0324,2022-11-03,3:20:15 PM
17827,2022-09-06,11:32:22 AM,1,10,sapl0366,5648,0,2,SAPL0324,2022-09-28,2:03:17 PM
17828,2022-09-06,11:33:43 AM,1,10,sapl0366,5690,0,2,SAPL0324,2022-09-22,9:24:53 AM
17829,2022-09-06,11:36:32 AM,1,10,sapl0366,5595,0,2,1176,2023-02-09,4:13:18 PM
17830,2022-09-06,11:43:35 AM,1,10,sapl0366,58857,0,2,Sapl0324,2022-11-03,3:20:15 PM
17831,2022-09-06,1:26:11 PM,1,10,sapl0366,82777,0,2,SAPL0324,2022-09-22,9:24:53 AM
17832,2022-09-06,1:46:53 PM,1,10,sapl0366,86212,0,2,Sapl0002,2023-02-10,6:14:21 PM
17833,2022-09-06,2:15:18 PM,1,10,sapl0366,80624,0,2,SAPL0324,2022-09-22,9:24:53 AM
17834,2022-09-06,2:29:35 PM,1,10,sapl0366,5655,0,2,SAPL0324,2022-09-22,9:24:53 AM
17835,2022-09-06,2:33:50 PM,1,10,sapl0366,7865,0,2,Sapl0324,2022-11-03,3:20:15 PM
17836,2022-09-06,3:50:34 PM,1,10,sapl0350,11139,0,2,SAPL0324,2022-09-22,9:24:53 AM
17837,2022-09-06,3:52:51 PM,1,10,sapl0350,11144,0,2,SAPL0324,2022-09-22,9:24:53 AM
17838,2022-09-06,3:56:03 PM,1,10,sapl0350,11149,0,2,SAPL0324,2022-09-22,9:24:53 AM
17839,2022-09-06,4:01:54 PM,1,10,sapl0350,11183,0,2,0772,2022-10-12,9:06:00 AM
17840,2022-09-06,4:05:12 PM,1,10,sapl0350,11173,0,2,SAPL0324,2022-09-22,9:24:53 AM
17841,2022-09-06,4:28:17 PM,1,10,sapl0350,11149,0,2,SAPL0324,2022-09-22,9:24:53 AM
17842,2022-09-06,4:42:06 PM,1,10,sapl0350,12010,0,2,Sapl0002,2023-02-10,6:14:21 PM
17843,2022-09-07,9:23:35 AM,1,10,sapl0366,87222,0,2,SAPL0324,2022-09-22,9:24:53 AM
17844,2022-09-07,1:55:02 PM,1,10,sapl0366,88515,0,2,Sapl0002,2023-02-16,4:41:16 PM
17845,2022-09-07,3:17:46 PM,1,10,sapl0366,87336,0,2,SAPL0324,2022-09-22,9:24:53 AM
17846,2022-09-07,3:57:28 PM,1,10,sapl0366,87222,0,2,SAPL0324,2022-09-22,9:24:53 AM
17847,2022-09-07,4:32:21 PM,1,10,sapl0366,90505,0,2,Sapl0324,2022-09-30,10:36:13 AM
17848,2022-09-07,4:43:51 PM,1,10,sapl0366,79560,0,2,0898,2022-11-15,3:14:09 PM
17849,2022-09-07,4:49:24 PM,1,10,sapl0366,56151,0,2,Sapl0324,2022-09-30,10:36:13 AM
17850,2022-09-07,4:53:40 PM,1,10,sapl0366,56151,0,2,Sapl0324,2022-09-30,10:36:13 AM
17851,2022-09-07,5:39:47 PM,1,10,sapl0366,86408,0,2,Sapl0002,2023-02-10,6:14:21 PM
17852,2022-09-07,6:49:38 PM,1,10,sapl0366,7913,0,2,SAPL0324,2022-09-22,9:24:53 AM
17853,2022-09-08,9:17:02 AM,1,10,sapl0366,84297,0,2,Sapl0324,2022-11-03,3:20:15 PM
17854,2022-09-08,9:17:29 AM,1,10,sapl0366,84297,0,2,Sapl0324,2022-11-03,3:20:15 PM
17855,2022-09-08,9:41:55 AM,1,10,sapl0366,26240,0,2,SAPL0324,2022-09-22,9:24:53 AM
17856,2022-09-08,10:03:04 AM,1,10,sapl0366,5656,0,2,0904,2022-11-16,1:39:04 PM
17857,2022-09-08,11:37:58 AM,1,10,sapl0366,83417,0,2,SAPL0324,2022-09-22,9:24:53 AM
17858,2022-09-08,12:02:40 PM,1,10,sapl0366,81272,0,2,Sapl0324,2022-11-21,9:32:44 AM
17859,2022-09-08,1:20:01 PM,1,10,sapl0366,26240,0,2,SAPL0324,2022-09-22,9:24:53 AM
17860,2022-09-08,1:43:05 PM,1,10,sapl0366,89795,0,2,SAPL0324,2022-09-22,9:24:53 AM
17861,2022-09-08,6:40:02 PM,1,10,sapl0366,61303,0,2,Sapl0324,2022-11-03,3:20:15 PM
17862,2022-09-09,11:16:26 AM,1,10,sapl0366,83893,0,2,0946,2022-12-01,11:12:13 AM
17863,2022-09-09,11:36:09 AM,1,10,sapl0366,6909,0,2,SAPL0324,2022-10-08,9:53:15 AM
17864,2022-09-09,12:00:55 PM,1,10,sapl0366,68971,1,1,,,
17865,2022-09-09,1:39:55 PM,1,10,sapl0366,79614,0,2,Sapl0002,2023-02-10,6:14:21 PM
17866,2022-09-09,1:41:29 PM,1,10,sapl0366,74093,0,2,Sapl0002,2023-02-10,6:14:21 PM
17867,2022-09-09,1:43:24 PM,1,10,sapl0366,70799,0,2,Sapl0002,2023-02-10,6:14:21 PM
17868,2022-09-09,1:50:47 PM,1,10,sapl0366,71282,0,2,SAPL0324,2022-10-08,9:53:15 AM
17869,2022-09-09,1:55:10 PM,1,10,sapl0366,79212,0,2,Sapl0002,2023-02-10,6:14:21 PM
17870,2022-09-09,1:57:17 PM,1,10,sapl0366,79213,0,2,Sapl0002,2023-02-10,6:14:21 PM
17871,2022-09-09,1:59:52 PM,1,10,sapl0366,79214,0,2,Sapl0002,2023-02-10,6:14:21 PM
17872,2022-09-09,2:05:52 PM,1,10,sapl0366,82666,0,2,SAPL0324,2022-10-08,9:53:15 AM
17873,2022-09-09,4:53:43 PM,1,10,sapl0366,58865,0,2,SAPL0324,2022-10-08,9:53:15 AM
17874,2022-09-09,4:57:43 PM,1,10,sapl0366,58849,0,2,Sapl0324,2022-11-03,3:20:15 PM
17875,2022-09-11,10:22:56 AM,1,10,sapl0366,84297,0,2,Sapl0324,2022-11-03,3:20:15 PM
17876,2022-09-11,10:25:21 AM,1,10,sapl0366,84297,0,2,Sapl0324,2022-11-03,3:20:15 PM
17877,2022-09-11,10:57:16 AM,1,10,sapl0366,71056,0,2,Sapl0324,2022-11-03,3:20:15 PM
17878,2022-09-11,11:10:58 AM,1,10,sapl0366,4132,0,1,0565,2022-09-11,11:11:14 AM
17879,2022-09-11,11:30:09 AM,1,10,sapl0366,4133,0,2,Sapl0324,2022-11-03,3:20:15 PM
17880,2022-09-11,11:40:26 AM,1,10,sapl0366,71056,0,2,Sapl0324,2022-11-03,3:20:15 PM
