id,system,query_text,normalized_query,execution_time,request_path,timestamp,parameters,result_count,error_message,user_id
1985,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:36:42.871154,{},,,1
1986,django,"SELECT COUNT(*) AS ""__count"" FROM ""tblCountry""",,0,/sys-admin/country/,2025-11-06 01:36:42.880074,{},,,1
1987,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0,/sys-admin/country/,2025-11-06 01:36:42.890036,{},,,1
1988,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""CompId"" = 1 ORDER BY ""tblFinancial_master"".""FinYearId"" DESC",,0,/sys-admin/country/,2025-11-06 01:36:42.899260,{},,,1
1989,django,"SELECT ""tblCountry"".""CId"", ""tblCountry"".""CountryName"", ""tblCountry"".""Currency"", ""tblCountry"".""Symbol"", ""tblCountry"".""KeyShortcut"" FROM ""tblCountry"" ORDER BY ""tblCountry"".""CId"" ASC LIMIT 10",,0,/sys-admin/country/,2025-11-06 01:36:42.906860,{},,,1
1990,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-06 01:37:20.600848' AND ""django_session"".""session_key"" = '7h8ht6z3qok2um4oxzmc4hucqpt4j0am') LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:37:20.626478,{},,,1
1991,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:37:20.638301,{},,,1
1992,django,"SELECT COUNT(*) AS ""__count"" FROM ""tblCountry"" WHERE ""tblCountry"".""CountryName"" LIKE '%us%' ESCAPE '\'",,0.001,/sys-admin/country/,2025-11-06 01:37:20.652729,{},,,1
1993,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0.001,/sys-admin/country/,2025-11-06 01:37:20.665502,{},,,1
1994,django,"SELECT ""tblCountry"".""CId"", ""tblCountry"".""CountryName"", ""tblCountry"".""Currency"", ""tblCountry"".""Symbol"", ""tblCountry"".""KeyShortcut"" FROM ""tblCountry"" WHERE ""tblCountry"".""CountryName"" LIKE '%us%' ESCAPE '\' ORDER BY ""tblCountry"".""CId"" ASC LIMIT 1",,0.001,/sys-admin/country/,2025-11-06 01:37:20.677168,{},,,1
1995,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-06 01:37:21.377421' AND ""django_session"".""session_key"" = '7h8ht6z3qok2um4oxzmc4hucqpt4j0am') LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:37:21.397201,{},,,1
1996,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:37:21.411660,{},,,1
1997,django,"SELECT COUNT(*) AS ""__count"" FROM ""tblCountry"" WHERE ""tblCountry"".""CountryName"" LIKE '%usa%' ESCAPE '\'",,0,/sys-admin/country/,2025-11-06 01:37:21.422600,{},,,1
1998,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0,/sys-admin/country/,2025-11-06 01:37:21.434824,{},,,1
1999,django,"SELECT ""tblCountry"".""CId"", ""tblCountry"".""CountryName"", ""tblCountry"".""Currency"", ""tblCountry"".""Symbol"", ""tblCountry"".""KeyShortcut"" FROM ""tblCountry"" WHERE ""tblCountry"".""CountryName"" LIKE '%usa%' ESCAPE '\' ORDER BY ""tblCountry"".""CId"" ASC LIMIT 1",,0,/sys-admin/country/,2025-11-06 01:37:21.445613,{},,,1
2000,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-06 01:37:22.188261' AND ""django_session"".""session_key"" = '7h8ht6z3qok2um4oxzmc4hucqpt4j0am') LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:37:22.208637,{},,,1
2001,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sys-admin/country/,2025-11-06 01:37:22.220459,{},,,1
2002,django,"SELECT COUNT(*) AS ""__count"" FROM ""tblCountry""",,0,/sys-admin/country/,2025-11-06 01:37:22.228389,{},,,1
2003,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0,/sys-admin/country/,2025-11-06 01:37:22.236997,{},,,1
2004,django,"SELECT ""tblCountry"".""CId"", ""tblCountry"".""CountryName"", ""tblCountry"".""Currency"", ""tblCountry"".""Symbol"", ""tblCountry"".""KeyShortcut"" FROM ""tblCountry"" ORDER BY ""tblCountry"".""CId"" ASC LIMIT 10",,0.001,/sys-admin/country/,2025-11-06 01:37:22.244155,{},,,1
2005,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-06 01:37:28.796203' AND ""django_session"".""session_key"" = '7h8ht6z3qok2um4oxzmc4hucqpt4j0am') LIMIT 21",,0,/sales/po/,2025-11-06 01:37:28.844083,{},,,1
2006,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sales/po/,2025-11-06 01:37:28.857029,{},,,1
2007,django,"SELECT COUNT(*) AS ""__count"" FROM ""SD_Cust_PO_Master""",,0,/sales/po/,2025-11-06 01:37:28.867868,{},,,1
2008,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC",,0,/sales/po/,2025-11-06 01:37:28.878106,{},,,1
2009,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user""",,0,/sales/po/,2025-11-06 01:37:28.889676,{},,,1
2010,django,"SELECT ""SD_Cust_PO_Master"".""POId"", ""SD_Cust_PO_Master"".""SysDate"", ""SD_Cust_PO_Master"".""SysTime"", ""SD_Cust_PO_Master"".""SessionId"", ""SD_Cust_PO_Master"".""CompId"", ""SD_Cust_PO_Master"".""FinYearId"", ""SD_Cust_PO_Master"".""CustomerId"", ""SD_Cust_PO_Master"".""QuotationNo"", ""SD_Cust_PO_Master"".""PONo"", ""SD_Cust_PO_Master"".""PODate"", ""SD_Cust_PO_Master"".""POReceivedDate"", ""SD_Cust_PO_Master"".""VendorCode"", ""SD_Cust_PO_Master"".""PaymentTerms"", ""SD_Cust_PO_Master"".""PF"", ""SD_Cust_PO_Master"".""VAT"", ""SD_Cust_PO_Master"".""Excise"", ""SD_Cust_PO_Master"".""Octroi"", ""SD_Cust_PO_Master"".""Warrenty"", ""SD_Cust_PO_Master"".""Insurance"", ""SD_Cust_PO_Master"".""Transport"", ""SD_Cust_PO_Master"".""NoteNo"", ""SD_Cust_PO_Master"".""RegistrationNo"", ""SD_Cust_PO_Master"".""Freight"", ""SD_Cust_PO_Master"".""Remarks"", ""SD_Cust_PO_Master"".""CST"", ""SD_Cust_PO_Master"".""Validity"", ""SD_Cust_PO_Master"".""OtherCharges"", ""SD_Cust_PO_Master"".""FileName"", ""SD_Cust_PO_Master"".""FileSize"", ""SD_Cust_PO_Master"".""ContentType"", ""SD_Cust_PO_Master"".""FileData"", ""SD_Cust_PO_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""SysDate"", ""SD_Cust_Enquiry_Master"".""SysTime"", ""SD_Cust_Enquiry_Master"".""SessionId"", ""SD_Cust_Enquiry_Master"".""CompId"", ""SD_Cust_Enquiry_Master"".""FinYearId"", ""SD_Cust_Enquiry_Master"".""CustomerId"", ""SD_Cust_Enquiry_Master"".""CustomerName"", ""SD_Cust_Enquiry_Master"".""RegdAddress"", ""SD_Cust_Enquiry_Master"".""RegdCountry"", ""SD_Cust_Enquiry_Master"".""RegdState"", ""SD_Cust_Enquiry_Master"".""RegdCity"", ""SD_Cust_Enquiry_Master"".""RegdPinNo"", ""SD_Cust_Enquiry_Master"".""RegdContactNo"", ""SD_Cust_Enquiry_Master"".""RegdFaxNo"", ""SD_Cust_Enquiry_Master"".""WorkAddress"", ""SD_Cust_Enquiry_Master"".""WorkCountry"", ""SD_Cust_Enquiry_Master"".""WorkState"", ""SD_Cust_Enquiry_Master"".""WorkCity"", ""SD_Cust_Enquiry_Master"".""WorkPinNo"", ""SD_Cust_Enquiry_Master"".""WorkContactNo"", ""SD_Cust_Enquiry_Master"".""WorkFaxNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelAddress"", ""SD_Cust_Enquiry_Master"".""MaterialDelCountry"", ""SD_Cust_Enquiry_Master"".""MaterialDelState"", ""SD_Cust_Enquiry_Master"".""MaterialDelCity"", ""SD_Cust_Enquiry_Master"".""MaterialDelPinNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelContactNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelFaxNo"", ""SD_Cust_Enquiry_Master"".""ContactPerson"", ""SD_Cust_Enquiry_Master"".""JuridictionCode"", ""SD_Cust_Enquiry_Master"".""Commissionurate"", ""SD_Cust_Enquiry_Master"".""TinVatNo"", ""SD_Cust_Enquiry_Master"".""Email"", ""SD_Cust_Enquiry_Master"".""EccNo"", ""SD_Cust_Enquiry_Master"".""Divn"", ""SD_Cust_Enquiry_Master"".""TinCstNo"", ""SD_Cust_Enquiry_Master"".""ContactNo"", ""SD_Cust_Enquiry_Master"".""Range"", ""SD_Cust_Enquiry_Master"".""PanNo"", ""SD_Cust_Enquiry_Master"".""TDSCode"", ""SD_Cust_Enquiry_Master"".""Remark"", ""SD_Cust_Enquiry_Master"".""EnquiryFor"", ""SD_Cust_Enquiry_Master"".""Flag"", ""SD_Cust_Enquiry_Master"".""POStatus"" FROM ""SD_Cust_PO_Master"" LEFT OUTER JOIN ""SD_Cust_Enquiry_Master"" ON (""SD_Cust_PO_Master"".""EnqId"" = ""SD_Cust_Enquiry_Master"".""EnqId"") ORDER BY ""SD_Cust_PO_Master"".""POId"" DESC LIMIT 20",,0.001,/sales/po/,2025-11-06 01:37:28.978200,{},,,1
2011,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0,/sales/po/,2025-11-06 01:37:28.990999,{},,,1
2012,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""CompId"" = 1 ORDER BY ""tblFinancial_master"".""FinYearId"" DESC",,0.001,/sales/po/,2025-11-06 01:37:29.000296,{},,,1
2013,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-06 01:37:31.938588' AND ""django_session"".""session_key"" = '7h8ht6z3qok2um4oxzmc4hucqpt4j0am') LIMIT 21",,0.001,/sales/po/,2025-11-06 01:37:32.021936,{},,,1
2014,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0.001,/sales/po/,2025-11-06 01:37:32.036218,{},,,1
2015,django,"SELECT COUNT(*) AS ""__count"" FROM ""SD_Cust_PO_Master""",,0.001,/sales/po/,2025-11-06 01:37:32.048540,{},,,1
2016,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC",,0,/sales/po/,2025-11-06 01:37:32.060460,{},,,1
2017,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user""",,0,/sales/po/,2025-11-06 01:37:32.071971,{},,,1
2018,django,"SELECT ""SD_Cust_PO_Master"".""POId"", ""SD_Cust_PO_Master"".""SysDate"", ""SD_Cust_PO_Master"".""SysTime"", ""SD_Cust_PO_Master"".""SessionId"", ""SD_Cust_PO_Master"".""CompId"", ""SD_Cust_PO_Master"".""FinYearId"", ""SD_Cust_PO_Master"".""CustomerId"", ""SD_Cust_PO_Master"".""QuotationNo"", ""SD_Cust_PO_Master"".""PONo"", ""SD_Cust_PO_Master"".""PODate"", ""SD_Cust_PO_Master"".""POReceivedDate"", ""SD_Cust_PO_Master"".""VendorCode"", ""SD_Cust_PO_Master"".""PaymentTerms"", ""SD_Cust_PO_Master"".""PF"", ""SD_Cust_PO_Master"".""VAT"", ""SD_Cust_PO_Master"".""Excise"", ""SD_Cust_PO_Master"".""Octroi"", ""SD_Cust_PO_Master"".""Warrenty"", ""SD_Cust_PO_Master"".""Insurance"", ""SD_Cust_PO_Master"".""Transport"", ""SD_Cust_PO_Master"".""NoteNo"", ""SD_Cust_PO_Master"".""RegistrationNo"", ""SD_Cust_PO_Master"".""Freight"", ""SD_Cust_PO_Master"".""Remarks"", ""SD_Cust_PO_Master"".""CST"", ""SD_Cust_PO_Master"".""Validity"", ""SD_Cust_PO_Master"".""OtherCharges"", ""SD_Cust_PO_Master"".""FileName"", ""SD_Cust_PO_Master"".""FileSize"", ""SD_Cust_PO_Master"".""ContentType"", ""SD_Cust_PO_Master"".""FileData"", ""SD_Cust_PO_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""EnqId"", ""SD_Cust_Enquiry_Master"".""SysDate"", ""SD_Cust_Enquiry_Master"".""SysTime"", ""SD_Cust_Enquiry_Master"".""SessionId"", ""SD_Cust_Enquiry_Master"".""CompId"", ""SD_Cust_Enquiry_Master"".""FinYearId"", ""SD_Cust_Enquiry_Master"".""CustomerId"", ""SD_Cust_Enquiry_Master"".""CustomerName"", ""SD_Cust_Enquiry_Master"".""RegdAddress"", ""SD_Cust_Enquiry_Master"".""RegdCountry"", ""SD_Cust_Enquiry_Master"".""RegdState"", ""SD_Cust_Enquiry_Master"".""RegdCity"", ""SD_Cust_Enquiry_Master"".""RegdPinNo"", ""SD_Cust_Enquiry_Master"".""RegdContactNo"", ""SD_Cust_Enquiry_Master"".""RegdFaxNo"", ""SD_Cust_Enquiry_Master"".""WorkAddress"", ""SD_Cust_Enquiry_Master"".""WorkCountry"", ""SD_Cust_Enquiry_Master"".""WorkState"", ""SD_Cust_Enquiry_Master"".""WorkCity"", ""SD_Cust_Enquiry_Master"".""WorkPinNo"", ""SD_Cust_Enquiry_Master"".""WorkContactNo"", ""SD_Cust_Enquiry_Master"".""WorkFaxNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelAddress"", ""SD_Cust_Enquiry_Master"".""MaterialDelCountry"", ""SD_Cust_Enquiry_Master"".""MaterialDelState"", ""SD_Cust_Enquiry_Master"".""MaterialDelCity"", ""SD_Cust_Enquiry_Master"".""MaterialDelPinNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelContactNo"", ""SD_Cust_Enquiry_Master"".""MaterialDelFaxNo"", ""SD_Cust_Enquiry_Master"".""ContactPerson"", ""SD_Cust_Enquiry_Master"".""JuridictionCode"", ""SD_Cust_Enquiry_Master"".""Commissionurate"", ""SD_Cust_Enquiry_Master"".""TinVatNo"", ""SD_Cust_Enquiry_Master"".""Email"", ""SD_Cust_Enquiry_Master"".""EccNo"", ""SD_Cust_Enquiry_Master"".""Divn"", ""SD_Cust_Enquiry_Master"".""TinCstNo"", ""SD_Cust_Enquiry_Master"".""ContactNo"", ""SD_Cust_Enquiry_Master"".""Range"", ""SD_Cust_Enquiry_Master"".""PanNo"", ""SD_Cust_Enquiry_Master"".""TDSCode"", ""SD_Cust_Enquiry_Master"".""Remark"", ""SD_Cust_Enquiry_Master"".""EnquiryFor"", ""SD_Cust_Enquiry_Master"".""Flag"", ""SD_Cust_Enquiry_Master"".""POStatus"" FROM ""SD_Cust_PO_Master"" LEFT OUTER JOIN ""SD_Cust_Enquiry_Master"" ON (""SD_Cust_PO_Master"".""EnqId"" = ""SD_Cust_Enquiry_Master"".""EnqId"") ORDER BY ""SD_Cust_PO_Master"".""POId"" DESC LIMIT 20",,0,/sales/po/,2025-11-06 01:37:32.083880,{},,,1
2019,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""FinYearId"" = 13 ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC LIMIT 1",,0,/sales/po/,2025-11-06 01:37:32.097704,{},,,1
2020,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" WHERE ""tblFinancial_master"".""CompId"" = 1 ORDER BY ""tblFinancial_master"".""FinYearId"" DESC",,0.001,/sales/po/,2025-11-06 01:37:32.109426,{},,,1
2021,django,"SELECT ""django_session"".""session_key"", ""django_session"".""session_data"", ""django_session"".""expire_date"" FROM ""django_session"" WHERE (""django_session"".""expire_date"" > '2025-11-06 01:37:33.059279' AND ""django_session"".""session_key"" = '7h8ht6z3qok2um4oxzmc4hucqpt4j0am') LIMIT 21",,0,/sales/po/,2025-11-06 01:37:33.124793,{},,,1
2022,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user"" WHERE ""auth_user"".""id"" = 1 LIMIT 21",,0,/sales/po/,2025-11-06 01:37:33.137980,{},,,1
2023,django,"SELECT COUNT(*) AS ""__count"" FROM ""SD_Cust_PO_Master""",,0,/sales/po/,2025-11-06 01:37:33.147872,{},,,1
2024,django,"SELECT ""tblFinancial_master"".""FinYearId"", ""tblFinancial_master"".""SysDate"", ""tblFinancial_master"".""SysTime"", ""tblFinancial_master"".""SessionId"", ""tblFinancial_master"".""CompId"", ""tblFinancial_master"".""FinYearFrom"", ""tblFinancial_master"".""FinYearTo"", ""tblFinancial_master"".""FinYear"", ""tblFinancial_master"".""Flag"" FROM ""tblFinancial_master"" ORDER BY ""tblFinancial_master"".""FinYearFrom"" DESC",,0,/sales/po/,2025-11-06 01:37:33.158579,{},,,1
2025,django,"SELECT ""auth_user"".""id"", ""auth_user"".""password"", ""auth_user"".""last_login"", ""auth_user"".""is_superuser"", ""auth_user"".""username"", ""auth_user"".""first_name"", ""auth_user"".""last_name"", ""auth_user"".""email"", ""auth_user"".""is_staff"", ""auth_user"".""is_active"", ""auth_user"".""date_joined"" FROM ""auth_user""",,0,/sales/po/,2025-11-06 01:37:33.169975,{},,,1
