Id,SPRNo,Qty,Rate,Discount,SupplierId,AHId,WONo,DeptId,DelDate,Remarks,ItemId,MId
30494,0920,4.0,445.0,30.0,B023,28,N0281,0,2022-11-23,,91427,9647
30495,0921,226.5,76.0,0.0,D019,28,,5,2022-11-23,,91428,9648
30496,0921,1.0,90.0,0.0,D019,28,,5,2022-11-23,,88515,9648
30497,0922,36.0,85.0,0.0,N035,28,,5,2022-11-23,,91429,9649
30498,0922,55.0,90.0,0.0,N035,28,,5,2022-11-23,,91430,9649
30499,0922,35.0,90.0,0.0,N035,28,,5,2022-11-23,,91431,9649
30500,0922,59.0,90.0,0.0,N035,28,,5,2022-11-23,,91432,9649
30501,0922,109.0,92.0,0.0,N035,28,,5,2022-11-23,,91433,9649
30502,0922,1.0,118.0,0.0,N035,28,,5,2022-11-23,,79509,9649
30503,0923,20.0,170.0,0.0,S329,28,,5,2022-11-23,,83430,9650
30504,0924,5.0,550.0,0.0,S327,1,T0034,0,2022-11-23,,86571,9651
30505,0925,1400.0,5.0,0.0,S258,28,,5,2022-11-23,,91434,9652
30506,0926,2.0,290.0,0.0,R073,28,N0204,0,2022-11-23,,87461,9653
30507,0926,1.0,200.0,0.0,R073,5,N0204,0,2022-11-23,,34064,9653
30508,0927,89.0,50.0,0.0,B029,28,,5,2022-11-23,,89751,9654
30509,0927,100.0,38.0,0.0,B029,28,,5,2022-11-23,,89752,9654
30510,0927,1.0,491.0,40.0,B029,28,,5,2022-11-23,,84337,9654
30511,0927,1.0,855.0,40.0,B029,28,,5,2022-11-23,,82668,9654
30512,0928,1.0,4000.0,0.0,D057,1,T0042,0,2022-11-23,,88508,9655
30513,0929,3.0,1610.32,0.0,S177,50,,5,2022-11-23,,79588,9656
30514,0930,3.0,1502.0,0.0,S177,50,,5,2022-11-23,,79588,9657
30515,0931,3.0,120.0,0.0,G038,28,,5,2022-11-23,,91435,9658
30516,0931,2.0,45.0,0.0,G038,28,,5,2022-11-23,,91436,9658
30517,0932,40.0,135.0,0.0,S343,28,,5,2022-11-23,,73789,9659
30518,0932,20.0,135.0,0.0,S343,28,,5,2022-11-23,,72050,9659
30519,0933,83.0,35.85,50.0,S252,28,N0264,0,2022-11-23,,6660,9660
30520,0933,2.0,1150.0,0.0,S252,28,,5,2022-11-23,,81095,9660
30521,0934,6245.0,59.0,0.0,V059,28,,5,2022-11-23,,71252,9661
30522,0934,630.0,55.61,0.0,V059,28,,5,2022-11-23,,83724,9661
30523,0934,1.0,1375.0,0.0,V059,28,,5,2022-11-23,,88519,9661
30524,0935,1.0,480.0,0.0,S252,28,,5,2022-11-23,,74089,9662
30525,0935,1.0,307.0,50.0,S252,28,,5,2022-11-23,,91437,9662
30526,0936,30.0,26.8,47.0,S252,28,,5,2022-11-23,,5659,9663
30527,0937,55.0,69.0,0.0,V059,28,,5,2022-11-23,,91438,9664
30528,0937,1.0,11.0,0.0,V059,28,,5,2022-11-23,,88519,9664
30529,0938,11655.0,62.5,0.0,V059,28,,5,2022-11-24,,91440,9665
30530,0938,400.0,59.5,0.0,V059,28,,5,2022-11-24,,91441,9665
30531,0938,500.0,59.5,0.0,V059,28,,5,2022-11-24,,91442,9665
30532,0938,1.0,2511.0,0.0,V059,28,,5,2022-11-24,,88511,9665
30533,0939,2515.0,69.0,0.0,V059,28,,5,2022-11-24,,91438,9666
30534,0939,1.0,503.0,0.0,V059,28,,5,2022-11-24,,88377,9666
30535,0940,1970.0,67.5,0.0,V059,28,,5,2022-11-24,,91443,9667
30536,0940,1430.0,54.0,0.0,V059,28,,5,2022-11-24,,91444,9667
30537,0940,1.0,680.0,0.0,V059,28,,5,2022-11-24,,88515,9667
30538,0941,1.0,65.0,0.0,D019,28,,5,2022-11-24,,91450,9668
30539,0941,1.0,60.0,0.0,D019,28,,5,2022-11-24,,90469,9668
30540,0941,1.0,100.0,0.0,D019,28,,5,2022-11-24,,91451,9668
30541,0941,1.0,10.0,0.0,D019,28,,5,2022-11-24,,88515,9668
30542,0942,170.0,70.0,0.0,D019,28,,5,2022-11-25,,91452,9669
30543,0942,1.0,1.0,0.0,D019,28,,5,2022-11-25,,88519,9669
30544,0943,330.0,45.0,0.0,J039,28,S0208,0,2022-11-26,,91453,9670
30545,0944,4.0,880.0,0.0,O016,41,T0042,0,2022-11-29,-,8792,9671
30546,0945,906.0,1.0,0.0,O016,1,T0042,0,2022-11-29,INCLUDING TRANSPORT CHARGES,89793,9672
30547,0946,8.0,5461.0,0.0,S341,28,N0282,0,2022-11-29,,90557,9673
30548,0946,20.0,3551.0,0.0,S341,41,N0279,0,2022-11-29,,50074,9673
30549,0946,22.0,2980.08,0.0,S341,28,N0283,0,2022-11-29,,72222,9673
30550,0947,20.0,5461.0,0.0,S341,28,N0282,0,2022-12-07,,90557,9674
30551,0947,10.0,3551.0,0.0,S341,28,N0279,0,2022-12-07,,91455,9674
30552,0947,20.0,2980.08,0.0,S341,28,N0283,0,2022-12-07,,91456,9674
30553,0948,15.0,5461.0,0.0,S341,28,N0282,0,2022-12-31,,90557,9675
30554,0948,15.0,3551.0,0.0,S341,28,N0279,0,2022-12-31,,91455,9675
30555,0948,15.0,2980.08,0.0,S341,28,N0283,0,2022-12-31,,91456,9675
30556,0949,15.0,5461.0,0.0,S341,28,N0282,0,2023-01-20,,90557,9676
30557,0949,15.0,3551.0,0.0,S341,28,N0279,0,2023-01-20,,91455,9676
30558,0949,15.0,2980.08,0.0,S341,28,N0283,0,2023-01-20,,91456,9676
30559,0950,300.0,50.0,0.0,B023,28,S0212,0,2022-12-02,,12010,9677
30560,0951,8.0,1594.0,30.0,B023,28,N0286,0,2022-12-02,,91420,9678
30561,0952,1.0,1280.0,0.0,J039,1,N0281,0,2022-12-03,,91498,9679
30562,0953,1.0,1340.0,0.0,J039,1,N0281,0,2022-12-03,,91498,9680
30563,0954,105.0,1400.0,0.0,S042,28,J0145,0,2022-12-05,,91634,9681
30564,0954,123.2,1400.0,0.0,S042,28,J0145,0,2022-12-05,,91635,9681
30565,0954,140.0,1400.0,0.0,S042,28,J0145,0,2022-12-05,,91636,9681
30566,0955,140.0,910.0,0.0,S042,28,J0145,0,2022-12-07,,91637,9682
30567,0955,140.0,910.0,0.0,S042,28,J0145,0,2022-12-07,,91638,9682
30568,0955,140.0,1190.0,0.0,S042,28,J0145,0,2022-12-07,,91639,9682
30569,0956,375.0,10.0,0.0,M091,28,J0145,0,2022-12-06,,91640,9683
30570,0957,6.0,5500.0,0.0,S020,41,T0042,0,2022-12-20,,7230,9684
30571,0958,1.0,19800.0,0.0,N014,33,,11,2022-12-03,,91641,9685
30572,0959,140.0,735.0,0.0,A093,28,J0145,0,2022-12-12,,91639,9686
30573,0959,140.0,637.0,0.0,A093,28,J0145,0,2022-12-12,,91637,9686
30574,0959,140.0,637.0,0.0,A093,28,J0145,0,2022-12-07,,91638,9686
30575,0960,140.0,637.0,0.0,A093,28,J0145,0,2022-12-12,,91637,9687
30576,0960,140.0,637.0,0.0,A093,28,J0145,0,2022-12-12,,91638,9687
30577,0960,140.0,735.0,0.0,A093,28,J0145,0,2022-12-12,,91639,9687
30578,0961,470.0,60.0,0.0,M091,1,J0145,0,2022-12-07,,91660,9688
30579,0962,50.0,1.0,0.0,H001,28,,5,2022-12-08,,11856,9689
30580,0962,150.0,1.0,0.0,H001,28,,5,2022-12-08,,11858,9689
30581,0962,100.0,1.0,0.0,H001,28,,5,2022-12-08,,6075,9689
30582,0962,200.0,1.0,0.0,H001,28,,5,2022-12-08,,83972,9689
30583,0962,200.0,1.0,0.0,H001,28,,5,2022-12-08,,81433,9689
30584,0962,200.0,1.0,0.0,H001,28,,5,2022-12-08,,72077,9689
30585,0962,150.0,1.0,0.0,H001,1,,5,2022-12-08,,85803,9689
30586,0962,300.0,0.4,0.0,H001,28,,5,2022-12-08,,58879,9689
30587,0962,5.0,1.0,0.0,H001,28,,5,2022-12-08,,91274,9689
30588,0962,5.0,1.0,0.0,H001,28,,5,2022-12-08,,38354,9689
30589,0962,5.0,1.0,0.0,H001,1,,5,2022-12-08,,73929,9689
30590,0962,5.0,1.0,0.0,H001,1,,5,2022-12-08,,73930,9689
30591,0962,5.0,1.0,0.0,H001,28,,5,2022-12-08,,79628,9689
30592,0962,5.0,1.0,0.0,H001,28,,5,2022-12-08,,80621,9689
30593,0962,5.0,1.0,0.0,H001,28,,5,2022-12-08,,70802,9689
30594,0962,2.0,1.0,0.0,H001,28,,5,2022-12-08,,90889,9689
30595,0962,2.0,1.0,0.0,H001,28,,5,2022-12-08,,64449,9689
30596,0963,2.0,1.0,0.0,H001,28,,5,2022-12-08,,64447,9690
30597,0963,2.0,1.0,0.0,H001,28,,5,2022-12-08,,79212,9690
30598,0963,50.0,1.0,0.0,H001,28,,5,2022-12-08,,83840,9690
30599,0963,5.0,1.0,0.0,H001,28,,5,2022-12-08,,84038,9690
30600,0963,10.0,1.0,0.0,H001,28,,5,2022-12-08,,74093,9690
30601,0963,300.0,1.0,0.0,H001,28,,5,2022-12-08,,91679,9690
30602,0963,5.0,1.0,0.0,H001,28,,5,2022-12-08,,91680,9690
30603,0963,5.0,1.0,0.0,H001,28,,5,2022-12-08,,91681,9690
30604,0963,100.0,1.0,0.0,H001,28,,5,2022-12-08,,70762,9690
30605,0963,2.0,1.0,0.0,H001,28,,5,2022-12-08,,91682,9690
30606,0963,100.0,1.0,0.0,H001,28,,5,2022-12-08,,91683,9690
30607,0963,5.0,1.0,0.0,H001,28,,5,2022-12-08,,66219,9690
30608,0964,20.0,1500.0,0.0,B099,28,N0283,0,2022-12-30,,90077,9691
30609,0964,20.0,1500.0,0.0,B099,28,N0283,0,2022-12-30,,90075,9691
30610,0964,20.0,1500.0,0.0,B099,28,N0283,0,2022-12-08,,90078,9691
30611,0964,20.0,1500.0,0.0,B099,28,N0283,0,2022-12-30,,90079,9691
30612,0965,20.0,3000.0,0.0,S347,28,N0283,0,2022-12-30,,90077,9692
30613,0965,20.0,3000.0,0.0,S347,28,N0283,0,2022-12-30,,90075,9692
30614,0965,20.0,3000.0,0.0,S347,28,N0283,0,2022-12-30,,90078,9692
30615,0965,20.0,3000.0,0.0,S347,28,N0283,0,2022-12-30,,90079,9692
30616,0966,50.0,343.0,0.0,C003,28,N0283,0,2022-12-08,,91686,9693
30617,0967,250.0,435.0,35.0,S293,28,N0283,0,2022-12-08,,91687,9694
30618,0968,1700.0,70.0,0.0,D019,28,S0213,0,2022-12-09,,91452,9695
30619,0968,1.0,1.0,0.0,D019,28,S0213,0,2022-12-09,,88377,9695
30620,0969,100.0,1.0,0.0,H001,1,,5,2022-12-09,,71429,9696
30621,0969,100.0,1.0,0.0,H001,1,,5,2022-12-09,,71428,9696
30622,0969,5.0,1.0,0.0,H001,28,,5,2022-12-09,,71500,9696
30623,0970,50.0,1.0,0.0,H001,28,,5,2022-12-09,,84053,9697
30624,0971,12.0,1.0,0.0,S132,28,S0213,0,2022-12-10,,91705,9698
30625,0972,1.0,22000.0,0.0,L019,1,,8,2022-12-10,,91734,9699
30626,0973,1.0,1887.5,0.0,J039,1,S0213,0,2022-12-10,,91735,9700
30627,0974,300.0,27.0,0.0,M096,28,N0283,0,2022-12-12,,91760,9701
30628,0975,1.0,8573.5,0.0,M062,28,N0281,0,2022-12-12,,91777,9702
30629,0976,1.0,580.0,0.0,P119,3,,5,2022-12-12,,43949,9703
30630,0976,1.0,14000.0,0.0,P119,28,,5,2022-12-12,,91778,9703
30631,0977,100.0,30.0,0.0,M096,28,N0283,0,2022-12-25,,81795,9704
30632,0978,300.0,28.0,0.0,M096,28,N0283,0,2022-12-25,,81796,9705
30633,0979,1.0,86740.0,0.0,M033,46,,8,2022-12-13,,27794,9706
30634,0980,1.0,9180.0,0.0,B092,21,,8,2022-12-13,,91290,9707
30635,0981,1.0,104515.0,0.0,S352,3,,8,2022-12-13,,91239,9708
30636,0982,2.0,10078.0,0.0,I001,28,N0283,0,2022-12-25,,91796,9709
30637,0982,3.0,5962.0,0.0,I001,28,N0283,0,2022-12-25,,91797,9709
30638,0982,1.0,8712.0,0.0,I001,28,N0283,0,2022-12-25,,91798,9709
30639,0982,21.0,2269.0,0.0,I001,28,N0283,0,2022-12-25,,91799,9709
30640,0982,4.0,2619.0,0.0,I001,28,N0283,0,2022-12-25,,91800,9709
30641,0982,5.0,1870.0,0.0,I001,28,N0283,0,2022-12-25,,91802,9709
30642,0982,7.0,161.0,0.0,I001,28,N0283,0,2022-12-25,,91804,9709
30643,0983,6.0,1050.0,0.0,D047,1,N0283,0,2022-12-14,,90409,9710
30644,0984,100.0,50.0,0.0,D047,28,N0283,0,2022-12-14,,90401,9711
30645,0984,100.0,50.0,0.0,D047,28,N0283,0,2022-12-14,,90400,9711
30646,0984,100.0,50.0,0.0,D047,28,N0283,0,2022-12-14,,91814,9711
30647,0985,90.0,120.0,0.0,S355,28,N0283,0,2022-12-15,,91820,9712
30648,0985,105.0,105.0,0.0,S355,28,N0283,0,2022-12-14,,91822,9712
30649,0985,50.0,130.0,0.0,S355,28,N0283,0,2022-12-15,,91823,9712
30650,0985,30.0,120.0,0.0,S355,28,N0283,0,2022-12-15,,91824,9712
30651,0986,4.0,950.0,0.0,M114,28,,8,2022-12-07,,91832,9713
30652,0987,60.0,14115.0,0.0,A108,28,N0286,0,2022-12-26,,91381,9714
30653,0987,60.0,1530.0,0.0,A108,28,N0286,0,2022-12-26,,91382,9714
30654,0988,1.0,5300.0,0.0,T040,28,N0264,0,2022-12-16,,91833,9715
30655,0988,1.0,1.0,0.0,T040,3,N0264,0,2022-12-16,,43949,9715
30656,0989,200.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,80603,9716
30657,0989,400.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,85358,9716
30658,0989,300.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,80604,9716
30659,0989,600.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,85650,9716
30660,0989,300.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,81304,9716
30662,0989,750.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,81290,9716
30663,0989,350.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,81289,9716
30666,0990,19678.0,70.25,0.0,D019,28,N0287,0,2022-12-16,,4487,9717
30667,0990,4636.0,64.25,0.0,D019,28,N0287,0,2022-12-16,,91836,9717
30668,0990,1.0,1.0,0.0,D019,1,N0287,0,2022-12-16,,88374,9717
30669,0991,200.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,7672,9718
30670,0991,750.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,7673,9718
30671,0991,50.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,5516,9718
30672,0991,100.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,5544,9718
30673,0991,150.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,7653,9718
30674,0991,150.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,7649,9718
30675,0991,250.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,7648,9718
30676,0991,350.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,58867,9718
30677,0991,200.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,7701,9718
30678,0991,100.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,91827,9718
30679,0991,85.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,91828,9718
30680,0991,250.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,91829,9718
30681,0991,250.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,91830,9718
30682,0991,600.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,91813,9718
30683,0991,600.0,1.0,0.0,H001,28,N0287,0,2022-12-18,,58859,9718
30684,0992,8.0,78753.0,0.0,I016,28,N0283,0,2022-12-16,,91837,9719
30685,0992,8.0,7395.0,0.0,I016,28,N0283,0,2022-12-16,,91838,9719
30686,0992,8.0,9116.0,0.0,I016,28,N0283,0,2022-12-20,,91839,9719
30687,0992,16.0,6396.0,0.0,I016,28,N0283,0,2022-12-20,,91840,9719
30688,0992,16.0,6396.0,0.0,I016,28,N0283,0,2022-12-20,,91841,9719
30689,0992,8.0,41671.0,0.0,I016,28,N0283,0,2022-12-20,,91842,9719
30690,0992,8.0,35615.0,0.0,I016,28,N0283,0,2022-12-20,,91843,9719
30691,0993,32.0,7982.0,0.0,I001,28,N0283,0,2022-12-17,,91844,9720
30692,0993,2.0,10078.0,0.0,I001,28,N0283,0,2022-12-17,,91845,9720
30693,0993,1.0,8742.0,0.0,I001,28,N0283,0,2022-12-17,,91847,9720
30694,0993,21.0,2269.0,0.0,I001,28,N0283,0,2022-12-17,,91848,9720
30695,0993,4.0,2619.0,0.0,I001,28,N0283,0,2022-12-17,,91849,9720
30696,0993,5.0,1870.0,0.0,I001,28,N0283,0,2022-12-17,,91850,9720
30697,0993,7.0,161.0,0.0,I001,28,N0283,0,2022-12-17,,91851,9720
30698,0994,3.0,5962.0,0.0,I001,28,n0283,0,2022-12-17,-,91846,9721
30699,0995,100.0,3852.0,0.0,I001,28,N0279,0,2022-12-20,,91858,9722
30700,0995,6.0,13249.0,0.0,I001,28,N0279,0,2022-12-20,,91859,9722
30701,0995,2.0,3149.0,0.0,I001,28,N0279,0,2022-12-20,,91805,9722
30702,0995,14.0,1626.0,0.0,I001,28,N0279,0,2022-12-20,,91860,9722
30703,0995,4.0,5512.0,0.0,I001,28,N0279,0,2022-12-20,,88451,9722
30704,0995,8.0,7649.0,0.0,I001,28,N0279,0,2022-12-20,,88452,9722
30705,0995,8.0,8159.0,0.0,I001,28,N0279,0,2022-12-20,,91809,9722
30706,0995,2.0,10795.0,0.0,I001,28,N0279,0,2022-12-20,,91810,9722
30707,0995,51.0,7144.0,0.0,I001,28,N0279,0,2022-12-20,,91811,9722
30708,0995,2.0,5492.0,0.0,I001,28,N0279,0,2022-12-20,,91812,9722
30709,0995,98.0,2269.0,0.0,I001,28,N0279,0,2022-12-20,,91848,9722
30710,0995,29.0,2619.0,0.0,I001,28,N0279,0,2022-12-20,,91849,9722
30711,0995,2.0,1337.0,0.0,I001,28,N0279,0,2022-12-20,,91801,9722
30712,0995,8.0,1870.0,0.0,I001,28,N0279,0,2022-12-20,,91850,9722
30713,0995,12.0,2401.0,0.0,I001,28,N0279,0,2022-12-20,,91803,9722
30714,0995,34.0,161.0,0.0,I001,28,N0279,0,2022-12-20,,91851,9722
30715,0996,5.0,30000.0,0.0,O017,28,N0283,0,2022-12-20,,91861,9723
30716,0996,5.0,6000.0,0.0,O017,28,N0283,0,2022-12-20,,91862,9723
30717,0997,250.0,80.33,0.0,S293,28,N0283,0,2022-12-21,,91863,9724
30718,0998,300.0,80.33,0.0,S293,28,N0283,0,2022-12-21,,91863,9725
30719,0998,50.0,450.39,30.0,S293,28,N0283,0,2022-12-21,,91864,9725
30720,0999,1.0,13688.0,0.0,C042,28,N0264,0,2022-12-21,,91865,9726
30721,0999,1.0,9964.0,0.0,C042,28,N0264,0,2022-12-21,,91866,9726
30722,1000,80.0,422.0,0.0,I001,28,N0283,0,2022-12-21,,89955,9727
30723,1000,20.0,376.0,0.0,I001,28,N0283,0,2022-12-21,,89360,9727
30724,1000,10.0,539.0,0.0,I001,28,N0283,0,2022-12-21,,56762,9727
30725,1000,6.0,601.0,0.0,I001,28,N0283,0,2022-12-21,,10477,9727
30726,1000,80.0,83.0,0.0,I001,28,N0283,0,2022-12-21,,27397,9727
30727,1000,20.0,79.0,0.0,I001,28,N0283,0,2022-12-21,,32671,9727
30728,1000,70.0,85.0,0.0,I001,28,N0283,0,2022-12-21,,85542,9727
30729,1000,120.0,112.0,0.0,I001,28,N0283,0,2022-12-21,,90181,9727
30730,1000,50.0,124.0,0.0,I001,28,N0283,0,2022-12-21,,90182,9727
30731,1000,20.0,107.0,0.0,I001,28,N0283,0,2022-12-21,,90183,9727
30732,1000,20.0,274.0,0.0,I001,28,N0283,0,2022-12-21,,90186,9727
30733,1000,100.0,115.0,0.0,I001,28,N0283,0,2022-12-21,,89363,9727
30734,1000,100.0,115.0,0.0,I001,28,N0283,0,2022-12-21,,89364,9727
30735,1000,50.0,175.0,0.0,I001,28,N0283,0,2022-12-21,,10260,9727
30736,1000,4.0,2129.0,0.0,I001,28,N0283,0,2022-12-21,,90188,9727
30737,1000,6.0,106.0,0.0,I001,28,N0283,0,2022-12-21,,91867,9727
30738,1000,10.0,108.0,0.0,I001,28,N0283,0,2022-12-21,,91868,9727
30739,1000,10.0,106.0,0.0,I001,28,N0283,0,2022-12-21,,91869,9727
30740,1000,5.0,1020.0,0.0,I001,28,N0283,0,2022-12-21,,91870,9727
30741,1000,5.0,274.0,0.0,I001,28,N0283,0,2022-12-21,,91871,9727
30742,1000,5.0,100.0,0.0,I001,28,N0283,0,2022-12-21,,91872,9727
30743,1000,12.0,79.0,0.0,I001,28,N0283,0,2022-12-21,,91873,9727
30744,1000,4.0,3710.0,0.0,I001,28,N0283,0,2022-12-21,,91874,9727
30745,1001,50.0,1.0,0.0,H001,28,,5,2022-12-22,,90953,9728
30746,1001,100.0,1.0,0.0,H001,28,,5,2022-12-22,,91875,9728
30747,1001,100.0,1.0,0.0,H001,28,,5,2022-12-22,,90955,9728
30748,1001,50.0,1.0,0.0,H001,28,,5,2022-12-22,,91876,9728
30749,1001,12.0,1.0,0.0,H001,28,,5,2022-12-22,,91877,9728
30750,1002,37.0,120.0,0.0,S355,28,N0283,0,2022-12-22,,91878,9729
30751,1002,90.0,100.0,0.0,S355,28,N0283,0,2022-12-22,,91879,9729
30752,1002,20.0,120.0,0.0,S355,28,N0283,0,2022-12-22,,91824,9729
30753,1003,8.0,1250.0,0.0,R068,28,N0283,0,2022-12-22,,90698,9730
30754,1003,8.0,200.0,0.0,R068,28,N0283,0,2022-12-22,,90699,9730
30755,1004,10.0,880.0,0.0,O016,41,N0283,0,2022-12-22,,8792,9731
30756,1004,1.0,1.0,0.0,O016,1,N0283,0,2022-12-22,,89793,9731
30757,1005,15.0,2205.0,0.0,S042,1,S0208,0,2022-12-26,,90857,9732
30758,1005,15.0,1738.0,0.0,S042,28,S0208,0,2022-12-26,,90854,9732
30759,1005,15.0,1797.0,0.0,S042,28,S0208,0,2022-12-26,,90855,9732
30760,1005,15.0,2205.0,0.0,S042,28,S0208,0,2022-12-26,,90856,9732
30761,1006,1000.0,1.0,0.0,H001,1,,5,2022-12-23,,86212,9733
30762,1006,1000.0,1.0,0.0,H001,28,,5,2022-12-23,,91911,9733
30763,1007,1.0,23370.0,0.0,P081,1,,8,2022-12-23,,86408,9734
30764,1008,1.0,6675.0,0.0,P086,28,,8,2022-12-23,,87197,9735
30765,1009,30.0,60.45,0.0,S356,28,N0283,0,2022-12-24,,91912,9736
30766,1009,30.0,60.45,0.0,S356,28,N0283,0,2022-12-24,,91913,9736
30767,1009,20.0,60.45,0.0,S356,28,N0283,0,2022-12-24,,91916,9736
30768,1009,30.0,131.75,0.0,S356,28,N0283,0,2022-12-24,,91917,9736
30769,1009,70.0,54.25,0.0,S356,28,N0283,0,2022-12-24,,91918,9736
30770,1009,70.0,54.25,0.0,S356,28,N0283,0,2022-12-24,,91919,9736
30771,1009,10.0,120.13,0.0,S356,28,N0283,0,2022-12-24,,91920,9736
30772,1009,10.0,335.4,0.0,S356,28,N0283,0,2022-12-24,,91921,9736
30773,1009,10.0,120.9,0.0,S356,28,N0283,0,2022-12-24,,91922,9736
30774,1009,15.0,176.25,0.0,S356,28,N0283,0,2022-12-24,,91923,9736
30775,1009,15.0,176.25,0.0,S356,28,N0283,0,2022-12-24,,91924,9736
30776,1009,15.0,176.25,0.0,S356,28,N0283,0,2022-12-24,,91925,9736
30777,1009,15.0,213.13,0.0,S356,28,N0283,0,2022-12-24,,91926,9736
30778,1009,20.0,213.13,0.0,S356,28,N0283,0,2022-12-24,,91940,9736
30779,1010,7.0,550.03,0.0,S356,28,N0283,0,2022-12-24,,91927,9737
30780,1010,100.0,3.9,0.0,S356,28,N0283,0,2022-12-24,,91928,9737
30781,1010,500.0,18.27,0.0,S356,28,N0283,0,2022-12-24,,91929,9737
30782,1010,500.0,7.09,0.0,S356,28,N0283,0,2022-12-24,,91930,9737
30783,1010,10.0,240.0,0.0,S356,28,N0283,0,2022-12-24,,91931,9737
30784,1010,10.0,180.0,0.0,S356,28,N0283,0,2022-12-24,,91932,9737
30785,1010,10.0,130.0,0.0,S356,28,N0283,0,2022-12-24,,91933,9737
30786,1010,10.0,69.0,0.0,S356,28,N0283,0,2022-12-24,,91934,9737
30787,1010,10000.0,0.32,0.0,S356,28,N0283,0,2022-12-24,,91935,9737
30788,1010,1000.0,0.38,0.0,S356,28,N0283,0,2022-12-24,,91936,9737
30789,1010,10.0,230.0,0.0,S356,28,N0283,0,2022-12-24,,91937,9737
30790,1010,300.0,6.7,0.0,S356,28,N0283,0,2022-12-24,,91938,9737
30791,1010,10.0,270.0,0.0,S356,28,N0283,0,2022-12-24,,91939,9737
30792,1011,500.0,86.5,51.0,V029,28,N0279,0,2022-12-24,,91957,9738
30793,1012,5.0,3000.0,0.0,S006,1,N0283,0,2022-12-26,,89638,9739
30794,1013,12.0,575.0,0.0,P061,28,N0283,0,2022-12-24,,92011,9740
30795,1013,12.0,700.0,0.0,P061,28,N0283,0,2022-12-24,,92012,9740
30796,1014,50.0,2541.0,0.0,G047,28,N0283,0,2022-12-26,,92034,9741
30797,1014,50.0,250.0,0.0,G047,28,N0283,0,2022-12-26,,92035,9741
30798,1015,100.0,224.0,0.0,S294,28,N0283,0,2022-12-28,,92036,9742
30799,1015,100.0,124.0,0.0,S294,28,N0283,0,2022-12-28,,92037,9742
30800,1016,5.0,1.0,0.0,C005,28,N0283,0,2022-12-26,,92038,9743
30801,1017,25.0,430.0,0.0,S115,28,N0283,0,2022-12-27,,90523,9744
30802,1018,120.0,100.0,20.0,B027,28,N0264,0,2022-12-28,,92039,9745
30803,1019,1000.0,10.12,0.0,J039,28,N0283,0,2022-12-27,,92040,9746
30804,1019,500.0,13.28,0.0,J039,28,N0283,0,2022-12-27,,92041,9746
30805,1019,1.0,304.2,0.0,J039,28,N0283,0,2022-12-27,,92042,9746
30806,1020,400.0,310.0,0.0,B023,28,N0283,0,2022-12-27,,10970,9747
30807,1021,4.0,336.0,0.0,N049,28,N0283,0,2022-12-27,,56762,9748
30808,1021,6.0,407.0,0.0,N049,28,N0283,0,2022-12-28,,10477,9748
30809,1021,20.0,61.0,0.0,N049,28,N0283,0,2022-12-28,,92043,9748
30810,1022,50.0,93.0,0.0,N049,28,N0283,0,2022-12-28,,90182,9749
30811,1022,20.0,105.0,0.0,N049,28,N0283,0,2022-12-28,,90186,9749
30812,1022,70.0,58.0,0.0,N049,28,N0283,0,2022-12-28,,83599,9749
30813,1022,100.0,9.0,0.0,N049,28,N0283,0,2022-12-28,,89363,9749
30816,1023,16.0,281.75,0.0,K008,1,S0208,0,2022-12-28,,92094,9751
30817,1023,34.0,281.43,0.0,K008,1,S0208,0,2022-12-28,,92095,9751
30818,1023,66.0,156.89,0.0,K008,1,S0208,0,2022-12-28,,92096,9751
30819,1023,16.0,489.29,0.0,K008,1,S0208,0,2022-12-28,,92097,9751
30820,1024,100.0,19.1,25.0,S252,28,,5,2022-12-23,,90644,9752
30821,1024,70.0,17.72,25.0,S252,28,,5,2022-12-23,,81304,9752
30822,1025,1.0,6500.0,0.0,W010,1,N0283,0,2022-12-28,,92098,9753
30823,1026,1.0,6500.0,0.0,E036,1,N0283,0,2022-12-29,,92098,9754
30824,1027,20.0,18.0,0.0,S252,28,,5,2022-12-29,-,83840,9755
30825,1028,24.0,6.34,0.0,S252,28,,5,2022-12-29,ALLEN BOLT 4*45,5966,9756
