Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
8323,83694,C042,1.0,1.0,0.0,2021-06-26,31600
8324,83695,C042,1.0,1.0,0.0,2021-06-26,31601
8325,83781,P089,25.0,7250.0,0.0,2020-10-31,31605
8328,83818,P073,166.0,45.0,0.0,2021-04-28,31608
8329,83819,P073,166.0,235.0,0.0,2021-04-28,31609
8330,83820,P061,62.0,235.0,0.0,2021-04-28,31610
8331,83821,P073,83.0,235.0,0.0,2021-04-28,31611
8332,83822,S315,2.0,5200.0,0.0,2021-07-07,31612
8333,83823,S315,2.0,5200.0,0.0,2021-07-07,31613
8334,83831,S309,710.0,1.0,0.0,2021-07-07,31615
8335,83832,S315,4.0,4400.0,0.0,2021-03-02,31616
8336,83651,S315,2.0,2200.0,0.0,2021-03-02,31617
8337,83837,S241 ,10.0,320.0,0.0,2021-07-07,31618
8338,83838,V053,16.0,320.0,0.0,2021-07-07,31619
8339,83464,S304,1.0,22000.0,0.0,2021-07-11,31620
8340,83463,S304,1.0,22000.0,0.0,2021-07-11,31621
8341,83466,S304,1.0,11000.0,0.0,2021-03-26,31622
8344,83885,N044,4.0,367.0,0.0,2021-07-07,31625
8345,83886,N044,4.0,367.0,0.0,2021-06-30,31626
8346,83887,N044,4.0,367.0,0.0,2021-07-07,31627
8347,83888,N044,118.0,367.0,0.0,2021-07-07,31628
8348,84056,S302,2.0,350.0,0.0,2021-03-04,31629
8349,84276,B011,4.0,680.0,0.0,2021-08-06,31630
8350,84492,S098,1.0,16938.0,0.0,2021-03-05,31631
8351,84493,S098,2.0,666.0,0.0,2021-03-05,31632
8352,84494,S098,4.0,95.0,0.0,2021-03-05,31633
8353,84495,S098,1.0,13500.0,0.0,2021-03-05,31634
8354,84496,S098,2.0,472.0,0.0,2021-03-05,31635
8355,84497,S098,4.0,99.6,0.0,2021-03-05,31636
8356,84498,S098,4.0,86.0,0.0,2021-03-05,31637
8357,84499,S098,4.0,150.0,0.0,2021-03-05,31638
8358,84500,S098,4.0,40.0,0.0,2021-03-05,31639
8359,84501,S098,4.0,855.0,0.0,2021-03-05,31640
8360,84502,S098,4.0,75.0,0.0,2021-03-05,31641
8361,84503,S098,4.0,432.0,0.0,2021-03-05,31642
8362,84504,S098,32.0,170.0,0.0,2021-03-05,31643
8363,84505,S098,64.0,60.0,0.0,2021-03-05,31644
8364,84506,S098,64.0,70.0,0.0,2021-03-05,31645
8365,84507,S098,4.0,90.0,0.0,2021-03-05,31646
8366,84508,S098,4.0,150.0,0.0,2021-03-05,31647
8367,84509,S098,8.0,250.0,0.0,2021-03-05,31648
8368,84510,S098,4.0,150.0,0.0,2021-03-05,31649
8369,84511,S098,8.0,50.0,0.0,2021-03-05,31650
8370,84512,S098,8.0,45.0,0.0,2021-03-05,31651
8371,84513,S098,4.0,45.0,0.0,2021-03-05,31652
8372,84514,S098,2.0,100.0,0.0,2021-03-05,31653
8373,84515,S098,2.0,55.0,0.0,2021-03-05,31654
8374,84516,S098,4.0,200.0,0.0,2021-03-05,31655
8375,84517,S098,2.0,35.0,0.0,2021-03-05,31656
8376,84518,S098,4.0,20.0,0.0,2021-03-05,31657
8377,84519,S098,4.0,200.0,0.0,2021-03-05,31658
8378,84520,S098,4.0,35.0,0.0,2021-03-05,31659
8379,84521,S098,4.0,20.0,0.0,2021-03-05,31660
8380,84522,S098,4.0,65.0,0.0,2021-03-05,31661
8381,84523,S098,8.0,25.0,0.0,2021-03-05,31662
8382,84524,S098,4.0,200.0,0.0,2021-03-05,31663
8383,84525,S098,4.0,200.0,0.0,2021-03-05,31664
8384,84526,J021,1.0,1.0,0.0,2021-03-05,31665
8385,84527,J021,4.0,1.0,0.0,2021-03-05,31666
8386,84528,J021,4.0,1.0,0.0,2021-03-05,31667
8387,84529,J021,4.0,1.0,0.0,2021-03-05,31668
8388,84530,J021,4.0,1.0,0.0,2021-03-05,31669
8389,84531,S098,1.0,1.0,0.0,2021-03-05,31670
8390,84532,E027,4.0,3500.0,0.0,2021-03-05,31671
8391,84533,J021,4.0,1.0,0.0,2021-03-05,31672
8392,84534,J021,4.0,1.0,0.0,2021-03-05,31673
8393,84535,J021,2.0,1.0,0.0,2021-03-05,31674
8394,84536,J021,2.0,1.0,0.0,2021-03-05,31675
8395,84537,J021,1.0,1.0,0.0,2021-03-05,31676
8396,84538,J021,2.0,702.0,0.0,2021-03-01,31677
8398,84540,J021,2.0,1287.0,0.0,2021-03-01,31679
8399,84588,B048,334.0,650.0,0.0,2021-09-02,31680
8400,84589,J021,2.0,349.0,0.0,2021-08-30,31681
8401,84590,J021,4.0,349.0,0.0,2021-08-30,31682
8402,84591,J021,2.0,475.0,0.0,2021-08-30,31683
8403,84592,J021,4.0,475.0,0.0,2021-08-30,31684
8404,84593,J021,4.0,404.0,0.0,2021-08-30,31685
8405,84594,J021,4.0,301.0,0.0,2021-08-30,31686
8406,84598,S312,9.0,40.0,0.0,2021-08-31,31687
8407,84600,S312,2.0,150.0,0.0,2021-08-31,31688
8408,84601,S302,3.0,350.0,0.0,2021-08-31,31689
8409,84610,P097,167.0,26.0,0.0,2021-09-02,31690
8410,84624,S114,4.0,80.0,20.0,2021-09-04,31691
8411,84704,B048,2.0,3500.0,0.0,2021-07-25,31692
8412,84705,B048,2.0,4200.0,0.0,2021-07-25,31693
8413,84720,B011,2.0,1190.0,0.0,2021-09-18,31694
8414,84774,J021,4.0,151.0,0.0,2021-09-21,31695
8415,84775,J021,8.0,35.0,0.0,2021-09-21,31696
8416,84776,J021,4.0,109.0,0.0,2021-09-21,31697
8417,84777,J021,1.0,246.0,0.0,2021-09-21,31698
8418,84778,J021,4.0,60.0,0.0,2021-09-21,31699
8419,84779,J021,4.0,34.0,0.0,2021-09-21,31700
8420,84780,J021,1.0,621.0,0.0,2021-09-21,31701
8421,84781,J021,2.0,541.0,0.0,2021-09-21,31702
8422,84782,J021,4.0,21.0,0.0,2021-09-21,31703
8423,84783,J021,2.0,116.0,0.0,2021-09-21,31704
8424,84784,J021,2.0,88.0,0.0,2021-09-21,31705
8425,84785,J021,1.0,357.0,0.0,2021-09-21,31706
8426,84786,J021,1.0,37.0,0.0,2021-09-21,31707
8427,84787,J021,1.0,236.0,0.0,2021-09-21,31708
8428,84913,B011,6.0,650.0,0.0,2021-08-03,31709
8429,84977,P013,4.0,1.0,0.0,2021-10-01,31710
8430,84978,P013,16.0,248.0,0.0,2021-10-01,31711
8431,84978,S317,66.0,90.0,0.0,2021-10-01,31711
8432,85507,S241 ,2.0,44.0,0.0,2021-10-13,31712
8433,85508,S241 ,1.0,1550.0,0.0,2021-10-13,31713
8434,85509,S241 ,2.0,35.0,0.0,2021-10-13,31714
8435,85510,S241 ,8.0,22.0,0.0,2021-10-13,31715
8436,85511,S241 ,1.0,167.0,0.0,2021-10-13,31716
8437,85512,S241 ,1.0,133.0,0.0,2021-10-13,31717
8438,85513,S241 ,1.0,79.0,0.0,2021-10-13,31718
8439,85514,S241 ,1.0,305.0,0.0,2021-10-13,31719
8440,85515,S241 ,1.0,395.0,0.0,2021-10-13,31720
8441,85559,S042,2132.0,110.0,0.0,2021-10-16,31721
8442,85652,J021,1.0,162.0,0.0,2021-07-25,31723
8443,85653,J021,1.0,136.0,0.0,2021-07-25,31724
8444,85654,J021,1.0,237.0,0.0,2021-07-25,31725
8445,85655,J021,1.0,149.0,0.0,2021-07-25,31726
8446,85656,J021,1.0,208.0,0.0,2021-07-25,31727
8447,85657,J021,1.0,182.0,0.0,2021-07-25,31728
8448,85658,J021,1.0,81.0,0.0,2021-07-25,31729
8449,85659,J021,1.0,162.0,0.0,2021-07-31,31730
8450,85660,J021,1.0,365.0,0.0,2021-07-31,31731
8451,85661,J021,1.0,309.0,0.0,2021-07-31,31732
8452,85662,J021,1.0,309.0,0.0,2021-07-31,31733
8453,85663,J021,1.0,114.0,0.0,2021-07-31,31734
8454,85664,J021,6.0,63.0,0.0,2021-03-05,31735
8455,85665,J021,1.0,380.0,0.0,2021-03-05,31736
8456,85668,J021,1.0,443.0,0.0,2021-10-22,31737
8457,85675,V052,4.0,450.0,0.0,2021-10-23,31738
8458,85699,J021,1.0,4095.0,0.0,2021-10-24,31739
8459,85700,J021,1.0,2207.0,0.0,2021-10-24,31740
8460,85744,B011,6.0,650.0,0.0,2021-10-27,31741
8461,85755,T065,4.0,1000.0,0.0,2021-10-29,31742
8462,85778,J021,1.0,374.0,0.0,2021-10-30,31743
8463,85808,S173,164.0,34.0,0.0,2021-10-31,31744
8464,85809,S173,164.0,85.0,0.0,2021-10-31,31745
8465,85824,S241 ,324.0,1.0,0.0,2021-09-22,31746
8466,85825,S042,160.0,1680.0,0.0,2021-11-01,31747
8467,85826,S042,160.0,1890.0,0.0,2021-11-01,31748
8468,85827,S042,160.0,2100.0,0.0,2021-11-01,31749
8469,85828,S042,160.0,2100.0,0.0,2021-11-01,31750
8470,85829,S042,164.0,1050.0,0.0,2021-11-01,31751
8471,85830,S042,164.0,1050.0,0.0,2021-11-01,31752
8472,85831,S042,164.0,1050.0,0.0,2021-11-01,31753
8473,85839,S042,40.0,1680.0,0.0,2021-11-01,31754
8474,85840,S042,40.0,1890.0,0.0,2021-11-01,31755
8475,85841,S042,40.0,2100.0,0.0,2021-11-01,31756
8476,85842,S042,40.0,2100.0,0.0,2021-11-01,31757
8477,85863,T048,1.0,10.0,0.0,2021-11-09,31758
8478,85864,T048,2.0,10.0,0.0,2021-11-09,31759
8479,85865,T048,1.0,10.0,0.0,2021-11-09,31760
8480,85866,T048,1.0,10.0,0.0,2021-11-09,31761
8481,85867,T048,2.0,10.0,0.0,2021-11-09,31762
8482,85868,T048,2.0,10.0,0.0,2021-11-09,31763
8483,85869,T048,1.0,10.0,0.0,2021-11-09,31764
8484,85922,J021,1.0,120.0,0.0,2021-11-14,31765
8485,85923,J021,2.0,136.0,0.0,2021-11-14,31766
8486,85924,J021,2.0,275.0,0.0,2021-11-14,31767
8487,85925,J021,1.0,70.0,0.0,2021-11-14,31768
8488,85926,J021,1.0,415.0,0.0,2021-11-14,31769
8489,85927,J021,1.0,90.0,0.0,2021-11-14,31770
8490,85942,R053,1.0,80.0,0.0,2021-11-15,31771
8491,85943,R053,2.0,60.0,0.0,2021-11-15,31772
8492,85944,R053,1.0,120.0,0.0,2021-11-15,31773
8493,85945,R053,1.0,80.0,0.0,2021-11-15,31774
8494,85946,R053,1.0,60.0,0.0,2021-11-15,31775
8495,85947,R053,1.0,120.0,0.0,2021-11-15,31776
8496,85948,R053,1.0,80.0,0.0,2021-11-15,31777
8497,85949,R053,1.0,60.0,0.0,2021-11-15,31778
8498,85950,R053,1.0,120.0,0.0,2021-11-15,31779
8499,85951,R053,1.0,60.0,0.0,2021-11-15,31780
8500,85952,R053,2.0,60.0,0.0,2021-11-15,31781
8501,85953,R053,2.0,120.0,0.0,2021-11-15,31782
8502,85954,R053,1.0,240.0,0.0,2021-11-15,31783
8503,85955,R053,1.0,160.0,0.0,2021-11-15,31784
8504,85956,R053,1.0,240.0,0.0,2021-11-15,31785
8505,85957,R053,1.0,180.0,0.0,2021-11-15,31786
8506,85958,R053,2.0,140.0,0.0,2021-11-15,31787
8507,85959,R053,1.0,140.0,0.0,2021-11-15,31788
8508,85960,R053,2.0,140.0,0.0,2021-11-15,31789
8509,85961,R053,1.0,160.0,0.0,2021-11-15,31790
8510,85962,R053,1.0,140.0,0.0,2021-11-15,31791
8511,85963,R053,2.0,60.0,0.0,2021-11-15,31792
8512,85964,R053,1.0,80.0,0.0,2021-11-15,31793
8513,85966,D052,11.0,16.0,0.0,2021-11-15,31794
8514,85966,S241,156.0,16.0,0.0,2021-08-21,31794
8515,85968,S241 ,1.0,16.0,0.0,2021-11-15,31796
8516,85969,R053,2.0,220.0,0.0,2021-11-15,31797
8517,85970,R053,1.0,120.0,0.0,2021-11-15,31798
8518,85975,P082,2.0,362.0,0.0,2021-11-16,31799
8519,85976,P082,2.0,86.0,0.0,2021-11-16,31800
8520,85977,P082,2.0,342.0,0.0,2021-11-16,31801
8521,85978,P082,2.0,59.0,0.0,2021-11-16,31802
8522,85979,P082,1.0,190.0,0.0,2021-11-16,31803
8523,85980,P082,2.0,61.0,0.0,2021-11-16,31804
8524,85981,P082,1.0,190.0,0.0,2021-11-16,31805
8525,85984,P082,2.0,324.0,0.0,2021-11-16,31806
8526,85985,P082,1.0,427.0,0.0,2021-11-16,31807
8527,85986,P082,2.0,382.0,0.0,2021-11-16,31808
8528,85987,P082,1.0,455.0,0.0,2021-11-16,31809
8529,85988,P082,1.0,368.0,0.0,2021-11-16,31810
8530,85989,P082,1.0,368.0,0.0,2021-11-16,31811
8531,85990,P082,2.0,336.0,0.0,2021-11-16,31812
8532,85991,P082,1.0,118.0,0.0,2021-11-16,31813
8533,85992,P082,1.0,118.0,0.0,2021-11-16,31814
8534,85993,P082,1.0,86.0,0.0,2021-11-16,31815
8535,85994,P082,1.0,125.0,0.0,2021-11-16,31816
8536,85995,P082,2.0,86.0,0.0,2021-11-16,31817
8537,85996,P082,2.0,127.0,0.0,2021-11-16,31818
8538,85997,P082,2.0,198.0,0.0,2021-11-16,31819
8539,85998,P082,2.0,106.0,0.0,2021-11-16,31820
8540,85999,P082,2.0,126.0,0.0,2021-11-16,31821
8541,86000,P082,1.0,286.0,0.0,2021-11-16,31822
8542,86001,P082,1.0,175.0,0.0,2021-11-16,31823
8543,86002,P082,1.0,165.0,0.0,2021-11-16,31824
8544,86003,P082,1.0,175.0,0.0,2021-11-16,31825
8545,86004,P082,1.0,175.0,0.0,2021-11-16,31826
8546,86005,P082,1.0,158.0,0.0,2021-11-16,31827
8547,86006,P082,1.0,175.0,0.0,2021-11-16,31828
8548,86007,P082,1.0,165.0,0.0,2021-11-16,31829
8549,86008,P082,1.0,168.0,0.0,2021-11-16,31830
8550,86009,P082,1.0,153.0,0.0,2021-11-16,31831
8551,86010,P082,1.0,168.0,0.0,2021-11-16,31832
8552,86011,J021,4.0,59.0,0.0,2021-11-16,31833
8553,86012,J021,4.0,46.0,0.0,2021-11-16,31834
8554,86013,J021,4.0,75.0,0.0,2021-11-16,31835
8555,86014,J021,4.0,49.0,0.0,2021-11-16,31836
8556,86027,J021,1.0,692.0,0.0,2021-03-05,31837
8557,86028,J021,8.0,75.0,0.0,2021-11-19,31838
8558,86029,J021,2.0,114.0,0.0,2021-11-19,31839
8559,86030,J021,1.0,74.0,0.0,2021-11-19,31840
8560,86031,J021,1.0,74.0,0.0,2021-11-19,31841
8561,86036,V003,2.0,148.0,0.0,2021-11-20,31842
8562,86037,V003,2.0,106.0,0.0,2021-11-20,31843
8563,86038,V003,1.0,178.0,0.0,2021-11-20,31844
8564,86039,V003,1.0,148.0,0.0,2021-11-20,31845
8565,86040,V003,1.0,152.0,0.0,2021-11-20,31846
8566,86041,V003,1.0,148.0,0.0,2021-11-20,31847
8567,86042,V003,1.0,178.0,0.0,2021-11-20,31848
8568,86043,V003,2.0,152.0,0.0,2021-11-20,31849
8569,86044,V003,1.0,148.0,0.0,2021-11-20,31850
8570,86045,V003,1.0,170.0,0.0,2021-11-20,31851
8571,86046,V003,2.0,106.0,0.0,2021-11-20,31852
8572,86047,V003,1.0,78.0,0.0,2021-11-20,31853
8573,86048,V003,2.0,152.0,0.0,2021-11-20,31854
8574,86053,J021,172.0,5.0,0.0,2021-11-21,31855
8575,86096,P093,4.0,850.0,0.0,2021-03-27,31856
8576,86099,J021,2.0,566.0,0.0,2021-11-23,31857
8577,86100,J021,1.0,434.0,0.0,2021-11-23,31858
8578,86101,J021,1.0,465.0,0.0,2021-11-23,31859
8579,86102,J021,4.0,62.0,0.0,2021-11-23,31860
8580,86103,J021,2.0,595.0,0.0,2021-11-23,31861
8581,86104,J021,1.0,457.0,0.0,2021-11-23,31862
8582,86105,J021,220.0,5.0,0.0,2021-11-23,31863
8583,86109,J021,2.0,155.0,0.0,2021-11-24,31864
8584,86110,J021,1.0,105.0,0.0,2021-11-24,31865
8585,86111,J021,4.0,42.0,0.0,2021-11-24,31866
8586,86112,J021,4.0,45.0,0.0,2021-11-24,31867
8587,86115,J021,20.0,7.0,0.0,2021-11-27,31868
8588,86116,J021,40.0,7.0,0.0,2021-11-27,31869
8589,86122,J021,1.0,221.0,0.0,2021-11-28,31870
8590,86030,J021,1.0,53.0,0.0,2021-11-28,31871
8591,86129,S173,320.0,85.0,0.0,2021-11-30,31872
8592,86130,S173,164.0,34.0,0.0,2021-11-30,31873
8593,86168,A096,1.0,127.0,0.0,2021-10-25,31874
8594,86169,J021,1.0,721.0,0.0,2021-12-04,31875
8595,86173,V053,4.0,180.0,0.0,2021-12-04,31876
8597,86178,S042,26.0,560.5,0.0,2021-12-05,31878
8598,86179,S042,6.0,350.0,0.0,2021-12-05,31879
8599,86180,K030,8.0,210.0,0.0,2021-12-05,31880
8600,86181,G002,6.0,50.0,0.0,2021-11-24,31881
8601,86182,J021,160.0,7.0,0.0,2021-12-05,31882
8602,86207,S042,4264.0,110.0,0.0,2021-12-10,31883
8603,86226,S098,2.0,400.0,0.0,2021-12-12,31884
8604,86233,S241 ,1.0,410.0,0.0,2021-12-13,31885
8605,86234,S241 ,1.0,100.0,0.0,2021-12-13,31886
8606,86235,S241 ,1.0,105.0,0.0,2021-12-13,31887
8607,86236,S241 ,1.0,235.0,0.0,2021-12-13,31888
8608,86237,S241 ,1.0,235.0,0.0,2021-12-13,31889
8609,86238,S241 ,1.0,280.0,0.0,2021-12-13,31890
8610,86239,S241 ,1.0,565.0,0.0,2021-12-13,31891
8611,86240,S241 ,1.0,110.0,0.0,2021-12-13,31892
8612,86241,S241 ,1.0,115.0,0.0,2021-12-13,31893
8613,86242,S241 ,1.0,200.0,0.0,2021-12-13,31894
8614,86243,S241 ,1.0,335.0,0.0,2021-12-13,31895
8615,86244,S241 ,1.0,420.0,0.0,2021-12-13,31896
8616,86245,S241 ,1.0,100.0,0.0,2021-12-13,31897
8617,86246,S241 ,1.0,105.0,0.0,2021-12-13,31898
8618,86247,S241 ,1.0,235.0,0.0,2021-12-13,31899
8619,86248,S241 ,1.0,235.0,0.0,2021-12-13,31900
8620,86249,S241 ,1.0,235.0,0.0,2021-12-13,31901
8621,86250,S241 ,1.0,120.0,0.0,2021-12-13,31902
8622,86251,S241 ,1.0,120.0,0.0,2021-12-13,31903
8623,86252,S241 ,1.0,110.0,0.0,2021-12-13,31904
8624,86253,S241 ,1.0,155.0,0.0,2021-12-13,31905
8625,86254,S241 ,1.0,210.0,0.0,2021-12-13,31906
8626,86255,S241 ,1.0,215.0,0.0,2021-12-13,31907
8627,86256,S241 ,1.0,220.0,0.0,2021-12-13,31908
8628,86257,S241 ,2.0,140.0,0.0,2021-12-13,31909
8629,86258,S241 ,1.0,100.0,0.0,2021-12-13,31910
8630,86259,S241 ,1.0,100.0,0.0,2021-12-13,31911
8631,86260,S241 ,1.0,100.0,0.0,2021-12-13,31912
8632,86261,S241 ,1.0,120.0,0.0,2021-12-13,31913
8633,86262,S241 ,1.0,165.0,0.0,2021-12-13,31914
8634,86263,S241 ,1.0,210.0,0.0,2021-12-13,31915
8635,86264,S241 ,1.0,310.0,0.0,2021-12-13,31916
8636,86265,S241 ,2.0,175.0,0.0,2021-12-13,31917
8637,86266,S241 ,1.0,220.0,0.0,2021-12-13,31918
8638,86267,S241 ,1.0,360.0,0.0,2021-12-13,31919
8639,86268,S241 ,1.0,225.0,0.0,2021-12-13,31920
8640,86269,S241 ,1.0,235.0,0.0,2021-12-13,31921
8641,86270,S241 ,1.0,170.0,0.0,2021-12-13,31922
8642,86271,S241 ,1.0,260.0,0.0,2021-12-13,31923
8643,86272,S241 ,1.0,430.0,0.0,2021-12-13,31924
8644,86273,S241 ,1.0,110.0,0.0,2021-12-13,31925
8645,86274,S241 ,1.0,145.0,0.0,2021-12-13,31926
8646,86275,S241 ,1.0,235.0,0.0,2021-12-13,31927
8647,86276,S241 ,1.0,410.0,0.0,2021-12-13,31928
8648,86277,S241 ,1.0,100.0,0.0,2021-12-13,31929
8649,86278,S241 ,1.0,110.0,0.0,2021-12-13,31930
8650,86279,S241 ,1.0,685.0,0.0,2021-12-13,31931
8651,86280,S241 ,1.0,185.0,0.0,2021-12-13,31932
8652,86281,S241 ,1.0,110.0,0.0,2021-12-13,31933
8653,86282,S241 ,1.0,450.0,0.0,2021-12-13,31934
8654,86283,S241 ,1.0,100.0,0.0,2021-12-13,31935
8655,86284,S241 ,1.0,110.0,0.0,2021-12-13,31936
8656,86285,S241 ,1.0,230.0,0.0,2021-12-13,31937
8657,86286,S241 ,1.0,280.0,0.0,2021-12-13,31938
8658,86287,S241 ,1.0,715.0,0.0,2021-12-13,31939
8659,86288,S241 ,1.0,185.0,0.0,2021-12-13,31940
8660,86289,S241 ,1.0,110.0,0.0,2021-12-13,31941
8661,86290,S241 ,1.0,210.0,0.0,2021-12-13,31942
8662,86291,S241 ,1.0,220.0,0.0,2021-12-13,31943
8663,86292,S241 ,1.0,220.0,0.0,2021-12-13,31944
8664,86293,S241 ,1.0,530.0,0.0,2021-12-13,31945
8665,86294,S241 ,1.0,110.0,0.0,2021-12-13,31946
8666,86295,S241 ,1.0,110.0,0.0,2021-12-13,31947
8667,86296,S241 ,1.0,100.0,0.0,2021-12-13,31948
8668,86297,S241 ,1.0,185.0,0.0,2021-12-13,31949
8669,86298,S241 ,1.0,100.0,0.0,2021-12-13,31950
8670,86299,S241 ,1.0,110.0,0.0,2021-12-13,31951
8671,86300,S241 ,1.0,165.0,0.0,2021-12-13,31952
8672,86301,S241 ,1.0,265.0,0.0,2021-12-13,31953
8673,86302,S241 ,1.0,380.0,0.0,2021-12-13,31954
8674,86303,S241 ,1.0,245.0,0.0,2021-12-13,31955
8675,86304,S241 ,3.0,180.0,0.0,2021-12-13,31956
8676,86305,S241 ,1.0,245.0,0.0,2021-12-13,31957
8677,86306,S241 ,1.0,220.0,0.0,2021-12-13,31958
8678,86307,S241 ,1.0,265.0,0.0,2021-12-13,31959
8679,86308,M091,8.0,80.0,0.0,2021-12-13,31960
8680,86310,S241 ,1.0,280.0,0.0,2021-12-13,31961
8681,86311,S241 ,1.0,185.0,0.0,2021-12-13,31962
8682,86312,S241 ,1.0,110.0,0.0,2021-12-13,31963
8683,86313,S241 ,1.0,110.0,0.0,2021-12-13,31964
8684,86314,S241 ,1.0,185.0,0.0,2021-12-13,31965
8685,86315,S241 ,1.0,230.0,0.0,2021-12-13,31966
8686,86316,S241 ,1.0,245.0,0.0,2021-12-13,31967
8687,86317,S241 ,2.0,180.0,0.0,2021-12-13,31968
8688,86318,S241 ,1.0,230.0,0.0,2021-12-13,31969
8689,86319,S241 ,1.0,280.0,0.0,2021-12-13,31970
8690,86320,S241 ,1.0,390.0,0.0,2021-12-13,31971
8691,86321,S241 ,2.0,110.0,0.0,2021-12-13,31972
8692,86322,S241 ,2.0,220.0,0.0,2021-12-13,31973
8693,86323,S241 ,1.0,455.0,0.0,2021-12-13,31974
8694,86324,S241 ,1.0,100.0,0.0,2021-12-13,31975
8695,86325,S241 ,2.0,170.0,0.0,2021-12-13,31976
8696,86326,S241 ,1.0,180.0,0.0,2021-12-13,31977
8697,86327,S241 ,1.0,220.0,0.0,2021-12-13,31978
8698,86328,S241 ,1.0,545.0,0.0,2021-12-13,31979
8699,86329,S241 ,1.0,150.0,0.0,2021-12-13,31980
8700,86330,S241 ,1.0,230.0,0.0,2021-12-13,31981
8701,86331,S241 ,2.0,100.0,0.0,2021-12-13,31982
8702,86332,S241 ,2.0,355.0,0.0,2021-12-13,31983
8703,86333,S241 ,2.0,275.0,0.0,2021-12-13,31984
8704,86334,S241 ,2.0,515.0,0.0,2021-12-13,31985
8705,86335,S241 ,2.0,680.0,0.0,2021-12-13,31986
8706,86336,S241 ,2.0,200.0,0.0,2021-12-13,31987
8707,86337,S241 ,2.0,130.0,0.0,2021-12-13,31988
8708,86338,S241 ,2.0,185.0,0.0,2021-12-13,31989
8709,86339,S241 ,2.0,230.0,0.0,2021-12-13,31990
8710,86340,S241 ,2.0,235.0,0.0,2021-12-13,31991
8711,86341,S241 ,2.0,110.0,0.0,2021-12-13,31992
8712,86342,S241 ,2.0,110.0,0.0,2021-12-13,31993
8713,86343,S241 ,2.0,165.0,0.0,2021-12-13,31994
8714,86344,S241 ,2.0,175.0,0.0,2021-12-13,31995
8715,86345,S241 ,1.0,235.0,0.0,2021-12-13,31996
8716,86346,S241 ,1.0,455.0,0.0,2021-12-13,31997
8717,86347,S241 ,1.0,310.0,0.0,2021-12-13,31998
8718,86348,S241 ,1.0,90.0,0.0,2021-12-13,31999
8719,86349,S241 ,1.0,100.0,0.0,2021-12-13,32000
8720,86350,S241 ,1.0,100.0,0.0,2021-12-13,32001
8721,86351,S241 ,1.0,455.0,0.0,2021-12-13,32002
8722,86352,S241 ,1.0,310.0,0.0,2021-12-13,32003
8723,86353,S241 ,1.0,100.0,0.0,2021-12-13,32004
8724,86354,S241 ,1.0,100.0,0.0,2021-12-13,32005
8725,86355,S241 ,1.0,100.0,0.0,2021-12-13,32006
8726,86357,S042,4.0,1.0,0.0,2021-12-13,32007
8727,86358,S042,8.0,1.0,0.0,2021-12-13,32008
8728,86359,S042,8.0,1.0,0.0,2021-12-13,32009
8729,86360,S042,4.0,1.0,0.0,2021-12-13,32010
8730,86384,C042,1.0,1088.0,0.0,2021-12-18,32012
8731,86385,C042,1.0,4900.0,0.0,2021-12-18,32013
8732,86386,C042,1.0,4900.0,0.0,2021-12-18,32014
8733,86388,C011,1.0,1952.0,0.0,2021-10-26,32016
8734,86389,C042,1.0,1500.0,0.0,2021-12-18,32017
8735,86391,C042,1.0,4900.0,0.0,2021-12-19,32018
8736,86451,J021,2.0,51.0,0.0,2021-12-22,32019
8737,86452,J021,1.0,59.0,0.0,2021-12-22,32020
8738,86453,J021,1.0,41.0,0.0,2021-12-22,32021
8739,86454,J021,1.0,48.0,0.0,2021-12-22,32022
8740,86478,J021,1.0,458.0,0.0,2021-12-28,32023
8741,86479,J021,1.0,57.0,0.0,2021-12-28,32024
8742,86480,J021,2.0,94.0,0.0,2021-12-28,32025
8743,86501,C042,18.0,7000.0,0.0,2022-01-03,32026
8744,86605,O015,2.0,2250.0,0.0,2022-01-20,32027
8745,86606,O015,2.0,1890.0,0.0,2022-01-20,32028
8746,86765,S098,1.0,4400.0,0.0,2022-01-28,32029
8747,86766,S098,1.0,2800.0,0.0,2022-01-28,32030
8748,86767,S098,1.0,2800.0,0.0,2022-01-28,32031
8749,86768,S098,1.0,2800.0,0.0,2022-01-28,32032
8750,86769,S098,1.0,2800.0,0.0,2022-01-28,32033
8751,86770,S098,1.0,175.0,0.0,2022-01-28,32034
8752,86771,S098,1.0,175.0,0.0,2022-01-28,32035
8753,86772,S098,83.0,2816.0,0.0,2022-01-28,32036
8754,86773,S098,62.0,176.0,0.0,2022-01-28,32037
8755,86774,S098,1.0,4400.0,0.0,2022-01-28,32038
8756,86775,S098,1.0,176.0,0.0,2022-01-28,32039
8757,86776,S098,1.0,2960.0,0.0,2022-01-28,32040
8758,86777,P097,49.0,26.0,0.0,2022-01-29,32041
8759,86779,P097,25.0,26.0,0.0,2022-01-29,32042
8760,86791,S098,1.0,4400.0,0.0,2022-01-28,32043
8761,86792,S098,1.0,4400.0,0.0,2022-01-28,32044
8762,86793,S098,1.0,175.0,0.0,2022-01-28,32045
8763,86794,S098,1.0,175.0,0.0,2022-01-28,32046
8764,86795,P097,55.0,26.0,0.0,2022-01-29,32047
8765,86796,P097,45.0,26.0,0.0,2022-01-29,32048
8766,86797,J021,55.0,7.0,0.0,2022-01-29,32049
8767,86798,S098,1.0,2800.0,0.0,2022-01-28,32050
8768,86799,S098,1.0,2800.0,0.0,2022-01-28,32051
