Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
14821,70691,S241,3.0,1.0,0.0,2019-08-12,28801
14822,70650,S241,2.0,1.0,0.0,2019-08-12,28802
14823,70428,S241,8.0,1.0,0.0,2019-08-12,28803
14824,70886,P073,3.0,47.5,0.0,2019-08-27,28805
14825,70887,P073,3.0,47.5,0.0,2019-08-27,28806
14826,70972,K008,6.0,285.0,0.0,2019-09-20,28807
14827,70973,K008,3.0,203.0,0.0,2019-09-20,28808
14828,71226,B011,1.0,620.0,0.0,2019-09-28,28809
14829,71227,B011,1.0,1175.0,0.0,2019-09-28,28810
14830,71131,B011,2.0,400.0,0.0,2019-09-21,28811
14831,71147,B011,58.0,400.0,0.0,2019-09-23,28812
14832,71137,B011,2.0,400.0,0.0,2019-09-28,28813
14833,71132,B011,2.0,600.0,0.0,2019-09-28,28814
14834,71167,S241,2.0,10.0,0.0,2019-09-24,28817
14835,71166,S241,1.0,10.0,0.0,2019-09-24,28818
14836,71194,S241,1.0,20.0,0.0,2019-09-24,28819
14837,71165,S241,1.0,150.0,0.0,2019-09-24,28822
14838,71168,S241,2.0,15.0,0.0,2019-09-24,28823
14839,71169,S241,1.0,827.0,0.0,2002-01-01,28824
14840,71170,S241,1.0,827.0,0.0,2002-01-01,28825
14841,71140,S241,2.0,827.0,0.0,2002-01-01,28826
14842,71141,S241,2.0,827.0,0.0,2002-01-01,28827
14843,71159,S241,10.0,10.0,0.0,2002-01-01,28828
14844,71161,S241,12.0,150.0,0.0,2002-01-01,28829
14845,71162,S241,4.0,150.0,0.0,2002-01-01,28830
14846,71171,S241,2.0,211.0,0.0,2002-01-01,28831
14847,71160,S241,12.0,10.0,0.0,2019-09-24,28832
14848,71153,S241,12.0,90.0,0.0,2019-09-24,28833
14849,71093,S241,54.0,211.4,0.0,2019-09-24,28834
14850,71098,S241,12.0,102.0,0.0,2019-09-24,28835
14851,71100,S241,24.0,16.5,0.0,2019-09-24,28836
14852,71101,S241,24.0,67.5,0.0,2019-09-24,28837
14853,71102,S241,12.0,312.0,0.0,2019-09-24,28838
14854,71340,S241,1.0,85000.0,0.0,2019-10-01,28839
14855,71342,S241,10.0,25.0,0.0,2019-10-01,28840
14856,71343,S241,12.0,48.0,0.0,2019-10-01,28841
14857,71344,S241,12.0,150.0,0.0,2019-10-01,28842
14858,71345,S241,4.0,150.0,0.0,2019-10-01,28843
14859,71346,S241,6.0,2062.0,0.0,2019-10-01,28844
14860,71348,S241,1.0,1066.0,0.0,2019-10-01,28845
14861,71349,S241,2.0,30.0,0.0,2019-10-01,28846
14862,71350,S241,2.0,30.0,0.0,2019-10-01,28847
14863,71351,S241,1.0,30.0,0.0,2019-10-01,28848
14864,71352,S241,1.0,30.0,0.0,2019-10-01,28849
14865,71353,S241,1.0,28.0,0.0,2019-10-01,28850
14866,71354,S241,1.0,80.0,0.0,2019-10-01,28851
14867,71355,S241,2.0,50.0,0.0,2019-10-01,28852
14868,71356,S241,2.0,50.0,0.0,2019-10-01,28853
14869,71357,S241,1.0,665.0,0.0,2019-10-01,28854
14870,71358,S241,1.0,655.0,0.0,2019-10-01,28855
14871,71359,S241,2.0,150.0,0.0,2019-10-01,28856
14872,71364,S241,16.0,330.0,0.0,2019-10-01,28857
14873,71363,S241,30.0,95.0,0.0,2019-10-01,28858
14874,71399,S241,2.0,706.25,0.0,2019-10-02,28859
14875,71398,S241,2.0,706.25,0.0,2019-10-02,28860
14876,71393,S241,42.0,201.0,0.0,2019-10-02,28861
14877,71392,S241,2.0,30.0,0.0,2019-10-02,28862
14878,71390,S241,10.0,1000.0,0.0,2019-10-02,28863
14879,71389,S241,10.0,1000.0,0.0,2019-10-02,28864
14880,71385,S241,2.0,25.0,0.0,2019-10-02,28865
14881,71384,S241,2.0,25.0,0.0,2019-10-02,28866
14884,71380,S241,2.0,561.0,0.0,2019-10-02,28869
14885,71378,S241,58.0,20.0,0.0,2019-10-02,28870
14886,71377,S241,116.0,16.6,0.0,2019-10-02,28871
14887,71376,S241,58.0,16.6,0.0,2019-10-02,28872
14888,71374,S241,58.0,531.0,0.0,2019-10-02,28873
14889,71370,S241,12.0,177.0,0.0,2019-10-02,28874
14890,71369,S241,12.0,232.0,0.0,2019-10-02,28875
14891,71361,S241,4.0,8900.0,0.0,2019-10-02,28876
14892,71362,S241,2.0,21840.0,0.0,2019-10-02,28877
14893,71368,S241,6.0,1208.75,0.0,2019-10-02,28878
14894,71371,S241,6.0,1208.75,0.0,2019-10-02,28879
14895,71372,S241,6.0,1205.0,0.0,2019-10-02,28880
14896,71391,S241,10.0,5600.0,0.0,2019-10-02,28881
14897,71367,S241,6.0,1333.75,0.0,2019-10-03,28882
14898,71532,S241,2.0,11800.0,0.0,2019-11-30,28883
14899,71533,S241,2.0,13900.0,0.0,2019-11-01,28884
14900,71534,S241,2.0,11900.0,0.0,2019-11-01,28885
14901,71602,S241,2.0,24700.0,0.0,2019-12-01,28886
14902,71603,S241,2.0,24700.0,0.0,2019-11-02,28887
14903,71587,S241,1.0,10.0,0.0,2019-11-02,28888
14904,71588,S241,1.0,10.0,0.0,2019-11-02,28889
14905,71582,S241,4.0,10.0,0.0,2019-11-02,28890
14906,71547,S241,1.0,12500.0,0.0,2019-11-03,28892
14907,71584,S241,4.0,10.0,0.0,2019-11-03,28893
14908,71585,S241,1.0,25.0,0.0,2019-11-22,28894
14909,71586,S241,2.0,30.0,0.0,2019-11-03,28895
14910,71583,S241,8.0,24.0,0.0,2019-11-03,28897
14911,71557,S241,8.0,97.4,0.0,2019-11-04,28898
14912,62830,S241,2.0,110.0,0.0,2019-11-04,28899
14913,71558,S241,8.0,125.0,0.0,2019-11-07,28900
14914,71566,S241,22.0,120.0,0.0,2019-11-07,28901
14915,71591,S241,4.0,130.0,0.0,2019-11-07,28902
14916,71578,S241,2.0,150.0,0.0,2019-11-07,28903
14917,71579,S241,2.0,185.0,0.0,2019-11-07,28904
14918,71612,S241,2.0,300.0,0.0,2019-11-07,28905
14919,71608,S241,2.0,190.0,0.0,2019-11-07,28906
14920,71375,G033,70.0,1100.0,0.0,2019-11-20,28907
14921,71568,S241,22.0,280.0,0.0,2019-11-08,28908
14922,71563,S241,22.0,280.0,0.0,2019-11-08,28909
14923,71666,S241,8.0,8200.0,0.0,2019-11-08,28910
14924,71665,S241,2.0,6200.0,0.0,2019-11-08,28911
14925,71648,S241,2.0,24800.0,0.0,2019-11-08,28912
14926,71617,S241,2.0,16000.0,0.0,2019-11-08,28913
14927,71597,S241,8.0,450.0,0.0,2019-11-08,28914
14928,71594,S241,12.0,310.0,0.0,2019-11-08,28915
14931,71551,S241,4.0,2100.0,0.0,2019-11-08,28918
14932,71552,S241,4.0,2700.0,0.0,2019-11-08,28919
14933,71553,S241,4.0,2500.0,0.0,2019-11-08,28920
14934,71554,S241,4.0,1750.0,0.0,2019-11-08,28921
14935,71555,S241,4.0,2550.0,0.0,2019-11-08,28922
14936,71556,S241,4.0,1950.0,0.0,2019-11-08,28923
14937,71560,S241,22.0,384.0,0.0,2019-11-09,28924
14938,71613,S241,4.0,50.0,0.0,2019-11-09,28925
14939,71659,S241,10.0,74.0,0.0,2019-11-12,28926
14940,71660,S241,10.0,185.0,0.0,2019-11-12,28927
14941,71661,S241,10.0,70.0,0.0,2019-11-12,28928
14942,71662,S241,10.0,20.0,0.0,2019-11-12,28929
14959,71571,S241,4.0,250.0,0.0,2019-11-12,28946
14960,71567,S241,22.0,300.0,0.0,2019-11-12,28947
14961,71539,S241,4.0,750.0,0.0,2019-11-12,28948
14962,71381,G033,2.0,1100.0,0.0,2019-11-20,28949
14963,71716,K008,2.0,162.0,0.0,2019-11-15,28950
14964,71725,K008,2.0,200.0,0.0,2019-11-15,28951
14965,71726,K008,2.0,163.0,0.0,2019-11-15,28952
14966,71717,K008,2.0,139.0,0.0,2019-11-15,28953
14967,71590,S241,4.0,450.0,0.0,2019-11-14,28954
14968,71720,S241,2.0,95.0,0.0,2019-11-14,28955
14969,71723,S241,4.0,150.0,0.0,2019-11-14,28956
14970,71761,C031,2.0,550.0,0.0,2019-11-19,28957
14971,71562,S241,22.0,196.0,0.0,2019-11-14,28958
14972,71592,S241,4.0,150.0,0.0,2019-11-15,28959
14973,71770,S241,24.0,240.0,0.0,2019-11-15,28960
14974,71811,S241,12.0,150.0,0.0,2019-11-15,28961
14975,71812,S241,12.0,170.0,0.0,2019-11-15,28962
14976,71813,S241,24.0,150.0,0.0,2019-11-15,28963
14977,71814,S241,6.0,165.0,0.0,2019-11-15,28964
14978,71537,B011,8.0,1760.0,5.0,2019-11-20,28965
14979,71538,B011,2.0,3800.0,5.0,2019-11-20,28966
14980,71545,B011,2.0,2380.0,0.0,2019-11-23,28967
14981,71546,B011,1.0,2380.0,5.0,2019-11-23,28968
14982,71378,B011,12.0,1.0,5.0,2019-11-23,28969
14983,71565,S241,44.0,210.0,0.0,2019-11-16,28970
14984,71561,S241,22.0,210.0,0.0,2019-11-16,28971
14985,71876,S241,1.0,8400.0,0.0,2019-11-16,28972
14986,71915,S241,6.0,180.0,0.0,2019-11-18,28974
14987,71570,S241,36.0,370.0,0.0,2019-11-18,28975
14988,71921,S241,4.0,200.0,0.0,2019-11-18,28976
14989,71742,S241,2.0,150.0,0.0,2019-11-18,28977
14990,71763,S241,4.0,50.0,0.0,2019-11-18,28978
14991,71728,S241,2.0,300.0,0.0,2019-11-18,28979
14992,71733,S241,1.0,300.0,0.0,2019-11-18,28980
14993,71734,S241,1.0,300.0,0.0,2019-11-18,28981
14994,71727,S241,2.0,300.0,0.0,2019-11-18,28982
14995,71721,S241,2.0,220.0,0.0,2019-11-18,28983
14996,71718,S241,1.0,600.0,0.0,2019-11-18,28984
14997,71719,S241,2.0,1000.0,0.0,2019-11-18,28985
14998,71731,S241,2.0,1000.0,0.0,2019-11-18,28986
14999,71920,S241,8.0,50.0,0.0,2019-11-18,28987
15000,71714,S241,4.0,150.0,0.0,2019-11-18,28988
15001,71715,S241,4.0,150.0,0.0,2019-11-18,28989
15002,71722,S241,4.0,50.0,0.0,2019-11-18,28990
15003,71729,S241,2.0,200.0,0.0,2019-11-18,28991
15004,71730,S241,2.0,150.0,0.0,2019-11-18,28992
15005,71735,S241,1.0,200.0,0.0,2019-11-18,28993
15006,71918,S241,6.0,450.0,0.0,2019-11-19,28994
15007,71913,S241,4.0,150.0,0.0,2019-11-19,28996
15008,71912,S241,2.0,750.0,0.0,2019-11-19,28997
15009,71907,S241,4.0,260.0,0.0,2019-11-19,28998
15010,71908,S241,4.0,335.0,0.0,2019-11-19,28999
15011,71875,S241,2.0,260.0,0.0,2019-11-19,29000
15012,71823,S241,4.0,260.0,0.0,2019-11-19,29001
15013,71741,S241,2.0,300.0,0.0,2019-11-19,29002
15014,71762,S241,2.0,300.0,0.0,2019-11-19,29003
15015,71376,B041,12.0,16.6,0.0,2019-11-22,29004
15016,71377,S047 ,24.0,16.6,0.0,2019-11-08,29005
15017,71383,B041,4.0,6.0,0.0,2019-11-22,29009
15018,71382,B041,2.0,6.0,0.0,2019-11-22,29010
15019,71983,K008,5.0,410.0,0.0,2019-11-23,29012
15020,71542,S241,4.0,750.0,0.0,2019-11-20,29013
15021,71992,S241,10.0,50.0,0.0,2019-11-20,29014
15022,71869,S241,4.0,150.0,0.0,2019-11-20,29015
15023,71916,S241,6.0,900.0,0.0,2019-11-23,29016
15024,71900,S241,2.0,300.0,0.0,2019-11-23,29017
15025,71984,S241,10.0,150.0,0.0,2019-11-23,29018
15026,71977,S241,5.0,70.0,0.0,2019-11-23,29019
15027,71993,S241,10.0,150.0,0.0,2019-11-23,29020
15028,72027,S241,10.0,70.0,0.0,2019-11-23,29021
15029,72031,S241,10.0,300.0,0.0,2019-11-23,29022
15030,71985,S241,10.0,70.0,0.0,2019-11-23,29023
15031,71981,S241,5.0,200.0,0.0,2019-11-23,29024
15032,71911,S241,4.0,180.0,0.0,2019-11-23,29025
15033,71991,S241,10.0,200.0,0.0,2019-11-23,29026
15034,72006,S241,12.0,180.0,0.0,2019-11-23,29027
15035,71986,S241,22.0,150.0,0.0,2019-11-23,29028
15036,71979,S241,5.0,900.0,0.0,2019-11-23,29029
15037,71778,S241,2.0,600.0,0.0,2019-11-23,29030
15038,72025,S241,8.0,150.0,0.0,2019-11-23,29031
15039,72022,S241,2.0,800.0,0.0,2019-11-23,29032
15040,72023,S241,1.0,700.0,0.0,2019-11-23,29033
15041,72024,S241,1.0,650.0,0.0,2019-11-23,29034
15042,72053,S241,2.0,200.0,0.0,2019-11-23,29035
15043,71760,S241,1.0,1200.0,0.0,2019-11-23,29036
15044,71982,S241,5.0,300.0,0.0,2019-11-24,29037
15045,72030,S241,10.0,750.0,0.0,2019-11-24,29038
15046,71990,S241,10.0,300.0,0.0,2019-11-24,29039
15047,71595,S241,12.0,300.0,0.0,2019-11-24,29040
15048,71596,S241,16.0,355.0,0.0,2019-11-24,29041
15049,71779,S241,2.0,300.0,0.0,2019-11-24,29042
15050,71780,S241,2.0,450.0,0.0,2019-11-24,29043
15051,62828,S241,2.0,300.0,0.0,2019-11-24,29044
15052,71740,S241,1.0,15.0,0.0,2019-11-25,29048
15053,71980,S241,220.0,60.0,0.0,2019-11-25,29049
15054,72052,S241,1.0,900.0,0.0,2019-11-25,29050
15055,71825,S241,2.0,150.0,0.0,2019-11-25,29051
15056,71577,S241,2.0,150.0,0.0,2019-11-25,29052
15057,71873,S241,2.0,180.0,0.0,2019-11-25,29053
15058,71773,S241,2.0,250.0,0.0,2019-11-25,29054
15059,71868,S241,4.0,200.0,0.0,2019-11-25,29055
15060,71750,S241,2.0,250.0,0.0,2019-11-25,29056
15061,71754,S241,4.0,250.0,0.0,2019-11-25,29057
15062,71756,S241,2.0,250.0,0.0,2019-11-25,29058
15063,71867,S241,4.0,200.0,0.0,2019-11-25,29059
15064,71808,S273,186.0,85.0,0.0,2019-11-27,29060
15065,72002,S241,18.0,130.0,0.0,2019-11-26,29062
15066,72003,S241,2.0,200.0,0.0,2019-11-26,29063
15067,72000,S241,10.0,200.0,0.0,2019-11-26,29064
15068,71999,S241,10.0,220.0,0.0,2019-11-26,29065
15069,71782,S241,4.0,75.0,0.0,2019-11-26,29066
15070,72032,K008,10.0,305.0,0.0,2019-11-27,29067
15071,71917,K008,6.0,35.0,0.0,2019-11-27,29068
15072,72001,K008,20.0,133.0,0.0,2019-11-27,29069
15073,71975,S274,110.0,50.0,0.0,2019-11-29,29071
15074,72017,N039,64.0,50.0,0.0,2019-11-30,29072
15075,71769,S241,4.0,80.0,0.0,2019-11-28,29073
15076,72028,S241,10.0,40.0,0.0,2019-11-28,29075
15077,72104,S241,1.0,90.0,0.0,2019-11-28,29076
15078,72122,S241,1.0,150.0,0.0,2019-11-28,29077
15079,72094,S241,1.0,130.0,0.0,2019-11-28,29078
15080,72096,S241,1.0,130.0,0.0,2019-11-28,29079
15081,72124,S241,1.0,120.0,0.0,2019-11-28,29081
15082,72121,S241,1.0,150.0,0.0,2019-11-28,29082
15083,72118,S241,1.0,100.0,0.0,2019-11-28,29083
15084,72112,S241,1.0,180.0,0.0,2019-11-28,29084
15085,72105,S241,1.0,150.0,0.0,2019-11-28,29085
15086,72095,S241,1.0,90.0,0.0,2019-11-28,29086
15087,72106,S241,1.0,90.0,0.0,2019-11-28,29087
15088,72157,S241,1.0,140.0,0.0,2019-11-30,29088
15089,72147,S241,1.0,160.0,0.0,2019-11-30,29089
15090,72170,S241,1.0,300.0,0.0,2019-11-30,29090
15091,72158,S241,1.0,160.0,0.0,2019-11-30,29091
15092,72113,S241,1.0,225.0,0.0,2019-11-30,29092
15093,72145,S241,1.0,160.0,0.0,2019-11-30,29093
15094,72146,S241,1.0,160.0,0.0,2019-11-30,29094
15095,72116,S241,1.0,160.0,0.0,2019-11-30,29095
15096,71989,S241,10.0,90.0,0.0,2019-11-30,29096
15097,71978,S241,5.0,1000.0,0.0,2019-11-30,29098
15098,72119,S241,1.0,200.0,0.0,2019-11-30,29100
15099,71752,S241,2.0,270.0,0.0,2019-11-30,29101
15100,71821,S241,2.0,220.0,0.0,2019-11-30,29102
15101,71905,S241,4.0,250.0,0.0,2019-11-30,29103
15102,71771,S241,4.0,270.0,0.0,2019-11-30,29104
15103,71748,S241,10.0,250.0,0.0,2019-12-01,29105
15104,72091,S241,1.0,170.0,0.0,2019-12-01,29106
15105,72244,S241,1.0,9500.0,0.0,2019-12-01,29107
15106,72153,S241,1.0,6600.0,0.0,2019-12-01,29108
15107,72220,S241,2.0,100.0,0.0,2019-12-01,29109
15108,72102,S241,1.0,120.0,0.0,2019-12-01,29110
15109,72207,S241,1.0,100.0,0.0,2019-12-01,29111
15110,72126,S241,1.0,200.0,0.0,2019-12-01,29112
15111,72267,S241,2.0,190.0,0.0,2019-12-01,29113
15112,72263,S241,4.0,60.0,0.0,2019-12-01,29114
15113,72252,S241,2.0,180.0,0.0,2019-12-01,29115
15114,72249,S241,1.0,520.0,0.0,2019-12-01,29116
15115,72268,S241,2.0,2125.0,0.0,2019-12-01,29117
15116,72266,S241,2.0,180.0,0.0,2019-12-01,29118
15117,72255,S241,2.0,100.0,0.0,2019-12-01,29119
15118,72254,S241,1.0,70.0,0.0,2019-12-01,29120
15119,72245,S241,1.0,8400.0,0.0,2019-12-01,29121
15120,72174,S241,4.0,2400.0,0.0,2019-12-01,29122
15121,72261,S241,2.0,480.0,0.0,2019-12-01,29123
15122,72168,S241,2.0,100.0,0.0,2019-12-01,29124
15123,72169,S241,2.0,100.0,0.0,2019-12-01,29125
15124,72149,S241,1.0,150.0,0.0,2019-12-01,29126
15125,72148,S241,1.0,160.0,0.0,2019-12-01,29127
15126,72160,S241,1.0,150.0,0.0,2019-12-01,29128
15127,72092,S241,1.0,165.0,0.0,2019-12-01,29129
15128,72163,S241,1.0,160.0,0.0,2019-12-01,29130
15129,72103,S241,1.0,150.0,0.0,2019-12-01,29131
15130,72093,S241,1.0,150.0,0.0,2019-12-01,29132
15131,72162,S241,1.0,150.0,0.0,2019-12-01,29133
15132,72114,S241,1.0,350.0,0.0,2019-12-01,29134
15133,71865,S241,2.0,270.0,0.0,2019-12-01,29135
15134,71914,S241,2.0,300.0,0.0,2019-12-01,29136
15135,71820,S241,2.0,200.0,0.0,2019-12-02,29139
15136,71576,S241,2.0,180.0,0.0,2019-12-02,29140
15137,71872,S241,2.0,180.0,0.0,2019-12-02,29141
15138,72206,S241,1.0,130.0,0.0,2019-12-02,29144
15139,72161,S241,1.0,120.0,0.0,2019-12-02,29145
15140,72257,S241,2.0,180.0,0.0,2019-12-02,29146
15141,72256,S241,2.0,100.0,0.0,2019-12-02,29147
15142,72259,S241,2.0,400.0,0.0,2019-12-02,29148
15143,72251,S241,1.0,220.0,0.0,2019-12-02,29149
15144,72228,S241,1.0,350.0,0.0,2019-12-02,29150
15145,72232,S241,1.0,200.0,0.0,2019-12-02,29151
15146,72115,S241,1.0,180.0,0.0,2019-12-02,29152
15147,72101,S241,1.0,180.0,0.0,2019-12-02,29153
15148,72262,S241,2.0,400.0,0.0,2019-12-02,29154
15149,72250,S241,1.0,350.0,0.0,2019-12-02,29155
15150,72264,S241,2.0,220.0,0.0,2019-12-02,29156
15151,72265,S241,2.0,210.0,0.0,2019-12-02,29157
15152,72258,S241,2.0,220.0,0.0,2019-12-02,29158
15153,70237,S241,2.0,1.0,0.0,2019-12-03,29159
15154,72314,S241,2.0,180.0,0.0,2019-12-04,29160
15155,71772,S241,2.0,250.0,0.0,2019-12-04,29161
15156,71746,S241,2.0,250.0,0.0,2019-12-04,29162
15157,72227,S241,1.0,150.0,0.0,2019-12-06,29163
15158,72204,S241,2.0,300.0,0.0,2019-12-06,29164
15159,72152,S241,1.0,270.0,0.0,2019-12-06,29165
15160,72164,S241,1.0,270.0,0.0,2019-12-06,29166
15161,72098,S241,3.0,270.0,0.0,2019-12-06,29167
15162,72217,S241,1.0,430.0,0.0,2019-12-06,29168
15163,72127,S241,1.0,270.0,0.0,2019-12-06,29169
15164,72171,S241,1.0,270.0,0.0,2019-12-06,29170
15165,72211,S241,1.0,450.0,0.0,2019-12-06,29171
15166,72213,S241,1.0,150.0,0.0,2019-12-06,29172
15167,72156,S241,1.0,200.0,0.0,2019-12-06,29173
15168,72123,S241,1.0,170.0,0.0,2019-12-06,29174
15169,72111,S241,1.0,750.0,0.0,2019-12-06,29175
15170,72159,S241,1.0,200.0,0.0,2019-12-06,29176
15171,72151,S241,1.0,170.0,0.0,2019-12-06,29177
15172,72150,S241,1.0,170.0,0.0,2019-12-06,29178
15173,71819,S241,4.0,150.0,0.0,2019-12-06,29179
15174,71575,S241,2.0,150.0,0.0,2019-12-06,29180
15175,71871,S241,2.0,150.0,0.0,2019-12-06,29181
15176,72322,S241,1.0,250.0,0.0,2019-12-06,29182
15177,72275,S241,1.0,250.0,0.0,2019-12-06,29183
15178,72323,S241,1.0,300.0,0.0,2019-12-06,29184
15179,72368,S241,1.0,300.0,0.0,2019-12-06,29185
15180,72260,S241,2.0,170.0,0.0,2019-12-06,29186
15181,72214,S241,1.0,200.0,0.0,2019-12-06,29187
15182,72125,S241,1.0,170.0,0.0,2019-12-06,29188
15183,72165,S241,1.0,170.0,0.0,2019-12-06,29189
15184,72117,S241,1.0,150.0,0.0,2019-12-06,29190
15185,72235,S241,1.0,170.0,0.0,2019-12-06,29191
15186,72234,S241,1.0,170.0,0.0,2019-12-06,29192
15187,72212,S241,1.0,100.0,0.0,2019-12-06,29193
15188,72209,S241,1.0,150.0,0.0,2019-12-06,29194
15189,72233,S241,1.0,270.0,0.0,2019-12-06,29195
15190,72231,S241,1.0,150.0,0.0,2019-12-06,29196
15191,72154,S241,2.0,150.0,0.0,2019-12-06,29197
15192,72155,S241,2.0,150.0,0.0,2019-12-06,29198
15193,72018,S241,64.0,30.0,0.0,2019-12-06,29199
15194,72373,S241,1.0,350.0,0.0,2019-12-06,29200
15195,72370,S241,1.0,30.0,0.0,2019-12-06,29201
15196,72325,S241,1.0,30.0,0.0,2019-12-06,29202
15197,72367,S241,2.0,2000.0,0.0,2019-12-06,29203
15198,72366,S241,1.0,7500.0,0.0,2019-12-06,29204
15199,72166,S241,1.0,170.0,0.0,2019-12-07,29205
15200,72208,S241,1.0,620.0,0.0,2019-12-07,29206
15201,72218,S241,1.0,620.0,0.0,2019-12-07,29207
15202,72089,S241,1.0,480.0,0.0,2019-12-07,29208
15203,72226,S241,1.0,150.0,0.0,2019-12-07,29209
15204,72205,S241,2.0,620.0,0.0,2019-12-07,29210
15205,72097,S241,1.0,150.0,0.0,2019-12-07,29211
15206,72399,S241,8.0,30.0,0.0,2019-12-07,29212
15207,72284,S241,2.0,150.0,0.0,2019-12-07,29213
15208,72341,S241,2.0,150.0,0.0,2019-12-07,29214
15209,71958,S241,2.0,180.0,0.0,2019-12-07,29215
15210,71826,S241,2.0,170.0,0.0,2019-12-07,29216
15211,71822,S241,2.0,170.0,0.0,2019-12-07,29217
15212,72230,S241,1.0,375.0,0.0,2019-12-08,29219
15213,71955,S241,2.0,250.0,0.0,2019-12-08,29220
15214,72036,S241,2.0,2500.0,0.0,2019-12-08,29221
15215,72285,S241,2.0,120.0,0.0,2019-12-08,29222
15216,72342,S241,2.0,120.0,0.0,2019-12-08,29223
15217,72332,S241,2.0,120.0,0.0,2019-12-08,29224
15218,72456,S241,2.0,100.0,0.0,2019-12-08,29225
15219,71957,S241,2.0,1500.0,0.0,2019-12-08,29226
15220,71874,S241,2.0,170.0,0.0,2019-12-08,29227
15221,72290,S241,2.0,120.0,0.0,2019-12-08,29228
15222,72278,S241,2.0,220.0,0.0,2019-12-09,29229
15223,72626,S241,1.0,2125.0,0.0,2019-12-09,29230
15224,72627,S241,5.0,185.0,0.0,2019-12-09,29231
15225,72337,S241,2.0,230.0,0.0,2019-12-09,29232
15226,72282,S241,2.0,220.0,0.0,2019-12-09,29233
15227,71954,S241,2.0,200.0,0.0,2019-12-09,29234
15228,72460,S241,2.0,110.0,0.0,2019-12-09,29235
15229,72463,S241,1.0,750.0,0.0,2019-12-09,29236
15230,72464,S241,1.0,1000.0,0.0,2019-12-09,29237
15231,72581,S241,8.0,150.0,0.0,2019-12-09,29239
15232,72641,S241,1.0,130.0,0.0,2019-12-09,29240
15233,71774,S241,2.0,4400.0,0.0,2019-12-11,29241
15234,71775,S241,6.0,6200.0,0.0,2019-12-11,29242
15235,72305,S241,9.0,30.0,0.0,2019-12-11,29245
15236,72393,S241,2.0,150.0,0.0,2019-12-11,29246
15237,72306,S241,9.0,150.0,0.0,2019-12-11,29247
15238,72461,S241,2.0,750.0,0.0,2019-12-11,29248
15239,71903,S241,2.0,150.0,0.0,2019-12-11,29249
15240,71866,S241,4.0,150.0,0.0,2019-12-11,29250
15241,72518,S241,2.0,350.0,0.0,2019-12-11,29251
15242,72529,S241,2.0,120.0,0.0,2019-12-11,29252
15243,72568,S241,1.0,210.0,0.0,2019-12-11,29253
15244,72534,S241,2.0,160.0,0.0,2019-12-11,29254
15245,72506,S241,2.0,180.0,0.0,2019-12-11,29255
15246,72514,S241,1.0,455.0,0.0,2019-12-11,29256
15247,72547,S241,4.0,540.0,0.0,2019-12-11,29257
15248,72657,S241,2.0,160.0,0.0,2019-12-11,29258
15249,72659,S241,2.0,160.0,0.0,2019-12-11,29259
15250,71902,S241,2.0,900.0,0.0,2019-12-11,29260
15251,72730,S241,2.0,150.0,0.0,2019-12-11,29261
15252,72731,S241,2.0,150.0,0.0,2019-12-11,29262
15253,72728,S241,1.0,180.0,0.0,2019-12-11,29263
15254,72729,S241,1.0,180.0,0.0,2019-12-11,29264
15255,71960,K008,2.0,88.0,0.0,2019-12-11,29265
15256,71961,K008,2.0,40.0,0.0,2019-12-11,29266
15257,72283,K008,1.0,144.0,0.0,2019-12-11,29267
15258,72286,K008,1.0,113.0,0.0,2019-12-11,29268
15259,72287,S241,1.0,105.0,0.0,2019-12-11,29269
15260,72288,K008,2.0,114.0,0.0,2019-12-11,29270
15261,72289,K008,2.0,94.0,0.0,2019-12-11,29271
15262,72291,K008,2.0,112.0,0.0,2019-12-11,29272
15263,72340,K008,1.0,144.0,0.0,2019-12-11,29273
15264,72343,K008,1.0,113.0,0.0,2019-12-11,29274
15265,72344,K008,1.0,105.0,0.0,2019-12-11,29275
15266,72345,K008,2.0,116.0,0.0,2019-12-11,29276
15267,72347,K008,2.0,78.0,0.0,2019-12-11,29277
15268,72348,K008,2.0,112.0,0.0,2019-12-11,29278
15269,72474,K008,25.0,25.0,0.0,2019-12-11,29279
15270,72422,K008,15.0,25.0,0.0,2019-12-11,29280
15271,72301,K008,2.0,33.0,0.0,2019-12-11,29281
15272,72507,K008,1.0,37.0,0.0,2019-12-12,29282
15273,72508,K008,2.0,36.0,0.0,2019-12-12,29283
15274,72509,K008,3.0,36.0,0.0,2019-12-12,29284
15275,72579,K008,1.0,39.0,0.0,2019-12-12,29285
15276,72578,K008,3.0,35.0,0.0,2019-12-12,29286
15277,72577,K008,3.0,36.0,0.0,2019-12-12,29287
15278,72715,K008,2.0,127.0,0.0,2019-12-12,29288
15279,72559,K008,2.0,127.0,0.0,2019-12-12,29289
15280,72681,K008,1.0,248.0,0.0,2019-12-12,29290
15281,72658,K008,2.0,75.0,0.0,2019-12-12,29291
15282,72789,K008,2.0,93.0,0.0,2019-12-13,29292
15283,72820,K008,1.0,248.0,0.0,2019-12-13,29293
15284,71922,S241,1.0,13300.0,0.0,2019-12-13,29294
15285,71923,S241,1.0,13300.0,0.0,2019-12-13,29295
15286,71924,S241,1.0,13300.0,0.0,2019-12-13,29296
15287,71926,S241,1.0,13300.0,0.0,2019-12-13,29297
15288,71927,S241,1.0,13300.0,0.0,2019-12-13,29298
