Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,WONo,PId,CId,Flag
23217,2022-06-08,3:16:19 PM,1,10,Sapl0356,5694,N0259,1,31,1
23218,2022-06-08,3:16:19 PM,1,10,Sapl0356,85359,N0259,1,31,1
23219,2022-06-08,3:16:19 PM,1,10,Sapl0356,6317,N0259,1,31,1
23220,2022-06-08,3:16:19 PM,1,10,Sapl0356,85641,N0259,1,31,1
23221,2022-06-08,3:16:19 PM,1,10,Sapl0356,6379,N0259,1,31,1
23222,2022-06-08,3:16:19 PM,1,10,Sapl0356,6374,N0259,1,31,1
23223,2022-06-08,3:16:19 PM,1,10,Sapl0356,7858,N0259,1,31,1
23224,2022-06-08,3:16:19 PM,1,10,Sapl0356,58877,N0259,1,31,1
23225,2022-06-08,3:16:19 PM,1,10,Sapl0356,58878,N0259,1,31,1
23226,2022-06-08,3:16:19 PM,1,10,Sapl0356,58879,N0259,1,31,1
23227,2022-06-08,4:37:16 PM,1,10,sapl0254,88551,N0247,1,2,1
23228,2022-06-08,4:37:16 PM,1,10,sapl0254,88552,N0247,1,2,1
23229,2022-06-08,4:37:16 PM,1,10,sapl0254,88553,N0247,1,2,1
23230,2022-06-08,4:37:16 PM,1,10,sapl0254,88554,N0247,1,2,1
23231,2022-06-08,4:37:16 PM,1,10,sapl0254,88555,N0247,1,2,1
23232,2022-06-08,4:37:16 PM,1,10,sapl0254,88556,N0247,1,2,1
23233,2022-06-08,4:37:16 PM,1,10,sapl0254,88557,N0247,1,2,1
23234,2022-06-08,4:37:16 PM,1,10,sapl0254,88558,N0247,1,2,1
23235,2022-06-08,4:37:16 PM,1,10,sapl0254,88559,N0247,1,2,1
23236,2022-06-08,4:37:16 PM,1,10,sapl0254,88560,N0247,1,2,1
23237,2022-06-08,4:37:16 PM,1,10,sapl0254,88561,N0247,1,2,1
23238,2022-06-08,4:37:16 PM,1,10,sapl0254,88562,N0247,1,2,1
23239,2022-06-08,4:37:16 PM,1,10,sapl0254,88563,N0247,1,2,1
23240,2022-06-08,4:37:16 PM,1,10,sapl0254,88564,N0247,1,2,1
23241,2022-06-08,4:37:16 PM,1,10,sapl0254,88565,N0247,1,2,1
23242,2022-06-08,4:37:16 PM,1,10,sapl0254,88566,N0247,1,2,1
23243,2022-06-10,9:03:45 AM,1,10,sapl0254,88567,N0247,0,1,1
23244,2022-06-10,10:07:18 AM,1,10,sapl0254,88568,N0247,1,65,1
23245,2022-06-10,10:07:18 AM,1,10,sapl0254,88569,N0247,1,65,1
23246,2022-06-10,10:07:18 AM,1,10,sapl0254,88570,N0247,1,65,1
23247,2022-06-10,10:07:18 AM,1,10,sapl0254,88571,N0247,1,65,1
23248,2022-06-10,10:43:31 AM,1,10,sapl0254,88573,N0247,1,65,1
23249,2022-06-10,10:43:31 AM,1,10,sapl0254,88574,N0247,1,65,1
23250,2022-06-10,10:43:31 AM,1,10,sapl0254,88575,N0247,1,65,1
23251,2022-06-10,10:43:31 AM,1,10,sapl0254,88576,N0247,1,65,1
23252,2022-06-10,10:43:31 AM,1,10,sapl0254,88577,N0247,1,65,1
23253,2022-06-10,10:43:31 AM,1,10,sapl0254,88578,N0247,1,65,1
23254,2022-06-10,10:43:31 AM,1,10,sapl0254,88579,N0247,1,65,1
23255,2022-06-10,10:43:31 AM,1,10,sapl0254,88580,N0247,1,65,1
23256,2022-06-10,10:43:31 AM,1,10,sapl0254,88581,N0247,1,65,1
23257,2022-06-10,10:43:31 AM,1,10,sapl0254,88582,N0247,1,65,1
23258,2022-06-10,10:43:31 AM,1,10,sapl0254,88583,N0247,1,65,1
23259,2022-06-10,10:47:43 AM,1,10,sapl0254,88584,N0247,0,1,1
23260,2022-06-10,11:21:00 AM,1,10,sapl0254,88585,N0247,1,81,1
23261,2022-06-10,11:21:00 AM,1,10,sapl0254,88586,N0247,1,81,1
23262,2022-06-10,11:21:00 AM,1,10,sapl0254,88587,N0247,1,81,1
23263,2022-06-10,11:21:00 AM,1,10,sapl0254,88588,N0247,1,81,1
23264,2022-06-10,11:21:00 AM,1,10,sapl0254,88589,N0247,1,81,1
23265,2022-06-10,11:21:00 AM,1,10,sapl0254,88590,N0247,1,81,1
23266,2022-06-10,11:21:00 AM,1,10,sapl0254,88591,N0247,1,81,1
23267,2022-06-10,11:21:00 AM,1,10,sapl0254,88592,N0247,1,81,1
23268,2022-06-10,11:21:00 AM,1,10,sapl0254,88593,N0247,1,81,1
23269,2022-06-10,11:21:00 AM,1,10,sapl0254,88594,N0247,1,81,1
23270,2022-06-10,11:21:00 AM,1,10,sapl0254,88595,N0247,1,81,1
23271,2022-06-10,11:21:00 AM,1,10,sapl0254,88596,N0247,1,81,1
23272,2022-06-10,11:21:00 AM,1,10,sapl0254,88597,N0247,1,81,1
23273,2022-06-10,11:21:00 AM,1,10,sapl0254,88598,N0247,1,81,1
23274,2022-06-10,11:21:00 AM,1,10,sapl0254,88599,N0247,1,81,1
23275,2022-06-10,11:27:48 AM,1,10,sapl0254,88600,N0247,0,1,1
23276,2022-06-10,11:44:35 AM,1,10,sapl0254,88601,N0247,1,97,1
23277,2022-06-10,11:44:35 AM,1,10,sapl0254,88602,N0247,1,97,1
23278,2022-06-10,11:44:35 AM,1,10,sapl0254,88603,N0247,1,97,1
23279,2022-06-10,11:44:35 AM,1,10,sapl0254,88604,N0247,1,97,1
23280,2022-06-10,11:44:35 AM,1,10,sapl0254,88605,N0247,1,97,1
23281,2022-06-10,11:44:35 AM,1,10,sapl0254,88606,N0247,1,97,1
23282,2022-06-10,11:44:35 AM,1,10,sapl0254,88607,N0247,1,97,1
23283,2022-06-10,11:44:35 AM,1,10,sapl0254,88608,N0247,1,97,1
23284,2022-06-10,11:44:35 AM,1,10,sapl0254,88609,N0247,1,97,1
23285,2022-06-10,11:44:35 AM,1,10,sapl0254,88610,N0247,1,97,1
23286,2022-06-10,11:44:35 AM,1,10,sapl0254,88611,N0247,1,97,1
23287,2022-06-10,11:44:35 AM,1,10,sapl0254,88612,N0247,1,97,1
23288,2022-06-10,11:44:35 AM,1,10,sapl0254,88613,N0247,1,97,1
23289,2022-06-10,11:44:35 AM,1,10,sapl0254,88614,N0247,1,97,1
23290,2022-06-10,11:49:05 AM,1,10,sapl0254,88615,N0247,0,1,1
23291,2022-06-10,12:03:57 PM,1,10,sapl0254,88616,N0247,1,112,1
23292,2022-06-10,12:03:57 PM,1,10,sapl0254,88617,N0247,1,112,1
23293,2022-06-10,12:03:57 PM,1,10,sapl0254,88618,N0247,1,112,1
23294,2022-06-10,12:03:57 PM,1,10,sapl0254,88619,N0247,1,112,1
23295,2022-06-10,12:03:57 PM,1,10,sapl0254,88620,N0247,1,112,1
23296,2022-06-10,12:03:57 PM,1,10,sapl0254,88621,N0247,1,112,1
23297,2022-06-10,12:03:57 PM,1,10,sapl0254,88622,N0247,1,112,1
23298,2022-06-10,12:03:57 PM,1,10,sapl0254,88623,N0247,1,112,1
23299,2022-06-10,12:15:08 PM,1,10,sapl0254,88624,N0247,0,1,1
23300,2022-06-10,12:27:08 PM,1,10,sapl0254,88625,N0247,1,121,1
23301,2022-06-10,12:27:08 PM,1,10,sapl0254,88626,N0247,1,121,1
23302,2022-06-10,12:27:08 PM,1,10,sapl0254,88627,N0247,1,121,1
23303,2022-06-10,12:27:08 PM,1,10,sapl0254,88628,N0247,1,121,1
23304,2022-06-10,12:27:08 PM,1,10,sapl0254,88629,N0247,1,121,1
23305,2022-06-10,12:27:08 PM,1,10,sapl0254,88630,N0247,1,121,1
23306,2022-06-10,12:27:08 PM,1,10,sapl0254,88631,N0247,1,121,1
23307,2022-06-10,12:27:08 PM,1,10,sapl0254,88632,N0247,1,121,1
23308,2022-06-10,1:16:40 PM,1,10,sapl0254,88634,N0247,0,1,1
23309,2022-06-10,1:38:43 PM,1,10,sapl0254,88635,N0247,1,130,1
23310,2022-06-10,1:38:43 PM,1,10,sapl0254,88636,N0247,1,130,1
23311,2022-06-10,1:38:43 PM,1,10,sapl0254,88637,N0247,1,130,1
23312,2022-06-10,1:38:43 PM,1,10,sapl0254,88638,N0247,1,130,1
23313,2022-06-10,1:38:43 PM,1,10,sapl0254,88639,N0247,1,130,1
23314,2022-06-10,1:38:43 PM,1,10,sapl0254,88640,N0247,1,130,1
23315,2022-06-10,1:38:43 PM,1,10,sapl0254,88641,N0247,1,130,1
23316,2022-06-10,1:38:43 PM,1,10,sapl0254,88642,N0247,1,130,1
23317,2022-06-10,1:38:43 PM,1,10,sapl0254,88643,N0247,1,130,1
23318,2022-06-10,1:38:43 PM,1,10,sapl0254,88644,N0247,1,130,1
23319,2022-06-10,1:38:43 PM,1,10,sapl0254,88645,N0247,1,130,1
23320,2022-06-10,1:38:43 PM,1,10,sapl0254,88646,N0247,1,130,1
23321,2022-06-10,1:38:43 PM,1,10,sapl0254,88647,N0247,1,130,1
23322,2022-06-10,1:58:17 PM,1,10,SAPL0001,14885,N0247,0,4,1
23323,2022-06-10,1:58:17 PM,1,10,SAPL0001,2049,N0247,0,4,1
23324,2022-06-10,1:58:17 PM,1,10,SAPL0001,2051,N0247,0,4,1
23325,2022-06-10,1:58:17 PM,1,10,SAPL0001,2057,N0247,0,4,1
23326,2022-06-10,1:58:17 PM,1,10,SAPL0001,2060,N0247,0,4,1
23327,2022-06-10,2:20:24 PM,1,10,sapl0254,9451,N0247,0,4,1
23328,2022-06-10,2:23:31 PM,1,10,sapl0254,37240,N0247,0,4,1
23329,2022-06-10,2:32:01 PM,1,10,sapl0254,9650,N0247,0,4,1
23330,2022-06-10,2:32:01 PM,1,10,sapl0254,9664,N0247,0,4,1
23331,2022-06-10,2:35:36 PM,1,10,sapl0254,9692,N0247,0,4,1
23332,2022-06-10,2:41:40 PM,1,10,sapl0254,6493,N0247,0,4,1
23333,2022-06-10,2:41:40 PM,1,10,sapl0254,6496,N0247,0,4,1
23334,2022-06-10,2:41:40 PM,1,10,sapl0254,6505,N0247,0,4,1
23335,2022-06-10,2:44:21 PM,1,10,sapl0254,87005,N0247,0,4,1
23336,2022-06-10,2:46:39 PM,1,10,sapl0254,15580,N0247,0,4,1
23337,2022-06-10,2:48:18 PM,1,10,sapl0254,2584,N0247,0,4,1
23338,2022-06-10,2:51:03 PM,1,10,sapl0254,70876,N0247,0,4,1
23339,2022-06-10,2:53:09 PM,1,10,sapl0254,6416,N0247,0,4,1
23340,2022-06-10,2:55:00 PM,1,10,sapl0254,6417,N0247,0,4,1
23341,2022-06-10,2:59:54 PM,1,10,sapl0254,9778,N0247,0,4,1
23342,2022-06-10,3:20:08 PM,1,10,SAPL0001,70876,N0247,4,160,1
23343,2022-06-10,3:21:24 PM,1,10,SAPL0001,2051,N0247,4,146,1
23344,2022-06-10,3:23:49 PM,1,10,sapl0254,2054,N0247,0,4,1
23345,2022-06-10,3:26:30 PM,1,10,sapl0254,6255,N0247,0,4,1
23346,2022-06-10,3:32:59 PM,1,10,sapl0254,6519,N0247,0,4,1
23347,2022-06-10,3:51:32 PM,1,10,sapl0254,84736,N0247,0,4,1
23348,2022-06-10,3:51:32 PM,1,10,sapl0254,83444,N0247,0,4,1
23349,2022-06-10,3:54:36 PM,1,10,sapl0254,25441,N0247,0,4,1
23350,2022-06-10,3:57:00 PM,1,10,sapl0254,9853,N0247,0,4,1
23351,2022-06-10,4:03:06 PM,1,10,sapl0254,17231,N0247,0,4,1
23352,2022-06-10,4:05:55 PM,1,10,sapl0254,88103,N0247,0,4,1
23353,2022-06-10,4:13:32 PM,1,10,sapl0254,9266,N0247,0,4,1
23354,2022-06-10,4:13:32 PM,1,10,sapl0254,9267,N0247,0,4,1
23355,2022-06-10,4:13:32 PM,1,10,sapl0254,9268,N0247,0,4,1
23356,2022-06-10,4:16:09 PM,1,10,sapl0254,85633,N0247,0,4,1
23357,2022-06-10,4:18:40 PM,1,10,sapl0254,9284,N0247,0,4,1
23358,2022-06-10,4:21:06 PM,1,10,sapl0254,83618,N0247,0,4,1
23359,2022-06-10,4:24:00 PM,1,10,sapl0254,8197,N0247,0,4,1
23360,2022-06-10,4:35:52 PM,1,10,SAPL0001,70876,N0247,4,160,1
23361,2022-06-10,4:36:36 PM,1,10,SAPL0001,6416,N0247,4,161,1
23362,2022-06-10,4:37:12 PM,1,10,SAPL0001,6417,N0247,4,162,1
23363,2022-06-10,4:37:54 PM,1,10,SAPL0001,6255,N0247,4,165,1
23364,2022-06-10,4:38:39 PM,1,10,SAPL0001,15580,N0247,4,158,1
23365,2022-06-10,4:39:25 PM,1,10,SAPL0001,2051,N0247,4,146,1
23366,2022-06-11,9:22:28 AM,1,10,sapl0254,88648,N0247,0,1,1
23367,2022-06-11,9:59:12 AM,1,10,sapl0254,88649,N0247,1,180,1
23368,2022-06-11,9:59:12 AM,1,10,sapl0254,88650,N0247,1,180,1
23369,2022-06-11,9:59:12 AM,1,10,sapl0254,88651,N0247,1,180,1
23370,2022-06-11,9:59:12 AM,1,10,sapl0254,88652,N0247,1,180,1
23371,2022-06-11,9:59:12 AM,1,10,sapl0254,88653,N0247,1,180,1
23372,2022-06-11,9:59:12 AM,1,10,sapl0254,88654,N0247,1,180,1
23373,2022-06-11,9:59:12 AM,1,10,sapl0254,88655,N0247,1,180,1
23374,2022-06-11,9:59:12 AM,1,10,sapl0254,88656,N0247,1,180,1
23375,2022-06-11,9:59:12 AM,1,10,sapl0254,88657,N0247,1,180,1
23376,2022-06-11,9:59:12 AM,1,10,sapl0254,88658,N0247,1,180,1
23377,2022-06-11,9:59:12 AM,1,10,sapl0254,88659,N0247,1,180,1
23378,2022-06-11,9:59:12 AM,1,10,sapl0254,88660,N0247,1,180,1
23379,2022-06-11,9:59:12 AM,1,10,sapl0254,88661,N0247,1,180,1
23380,2022-06-11,9:59:12 AM,1,10,sapl0254,88662,N0247,1,180,1
23381,2022-06-11,9:59:12 AM,1,10,sapl0254,88663,N0247,1,180,1
23382,2022-06-11,9:59:12 AM,1,10,sapl0254,88664,N0247,1,180,1
23383,2022-06-11,9:59:12 AM,1,10,sapl0254,88665,N0247,1,180,1
23384,2022-06-11,9:59:12 AM,1,10,sapl0254,88666,N0247,1,180,1
23385,2022-06-11,9:59:12 AM,1,10,sapl0254,88667,N0247,1,180,1
23386,2022-06-11,10:12:32 AM,1,10,sapl0254,88668,N0247,0,1,1
23387,2022-06-11,11:02:10 AM,1,10,sapl0254,88669,N0247,1,200,1
23388,2022-06-11,11:02:10 AM,1,10,sapl0254,88670,N0247,1,200,1
23389,2022-06-11,11:02:10 AM,1,10,sapl0254,88671,N0247,1,200,1
23390,2022-06-11,11:02:10 AM,1,10,sapl0254,88672,N0247,1,200,1
23391,2022-06-11,11:02:10 AM,1,10,sapl0254,88673,N0247,1,200,1
23392,2022-06-11,11:02:10 AM,1,10,sapl0254,88674,N0247,1,200,1
23393,2022-06-11,11:02:10 AM,1,10,sapl0254,88675,N0247,1,200,1
23394,2022-06-11,11:02:10 AM,1,10,sapl0254,88676,N0247,1,200,1
23395,2022-06-11,11:02:10 AM,1,10,sapl0254,88677,N0247,1,200,1
23396,2022-06-11,11:02:10 AM,1,10,sapl0254,88678,N0247,1,200,1
23397,2022-06-11,11:02:10 AM,1,10,sapl0254,88679,N0247,1,200,1
23398,2022-06-11,11:02:10 AM,1,10,sapl0254,88680,N0247,1,200,1
23399,2022-06-11,11:02:10 AM,1,10,sapl0254,88681,N0247,1,200,1
23400,2022-06-11,11:02:10 AM,1,10,sapl0254,88682,N0247,1,200,1
23401,2022-06-11,11:25:00 AM,1,10,sapl0254,88683,N0247,0,1,1
23402,2022-06-11,11:43:33 AM,1,10,sapl0254,88684,N0247,1,215,1
23403,2022-06-11,11:43:33 AM,1,10,sapl0254,88685,N0247,1,215,1
23404,2022-06-11,11:43:33 AM,1,10,sapl0254,88686,N0247,1,215,1
23405,2022-06-11,11:43:33 AM,1,10,sapl0254,88687,N0247,1,215,1
23406,2022-06-11,11:43:33 AM,1,10,sapl0254,88688,N0247,1,215,1
23407,2022-06-11,11:43:33 AM,1,10,sapl0254,88689,N0247,1,215,1
23408,2022-06-11,11:43:33 AM,1,10,sapl0254,88690,N0247,1,215,1
23409,2022-06-11,11:43:33 AM,1,10,sapl0254,88691,N0247,1,215,1
23410,2022-06-11,11:43:33 AM,1,10,sapl0254,88692,N0247,1,215,1
23411,2022-06-11,11:43:33 AM,1,10,sapl0254,88693,N0247,1,215,1
23412,2022-06-11,11:58:57 AM,1,10,sapl0254,88694,N0247,0,1,1
23413,2022-06-11,12:25:50 PM,1,10,sapl0254,88695,N0247,1,226,1
23414,2022-06-11,12:25:50 PM,1,10,sapl0254,88696,N0247,1,226,1
23415,2022-06-11,12:25:50 PM,1,10,sapl0254,88697,N0247,1,226,1
23416,2022-06-11,12:25:50 PM,1,10,sapl0254,88698,N0247,1,226,1
23417,2022-06-11,12:25:50 PM,1,10,sapl0254,88699,N0247,1,226,1
23418,2022-06-11,12:25:50 PM,1,10,sapl0254,88700,N0247,1,226,1
23419,2022-06-11,12:25:50 PM,1,10,sapl0254,88701,N0247,1,226,1
23420,2022-06-11,12:25:50 PM,1,10,sapl0254,88702,N0247,1,226,1
23421,2022-06-11,2:59:17 PM,1,10,SAPL0001,88714,N0259,1,2,1
23422,2022-06-11,2:59:17 PM,1,10,SAPL0001,88715,N0259,1,2,1
23423,2022-06-11,2:59:17 PM,1,10,SAPL0001,88716,N0259,1,2,1
23424,2022-06-11,2:59:17 PM,1,10,SAPL0001,88717,N0259,1,2,1
23425,2022-06-11,2:59:17 PM,1,10,SAPL0001,88718,N0259,1,2,1
23426,2022-06-11,3:00:17 PM,1,10,SAPL0001,88705,N0259,1,31,1
23427,2022-06-11,3:22:11 PM,1,10,Sapl0356,88707,N0259,1,31,1
23428,2022-06-11,3:22:11 PM,1,10,Sapl0356,88708,N0259,1,31,1
23429,2022-06-11,3:22:11 PM,1,10,Sapl0356,88709,N0259,1,31,1
23430,2022-06-11,3:22:11 PM,1,10,Sapl0356,88710,N0259,1,31,1
23431,2022-06-11,3:22:11 PM,1,10,Sapl0356,88711,N0259,1,31,1
23432,2022-06-11,3:22:11 PM,1,10,Sapl0356,88712,N0259,1,31,1
23433,2022-06-11,3:22:11 PM,1,10,Sapl0356,88713,N0259,1,31,1
23434,2022-06-13,10:57:27 AM,1,10,SAPL0001,88852,N0247,0,4,1
23435,2022-06-13,10:57:27 AM,1,10,SAPL0001,88853,N0247,0,4,1
23436,2022-06-13,10:57:27 AM,1,10,SAPL0001,88854,N0247,0,4,1
23437,2022-06-14,1:44:52 PM,1,10,sapl0254,88856,N0247,0,1,1
23438,2022-06-14,1:53:03 PM,1,10,sapl0254,88858,N0247,1,238,1
23439,2022-06-14,1:53:03 PM,1,10,sapl0254,88859,N0247,1,238,1
23440,2022-06-14,1:53:03 PM,1,10,sapl0254,88860,N0247,1,238,1
23441,2022-06-14,3:44:22 PM,1,10,sapl0254,14885,N0247,0,239,1
23442,2022-06-14,3:44:22 PM,1,10,sapl0254,2049,N0247,0,239,1
23443,2022-06-14,3:44:22 PM,1,10,sapl0254,2051,N0247,0,239,1
23444,2022-06-14,3:44:22 PM,1,10,sapl0254,2057,N0247,0,239,1
23445,2022-06-14,3:44:22 PM,1,10,sapl0254,2060,N0247,0,239,1
23446,2022-06-14,3:50:28 PM,1,10,sapl0254,37240,N0247,0,239,1
23447,2022-06-14,3:55:13 PM,1,10,sapl0254,9650,N0247,0,239,1
23448,2022-06-14,3:55:13 PM,1,10,sapl0254,9664,N0247,0,239,1
23449,2022-06-14,3:58:01 PM,1,10,sapl0254,9692,N0247,0,239,1
23450,2022-06-14,4:07:32 PM,1,10,sapl0254,6425,N0247,0,239,1
23451,2022-06-14,4:07:32 PM,1,10,sapl0254,6431,N0247,0,239,1
23452,2022-06-14,4:07:32 PM,1,10,sapl0254,6427,N0247,0,239,1
23453,2022-06-14,4:10:34 PM,1,10,sapl0254,87005,N0247,0,239,1
23454,2022-06-14,4:13:57 PM,1,10,sapl0254,2584,N0247,0,239,1
23455,2022-06-14,4:17:02 PM,1,10,sapl0254,6416,N0247,0,239,1
23456,2022-06-14,4:21:06 PM,1,10,sapl0254,6417,N0247,0,239,1
23457,2022-06-14,4:24:54 PM,1,10,sapl0254,9778,N0247,0,239,1
23458,2022-06-14,4:30:31 PM,1,10,sapl0254,6255,N0247,0,239,1
23459,2022-06-14,4:42:20 PM,1,10,sapl0254,25441,N0247,0,239,1
23460,2022-06-14,4:57:18 PM,1,10,sapl0254,9853,N0247,0,239,1
23461,2022-06-14,5:08:19 PM,1,10,sapl0254,8273,N0247,0,239,1
23462,2022-06-14,5:08:19 PM,1,10,sapl0254,8275,N0247,0,239,1
23463,2022-06-14,5:08:19 PM,1,10,sapl0254,8269,N0247,0,239,1
23464,2022-06-15,2:44:23 PM,1,10,sapl0254,88862,N0247,0,239,1
23465,2022-06-15,2:47:29 PM,1,10,sapl0254,88863,N0247,0,239,1
23466,2022-06-15,2:50:13 PM,1,10,sapl0254,88864,N0247,0,239,1
23467,2022-06-15,2:52:59 PM,1,10,sapl0254,88865,N0247,0,239,1
23468,2022-06-15,2:57:15 PM,1,10,sapl0254,88866,N0247,0,239,1
23469,2022-06-15,3:22:01 PM,1,10,sapl0254,88867,N0247,0,239,1
23470,2022-06-15,3:22:01 PM,1,10,sapl0254,88868,N0247,0,239,1
23471,2022-06-15,3:30:30 PM,1,10,sapl0254,88869,N0247,0,239,1
23472,2022-06-15,3:30:30 PM,1,10,sapl0254,88870,N0247,0,239,1
23473,2022-06-15,3:34:19 PM,1,10,sapl0254,88871,N0247,0,239,1
23474,2022-06-17,9:53:27 AM,1,10,sapl0001,88873,N0260,0,1,1
23475,2022-06-17,9:53:27 AM,1,10,sapl0001,88874,N0260,0,1,1
23476,2022-06-17,9:53:27 AM,1,10,sapl0001,88875,N0260,0,1,1
23477,2022-06-17,9:53:27 AM,1,10,sapl0001,88876,N0260,0,1,1
23478,2022-06-17,9:53:27 AM,1,10,sapl0001,88877,N0260,0,1,1
23479,2022-06-17,9:53:27 AM,1,10,sapl0001,88878,N0260,0,1,1
23480,2022-06-17,9:53:27 AM,1,10,sapl0001,88879,N0260,0,1,1
23481,2022-06-17,9:53:27 AM,1,10,sapl0001,88880,N0260,0,1,1
23482,2022-06-17,9:53:27 AM,1,10,sapl0001,88881,N0260,0,1,1
23483,2022-06-17,9:53:27 AM,1,10,sapl0001,88882,N0260,0,1,1
23484,2022-06-17,9:53:27 AM,1,10,sapl0001,88883,N0260,0,1,1
23485,2022-06-17,9:53:27 AM,1,10,sapl0001,88884,N0260,0,1,1
23486,2022-06-17,9:53:27 AM,1,10,sapl0001,88885,N0260,0,1,1
23487,2022-06-17,9:53:27 AM,1,10,sapl0001,88886,N0260,0,1,1
23488,2022-06-17,9:53:27 AM,1,10,sapl0001,88887,N0260,0,1,1
23489,2022-06-17,9:53:27 AM,1,10,sapl0001,88888,N0260,0,1,1
23490,2022-06-17,9:53:27 AM,1,10,sapl0001,88889,N0260,0,1,1
23491,2022-06-18,11:45:25 AM,1,10,sapl0254,81298,N0260,1,2,1
23492,2022-06-18,11:45:25 AM,1,10,sapl0254,27311,N0260,1,2,1
23493,2022-06-18,11:45:25 AM,1,10,sapl0254,5785,N0260,1,2,1
23494,2022-06-18,11:45:25 AM,1,10,sapl0254,70558,N0260,1,2,1
23495,2022-06-18,11:45:25 AM,1,10,sapl0254,85641,N0260,1,2,1
23496,2022-06-18,11:45:25 AM,1,10,sapl0254,5721,N0260,1,2,1
23497,2022-06-18,11:45:25 AM,1,10,sapl0254,5648,N0260,1,2,1
23498,2022-06-18,1:27:12 PM,1,10,sapl0254,85359,N0260,1,2,1
23499,2022-06-18,3:16:57 PM,1,10,sapl0254,5610,N0260,1,3,1
23500,2022-06-18,3:16:57 PM,1,10,sapl0254,14289,N0260,1,3,1
23501,2022-06-18,3:16:57 PM,1,10,sapl0254,5742,N0260,1,3,1
23502,2022-06-18,3:16:57 PM,1,10,sapl0254,58880,N0260,1,3,1
23503,2022-06-18,3:16:57 PM,1,10,sapl0254,85640,N0260,1,3,1
23504,2022-06-18,3:16:57 PM,1,10,sapl0254,5683,N0260,1,3,1
23505,2022-06-18,3:16:57 PM,1,10,sapl0254,58862,N0260,1,3,1
23506,2022-06-18,3:16:57 PM,1,10,sapl0254,58879,N0260,1,3,1
23507,2022-06-18,3:16:57 PM,1,10,sapl0254,5689,N0260,1,3,1
23508,2022-06-18,3:16:57 PM,1,10,sapl0254,5646,N0260,1,3,1
23509,2022-06-18,3:16:57 PM,1,10,sapl0254,85359,N0260,1,3,1
23510,2022-06-18,3:16:57 PM,1,10,sapl0254,5684,N0260,1,3,1
23511,2022-06-18,3:16:57 PM,1,10,sapl0254,5785,N0260,1,3,1
23512,2022-06-18,3:16:57 PM,1,10,sapl0254,6337,N0260,1,3,1
23513,2022-06-18,3:52:53 PM,1,10,sapl0254,5600,N0260,1,15,1
23514,2022-06-18,3:52:53 PM,1,10,sapl0254,7252,N0260,1,15,1
23515,2022-06-18,3:52:53 PM,1,10,sapl0254,5559,N0260,1,15,1
23516,2022-06-18,3:52:53 PM,1,10,sapl0254,5595,N0260,1,15,1
23517,2022-06-18,4:27:06 PM,1,10,sapl0254,85641,N0260,1,16,1
23518,2022-06-19,10:55:00 AM,1,10,sapl0254,4537,N0260,1,16,1
23519,2022-06-19,5:11:37 PM,1,10,sapl0366,6337,N0260,1,16,1
23520,2022-06-19,5:11:37 PM,1,10,sapl0366,5647,N0260,1,16,1
23521,2022-06-19,5:11:37 PM,1,10,sapl0366,5552,N0260,1,16,1
23522,2022-06-19,5:11:37 PM,1,10,sapl0366,5598,N0260,1,16,1
23523,2022-06-19,5:11:37 PM,1,10,sapl0366,5685,N0260,1,16,1
23524,2022-06-19,5:11:37 PM,1,10,sapl0366,58879,N0260,1,16,1
23525,2022-06-19,5:11:37 PM,1,10,sapl0366,5646,N0260,1,16,1
23526,2022-06-19,5:11:37 PM,1,10,sapl0366,58878,N0260,1,16,1
23527,2022-06-19,5:11:37 PM,1,10,sapl0366,5683,N0260,1,16,1
23528,2022-06-19,5:11:37 PM,1,10,sapl0366,5644,N0260,1,16,1
23529,2022-06-19,5:11:37 PM,1,10,sapl0366,5731,N0260,1,16,1
23530,2022-06-19,5:11:37 PM,1,10,sapl0366,58880,N0260,1,16,1
23531,2022-06-19,5:11:37 PM,1,10,sapl0366,6383,N0260,1,16,1
23532,2022-06-20,2:22:12 PM,1,10,sapl0366,6892,N0260,1,4,1
23533,2022-06-20,2:22:12 PM,1,10,sapl0366,5646,N0260,1,4,1
23534,2022-06-20,2:22:12 PM,1,10,sapl0366,6004,N0260,1,4,1
23535,2022-06-20,2:22:12 PM,1,10,sapl0366,5590,N0260,1,4,1
23536,2022-06-20,2:22:12 PM,1,10,sapl0366,5549,N0260,1,4,1
23537,2022-06-20,2:22:12 PM,1,10,sapl0366,5593,N0260,1,4,1
23538,2022-06-20,2:22:12 PM,1,10,sapl0366,6025,N0260,1,4,1
23539,2022-06-20,2:22:12 PM,1,10,sapl0366,5595,N0260,1,4,1
23540,2022-06-20,2:22:12 PM,1,10,sapl0366,5552,N0260,1,4,1
23541,2022-06-20,2:22:12 PM,1,10,sapl0366,5644,N0260,1,4,1
23542,2022-06-20,2:22:12 PM,1,10,sapl0366,5685,N0260,1,4,1
23543,2022-06-20,2:22:12 PM,1,10,sapl0366,5686,N0260,1,4,1
23544,2022-06-20,2:22:12 PM,1,10,sapl0366,5654,N0260,1,4,1
23545,2022-06-20,2:22:12 PM,1,10,sapl0366,5684,N0260,1,4,1
23546,2022-06-20,5:03:48 PM,1,10,sapl0366,5528,N0260,1,13,1
23547,2022-06-20,5:03:48 PM,1,10,sapl0366,5593,N0260,1,13,1
